time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
3.992432,641.405299,0.000000,597.659599,135.664462,0.000000,2.092934,135.680605,-10.727607,0.000000,-9.972498,14.646920
4.010336,643.832420,0.000000,597.695472,135.472571,0.000000,1.914520,135.486099,-10.708747,0.000000,-9.958338,14.623466
4.028239,646.256109,0.000000,597.728153,135.281018,0.000000,1.736360,135.292161,-10.689903,0.000000,-9.944207,14.600044
4.046142,648.676371,0.000000,597.757647,135.089802,0.000000,1.558452,135.098792,-10.671073,0.000000,-9.930106,14.576652
4.064045,651.093213,0.000000,597.783957,134.898924,0.000000,1.380797,134.905990,-10.652258,0.000000,-9.916034,14.553293
4.081949,653.506641,0.000000,597.807090,134.708382,0.000000,1.203393,134.713757,-10.633459,0.000000,-9.901992,14.529965
4.099852,655.916660,0.000000,597.827048,134.518176,0.000000,1.026240,134.522090,-10.614675,0.000000,-9.887979,14.506670
4.117755,658.323277,0.000000,597.843837,134.328306,0.000000,0.849338,134.330991,-10.595908,0.000000,-9.873996,14.483407
4.135659,660.726498,0.000000,597.857462,134.138773,0.000000,0.672686,134.140459,-10.577157,0.000000,-9.860043,14.460177
4.153562,663.126328,0.000000,597.867925,133.949575,0.000000,0.496284,133.950494,-10.558424,0.000000,-9.846119,14.436979
4.171465,665.522774,0.000000,597.875233,133.760712,0.000000,0.320130,133.761095,-10.539707,0.000000,-9.832225,14.413815
4.189368,667.915842,0.000000,597.879390,133.572184,0.000000,0.144225,133.572262,-10.521008,0.000000,-9.818360,14.390684
4.207272,670.305538,0.000000,597.880399,133.383990,0.000000,-0.031432,133.383994,-10.502326,0.000000,-9.804525,14.367587
4.225175,672.691867,0.000000,597.878266,133.196131,0.000000,-0.206841,133.196292,-10.483663,0.000000,-9.790720,14.344524
4.243078,675.074836,0.000000,597.872994,133.008606,0.000000,-0.382004,133.009155,-10.465017,0.000000,-9.776944,14.321495
4.260982,677.454451,0.000000,597.864589,132.821415,0.000000,-0.556920,132.822582,-10.446391,0.000000,-9.763198,14.298501
4.278885,679.830717,0.000000,597.853054,132.634557,0.000000,-0.731591,132.636574,-10.427783,0.000000,-9.749482,14.275541
4.296788,682.203641,0.000000,597.838395,132.448032,0.000000,-0.906016,132.451130,-10.409195,0.000000,-9.735795,14.252616
4.314691,684.573228,0.000000,597.820614,132.261839,0.000000,-1.080196,132.266250,-10.390626,0.000000,-9.722139,14.229726
4.332595,686.939485,0.000000,597.799718,132.075979,0.000000,-1.254133,132.081933,-10.372077,0.000000,-9.708512,14.206871
4.350498,689.302418,0.000000,597.775710,131.890451,0.000000,-1.427825,131.898179,-10.353548,0.000000,-9.694914,14.184051
4.368401,691.662032,0.000000,597.748594,131.705254,0.000000,-1.601274,131.714988,-10.335039,0.000000,-9.681346,14.161268
4.386305,694.018333,0.000000,597.718375,131.520388,0.000000,-1.774481,131.532358,-10.316551,0.000000,-9.667808,14.138520
4.404208,696.371327,0.000000,597.685057,131.335853,0.000000,-1.947446,131.350291,-10.298084,0.000000,-9.654300,14.115808
4.422111,698.721021,0.000000,597.648645,131.151649,0.000000,-2.120169,131.168785,-10.279637,0.000000,-9.640822,14.093133
4.440014,701.067420,0.000000,597.609143,130.967775,0.000000,-2.292651,130.987840,-10.261213,0.000000,-9.627373,14.070494
4.457918,703.410530,0.000000,597.566554,130.784230,0.000000,-2.464892,130.807456,-10.242809,0.000000,-9.613954,14.047891
4.475821,705.750356,0.000000,597.520885,130.601015,0.000000,-2.636893,130.627632,-10.224428,0.000000,-9.600564,14.025326
4.493724,708.086906,0.000000,597.472138,130.418128,0.000000,-2.808655,130.448368,-10.206069,0.000000,-9.587204,14.002797
4.511628,710.420184,0.000000,597.420318,130.235570,0.000000,-2.980178,130.269664,-10.187732,0.000000,-9.573874,13.980306
4.529531,712.750196,0.000000,597.365429,130.053340,0.000000,-3.151463,130.091518,-10.169418,0.000000,-9.560574,13.957852
4.547434,715.076949,0.000000,597.307476,129.871438,0.000000,-3.322510,129.913931,-10.151127,0.000000,-9.547303,13.935436
4.565337,717.400449,0.000000,597.246463,129.689863,0.000000,-3.493319,129.736903,-10.132859,0.000000,-9.534062,13.913057
4.583241,719.720700,0.000000,597.182394,129.508615,0.000000,-3.663892,129.560432,-10.114614,0.000000,-9.520850,13.890716
4.601144,722.037710,0.000000,597.115273,129.327694,0.000000,-3.834229,129.384518,-10.096393,0.000000,-9.507668,13.868414
4.619047,724.351483,0.000000,597.045105,129.147098,0.000000,-4.004329,129.209162,-10.078195,0.000000,-9.494516,13.846149
4.636951,726.662026,0.000000,596.971893,128.966828,0.000000,-4.174195,129.034362,-10.060022,0.000000,-9.481393,13.823923
4.654854,728.969345,0.000000,596.895642,128.786883,0.000000,-4.343826,128.860118,-10.041873,0.000000,-9.468300,13.801736
4.672757,731.273444,0.000000,596.816357,128.607263,0.000000,-4.513222,128.686430,-10.023748,0.000000,-9.455236,13.779587
4.690660,733.574331,0.000000,596.734041,128.427967,0.000000,-4.682385,128.513296,-10.005648,0.000000,-9.442202,13.757477
4.708564,735.872011,0.000000,596.648698,128.248995,0.000000,-4.851315,128.340718,-9.987573,0.000000,-9.429197,13.735406
4.726467,738.166489,0.000000,596.560333,128.070346,0.000000,-5.020013,128.168694,-9.969523,0.000000,-9.416222,13.713374
4.744370,740.457772,0.000000,596.468950,127.892020,0.000000,-5.188478,127.997223,-9.951499,0.000000,-9.403276,13.691381
4.762274,742.745866,0.000000,596.374553,127.714017,0.000000,-5.356712,127.826306,-9.933500,0.000000,-9.390359,13.669428
4.780177,745.030775,0.000000,596.277146,127.536335,0.000000,-5.524715,127.655941,-9.915527,0.000000,-9.377472,13.647514
4.798080,747.312506,0.000000,596.176733,127.358976,0.000000,-5.692487,127.486129,-9.897580,0.000000,-9.364614,13.625640
4.815983,749.591065,0.000000,596.073319,127.181937,0.000000,-5.860030,127.316868,-9.879659,0.000000,-9.351785,13.603806
4.833887,751.866457,0.000000,595.966907,127.005219,0.000000,-6.027343,127.148159,-9.861764,0.000000,-9.338986,13.582012
4.851790,754.138687,0.000000,595.857502,126.828821,0.000000,-6.194427,126.980001,-9.843896,0.000000,-9.326216,13.560258
4.869693,756.407763,0.000000,595.745107,126.652742,0.000000,-6.361283,126.812393,-9.826054,0.000000,-9.313475,13.538543
4.887597,758.673689,0.000000,595.629728,126.476983,0.000000,-6.527911,126.645335,-9.808240,0.000000,-9.300763,13.516870
4.905500,760.936472,0.000000,595.511367,126.301543,0.000000,-6.694311,126.478826,-9.790452,0.000000,-9.288080,13.495236
4.923403,763.196116,0.000000,595.390029,126.126421,0.000000,-6.860485,126.312866,-9.772692,0.000000,-9.275427,13.473643
4.941306,765.452628,0.000000,595.265718,125.951616,0.000000,-7.026433,126.147455,-9.754960,0.000000,-9.262802,13.452091
4.959210,767.706013,0.000000,595.138438,125.777129,0.000000,-7.192154,125.982591,-9.737255,0.000000,-9.250207,13.430579
4.977113,769.956277,0.000000,595.008193,125.602958,0.000000,-7.357651,125.818274,-9.719577,0.000000,-9.237640,13.409108
4.995016,772.203426,0.000000,594.874987,125.429104,0.000000,-7.522923,125.654504,-9.701928,0.000000,-9.225103,13.387678
5.012920,774.447465,0.000000,594.738824,125.255565,0.000000,-7.687970,125.491281,-9.684307,0.000000,-9.212594,13.366289
5.030823,776.688400,0.000000,594.599708,125.082342,0.000000,-7.852794,125.328603,-9.666714,0.000000,-9.200114,13.344942
5.048726,778.926236,0.000000,594.457644,124.909433,0.000000,-8.017395,125.166470,-9.649150,0.000000,-9.187663,13.323635
5.066629,781.160980,0.000000,594.312634,124.736839,0.000000,-8.181773,125.004881,-9.631615,0.000000,-9.175240,13.302370
5.084533,783.392636,0.000000,594.164684,124.564558,0.000000,-8.345929,124.843837,-9.614108,0.000000,-9.162847,13.281146
5.102436,785.621211,0.000000,594.013796,124.392590,0.000000,-8.509863,124.683336,-9.596630,0.000000,-9.150482,13.259963
5.120339,787.846710,0.000000,593.859976,124.220936,0.000000,-8.673577,124.523378,-9.579181,0.000000,-9.138145,13.238822
5.138242,790.069138,0.000000,593.703227,124.049593,0.000000,-8.837069,124.363963,-9.561762,0.000000,-9.125837,13.217723
5.156146,792.288502,0.000000,593.543552,123.878561,0.000000,-9.000342,124.205089,-9.544372,0.000000,-9.113558,13.196665
5.174049,794.504806,0.000000,593.380957,123.707841,0.000000,-9.163395,124.046757,-9.527012,0.000000,-9.101307,13.175649
5.191952,796.718057,0.000000,593.215444,123.537432,0.000000,-9.326228,123.888965,-9.509681,0.000000,-9.089084,13.154675
5.209856,798.928259,0.000000,593.047018,123.367332,0.000000,-9.488844,123.731713,-9.492380,0.000000,-9.076890,13.133743
5.227759,801.135419,0.000000,592.875682,123.197542,0.000000,-9.651241,123.575001,-9.475109,0.000000,-9.064724,13.112853
5.245662,803.339542,0.000000,592.701441,123.028061,0.000000,-9.813420,123.418827,-9.457869,0.000000,-9.052586,13.092005
5.263565,805.540634,0.000000,592.524299,122.858888,0.000000,-9.975383,123.263192,-9.440658,0.000000,-9.040477,13.071199
5.281469,807.738699,0.000000,592.344258,122.690023,0.000000,-10.137129,123.108095,-9.423478,0.000000,-9.028395,13.050436
5.299372,809.933744,0.000000,592.161324,122.521465,0.000000,-10.298659,122.953535,-9.406329,0.000000,-9.016342,13.029714
5.317275,812.125774,0.000000,591.975500,122.353214,0.000000,-10.459974,122.799512,-9.389210,0.000000,-9.004317,13.009035
5.335179,814.314795,0.000000,591.786790,122.185270,0.000000,-10.621073,122.646025,-9.372122,0.000000,-8.992319,12.988398
5.353082,816.500811,0.000000,591.595197,122.017631,0.000000,-10.781958,122.493073,-9.355065,0.000000,-8.980350,12.967803
5.370985,818.683829,0.000000,591.400726,121.850297,0.000000,-10.942629,122.340655,-9.338039,0.000000,-8.968408,12.947251
5.388888,820.863854,0.000000,591.203380,121.683267,0.000000,-11.103086,122.188772,-9.321044,0.000000,-8.956494,12.926742
5.406792,823.040891,0.000000,591.003164,121.516542,0.000000,-11.263330,122.037423,-9.304080,0.000000,-8.944608,12.906274
5.424695,825.214946,0.000000,590.800080,121.350120,0.000000,-11.423362,121.886606,-9.287148,0.000000,-8.932749,12.885850
5.442598,827.386024,0.000000,590.594134,121.184001,0.000000,-11.583181,121.736322,-9.270247,0.000000,-8.920918,12.865468
5.460502,829.554131,0.000000,590.385328,121.018184,0.000000,-11.742789,121.586570,-9.253378,0.000000,-8.909114,12.845129
5.478405,831.719272,0.000000,590.173666,120.852669,0.000000,-11.902186,121.437349,-9.236541,0.000000,-8.897338,12.824832
5.496308,833.881452,0.000000,589.959153,120.687455,0.000000,-12.061373,121.288658,-9.219735,0.000000,-8.885590,12.804578
5.514211,836.040677,0.000000,589.741791,120.522542,0.000000,-12.220349,121.140497,-9.202962,0.000000,-8.873868,12.784367
5.532115,838.196952,0.000000,589.521585,120.357928,0.000000,-12.379116,120.992865,-9.186220,0.000000,-8.862174,12.764199
5.550018,840.350283,0.000000,589.298539,120.193615,0.000000,-12.537673,120.845762,-9.169511,0.000000,-8.850507,12.744073
5.567921,842.500675,0.000000,589.072655,120.029600,0.000000,-12.696022,120.699187,-9.152834,0.000000,-8.838867,12.723991
5.585825,844.648133,0.000000,588.843939,119.865883,0.000000,-12.854163,120.553139,-9.136189,0.000000,-8.827255,12.703951
5.603728,846.792663,0.000000,588.612393,119.702464,0.000000,-13.012096,120.407618,-9.119576,0.000000,-8.815669,12.683954
5.621631,848.934269,0.000000,588.378022,119.539342,0.000000,-13.169822,120.262623,-9.102996,0.000000,-8.804110,12.664000
5.639534,851.072958,0.000000,588.140828,119.376517,0.000000,-13.327341,120.118153,-9.086449,0.000000,-8.792578,12.644089
5.657438,853.208734,0.000000,587.900816,119.213987,0.000000,-13.484654,119.974208,-9.069934,0.000000,-8.781072,12.624220
5.675341,855.341603,0.000000,587.657990,119.051753,0.000000,-13.641761,119.830787,-9.053453,0.000000,-8.769594,12.604395
5.693244,857.471571,0.000000,587.412353,118.889814,0.000000,-13.798663,119.687890,-9.037004,0.000000,-8.758142,12.584613
5.711148,859.598641,0.000000,587.163909,118.728169,0.000000,-13.955360,119.545515,-9.020588,0.000000,-8.746716,12.564873
5.729051,861.722821,0.000000,586.912661,118.566817,0.000000,-14.111853,119.403662,-9.004205,0.000000,-8.735317,12.545177
5.746954,863.844114,0.000000,586.658613,118.405759,0.000000,-14.268142,119.262331,-8.987855,0.000000,-8.723945,12.525524
5.764857,865.962526,0.000000,586.401769,118.244993,0.000000,-14.424228,119.121521,-8.971538,0.000000,-8.712598,12.505913
5.782761,868.078063,0.000000,586.142132,118.084519,0.000000,-14.580111,118.981231,-8.955255,0.000000,-8.701278,12.486346
5.800664,870.190729,0.000000,585.879706,117.924336,0.000000,-14.735791,118.841460,-8.939004,0.000000,-8.689985,12.466821
5.818567,872.300531,0.000000,585.614495,117.764444,0.000000,-14.891269,118.702208,-8.922788,0.000000,-8.678717,12.447340
5.836471,874.407472,0.000000,585.346502,117.604841,0.000000,-15.046546,118.563473,-8.906605,0.000000,-8.667475,12.427901
5.854374,876.511558,0.000000,585.075731,117.445528,0.000000,-15.201622,118.425257,-8.890455,0.000000,-8.656259,12.408506
5.872277,878.612795,0.000000,584.802185,117.286504,0.000000,-15.356497,118.287557,-8.874339,0.000000,-8.645070,12.389153
5.890180,880.711187,0.000000,584.525869,117.127769,0.000000,-15.511172,118.150373,-8.858257,0.000000,-8.633905,12.369844
5.908084,882.806740,0.000000,584.246785,116.969320,0.000000,-15.665648,118.013704,-8.842208,0.000000,-8.622767,12.350577
5.925987,884.899459,0.000000,583.964937,116.811159,0.000000,-15.819924,117.877551,-8.826193,0.000000,-8.611654,12.331353
5.943890,886.989348,0.000000,583.680329,116.653285,0.000000,-15.974002,117.741911,-8.810212,0.000000,-8.600567,12.312173
5.961794,889.076414,0.000000,583.392964,116.495696,0.000000,-16.127881,117.606784,-8.794265,0.000000,-8.589506,12.293035
5.979697,891.160661,0.000000,583.102846,116.338392,0.000000,-16.281563,117.472170,-8.778352,0.000000,-8.578469,12.273940
5.997600,893.242094,0.000000,582.809978,116.181373,0.000000,-16.435047,117.338068,-8.762473,0.000000,-8.567458,12.254888
6.015503,895.320719,0.000000,582.514364,116.024638,0.000000,-16.588334,117.204477,-8.746628,0.000000,-8.556473,12.235879
6.033407,897.396540,0.000000,582.216008,115.868186,0.000000,-16.741425,117.071396,-8.730818,0.000000,-8.545512,12.216912
6.051310,899.469563,0.000000,581.914913,115.712017,0.000000,-16.894320,116.938825,-8.715041,0.000000,-8.534576,12.197989
6.069213,901.539792,0.000000,581.611082,115.556130,0.000000,-17.047019,116.806764,-8.699299,0.000000,-8.523666,12.179108
6.087117,903.607233,0.000000,581.304519,115.400525,0.000000,-17.199523,116.675210,-8.683591,0.000000,-8.512780,12.160270
6.105020,905.671890,0.000000,580.995227,115.245200,0.000000,-17.351833,116.544164,-8.667917,0.000000,-8.501920,12.141475
6.122923,907.733769,0.000000,580.683210,115.090156,0.000000,-17.503948,116.413625,-8.652277,0.000000,-8.491084,12.122723
6.140826,909.792875,0.000000,580.368472,114.935392,0.000000,-17.655869,116.283593,-8.636672,0.000000,-8.480272,12.104013
6.158730,911.849213,0.000000,580.051015,114.780906,0.000000,-17.807597,116.154066,-8.621102,0.000000,-8.469486,12.085346
6.176633,913.902787,0.000000,579.730844,114.626699,0.000000,-17.959133,116.025043,-8.605566,0.000000,-8.458723,12.066721
6.194536,915.953603,0.000000,579.407961,114.472770,0.000000,-18.110475,115.896525,-8.590064,0.000000,-8.447986,12.048139
6.212440,918.001666,0.000000,579.082371,114.319118,0.000000,-18.261626,115.768510,-8.574597,0.000000,-8.437272,12.029600
6.230343,920.046980,0.000000,578.754076,114.165743,0.000000,-18.412585,115.640997,-8.559165,0.000000,-8.426583,12.011103
6.248246,922.089551,0.000000,578.423081,114.012644,0.000000,-18.563353,115.513986,-8.543767,0.000000,-8.415918,11.992649
6.266149,924.129383,0.000000,578.089388,113.859820,0.000000,-18.713931,115.387477,-8.528404,0.000000,-8.405277,11.974237
6.284053,926.166482,0.000000,577.753000,113.707271,0.000000,-18.864318,115.261468,-8.513076,0.000000,-8.394660,11.955868
6.301956,928.200852,0.000000,577.413922,113.554996,0.000000,-19.014515,115.135958,-8.497782,0.000000,-8.384067,11.937540
6.319859,930.232498,0.000000,577.072157,113.402994,0.000000,-19.164522,115.010947,-8.482523,0.000000,-8.373497,11.919256
6.337763,932.261426,0.000000,576.727708,113.251265,0.000000,-19.314341,114.886435,-8.467299,0.000000,-8.362952,11.901013
6.355666,934.287639,0.000000,576.380578,113.099809,0.000000,-19.463971,114.762420,-8.452110,0.000000,-8.352430,11.882813
6.373569,936.311143,0.000000,576.030771,112.948624,0.000000,-19.613413,114.638901,-8.436955,0.000000,-8.341931,11.864655
6.391472,938.331943,0.000000,575.678290,112.797710,0.000000,-19.762667,114.515879,-8.421835,0.000000,-8.331456,11.846539
6.409376,940.350044,0.000000,575.323139,112.647067,0.000000,-19.911734,114.393351,-8.406751,0.000000,-8.321005,11.828465
6.427279,942.365450,0.000000,574.965320,112.496693,0.000000,-20.060614,114.271318,-8.391701,0.000000,-8.310577,11.810433
6.445182,944.378166,0.000000,574.604838,112.346589,0.000000,-20.209307,114.149779,-8.376685,0.000000,-8.300172,11.792443
6.463086,946.388197,0.000000,574.241695,112.196753,0.000000,-20.357815,114.028733,-8.361705,0.000000,-8.289790,11.774495
6.480989,948.395548,0.000000,573.875896,112.047185,0.000000,-20.506137,113.908179,-8.346760,0.000000,-8.279431,11.756589
6.498892,950.400224,0.000000,573.507442,111.897884,0.000000,-20.654273,113.788116,-8.331850,0.000000,-8.269095,11.738725
6.516795,952.402229,0.000000,573.136338,111.748849,0.000000,-20.802225,113.668544,-8.316974,0.000000,-8.258782,11.720902
6.534699,954.401568,0.000000,572.762587,111.600081,0.000000,-20.949992,113.549462,-8.302134,0.000000,-8.248492,11.703121
6.552602,956.398246,0.000000,572.386192,111.451578,0.000000,-21.097575,113.430869,-8.287328,0.000000,-8.238224,11.685382
6.570505,958.392268,0.000000,572.007156,111.303340,0.000000,-21.244974,113.312764,-8.272558,0.000000,-8.227979,11.667684
6.588408,960.383639,0.000000,571.625483,111.155366,0.000000,-21.392191,113.195147,-8.257822,0.000000,-8.217757,11.650028
6.606312,962.372362,0.000000,571.241176,111.007656,0.000000,-21.539224,113.078016,-8.243122,0.000000,-8.207557,11.632414
6.624215,964.358443,0.000000,570.854239,110.860208,0.000000,-21.686075,112.961372,-8.228456,0.000000,-8.197379,11.614840
6.642118,966.341887,0.000000,570.464674,110.713023,0.000000,-21.832744,112.845213,-8.213826,0.000000,-8.187223,11.597308
6.660022,968.322698,0.000000,570.072484,110.566099,0.000000,-21.979232,112.729539,-8.199230,0.000000,-8.177090,11.579818
6.677925,970.300881,0.000000,569.677674,110.419436,0.000000,-22.125538,112.614348,-8.184670,0.000000,-8.166979,11.562368
6.695828,972.276441,0.000000,569.280246,110.273034,0.000000,-22.271663,112.499640,-8.170144,0.000000,-8.156889,11.544960
6.713731,974.249382,0.000000,568.880203,110.126891,0.000000,-22.417608,112.385414,-8.155654,0.000000,-8.146822,11.527593
6.731635,976.219708,0.000000,568.477549,109.981008,0.000000,-22.563373,112.271670,-8.141198,0.000000,-8.136776,11.510266
6.749538,978.187426,0.000000,568.072287,109.835383,0.000000,-22.708959,112.158406,-8.126777,0.000000,-8.126752,11.492981
6.767441,980.152538,0.000000,567.664420,109.690015,0.000000,-22.854364,112.045622,-8.112392,0.000000,-8.116750,11.475737
6.785345,982.115050,0.000000,567.253952,109.544905,0.000000,-22.999592,111.933317,-8.098041,0.000000,-8.106769,11.458533
6.803248,984.074967,0.000000,566.840885,109.400052,0.000000,-23.144640,111.821491,-8.083726,0.000000,-8.096810,11.441370
6.821151,986.032292,0.000000,566.425223,109.255455,0.000000,-23.289511,111.710141,-8.069445,0.000000,-8.086871,11.424248
6.839054,987.987031,0.000000,566.006969,109.111113,0.000000,-23.434203,111.599269,-8.055199,0.000000,-8.076955,11.407166
6.856958,989.939188,0.000000,565.586125,108.967026,0.000000,-23.578719,111.488872,-8.040989,0.000000,-8.067059,11.390125
6.874861,991.888768,0.000000,565.162697,108.823192,0.000000,-23.723057,111.378951,-8.026813,0.000000,-8.057184,11.373124
6.892764,993.835775,0.000000,564.736685,108.679613,0.000000,-23.867219,111.269503,-8.012672,0.000000,-8.047331,11.356163
6.910668,995.780213,0.000000,564.308094,108.536286,0.000000,-24.011205,111.160529,-7.998566,0.000000,-8.037498,11.339243
6.928571,997.722088,0.000000,563.876927,108.393211,0.000000,-24.155014,111.052028,-7.984495,0.000000,-8.027686,11.322363
6.946474,999.661404,0.000000,563.443187,108.250388,0.000000,-24.298649,110.943999,-7.970459,0.000000,-8.017894,11.305523
6.964377,1001.598164,0.000000,563.006877,108.107816,0.000000,-24.442108,110.836441,-7.956457,0.000000,-8.008124,11.288723
6.982281,1003.532375,0.000000,562.568000,107.965495,0.000000,-24.585392,110.729353,-7.942491,0.000000,-7.998374,11.271963
7.000184,1005.464040,0.000000,562.126560,107.823423,0.000000,-24.728502,110.622734,-7.928559,0.000000,-7.988644,11.255242
7.018087,1007.393163,0.000000,561.682559,107.681600,0.000000,-24.871438,110.516584,-7.914662,0.000000,-7.978934,11.238562
7.035991,1009.319750,0.000000,561.236000,107.540026,0.000000,-25.014201,110.410902,-7.900800,0.000000,-7.969245,11.221921
7.053894,1011.243804,0.000000,560.786887,107.398699,0.000000,-25.156790,110.305687,-7.886973,0.000000,-7.959576,11.205320
7.071797,1013.165330,0.000000,560.335223,107.257620,0.000000,-25.299206,110.200939,-7.873180,0.000000,-7.949927,11.188758
7.089700,1015.084333,0.000000,559.881010,107.116787,0.000000,-25.441449,110.096655,-7.859422,0.000000,-7.940298,11.172236
7.107604,1017.000816,0.000000,559.424253,106.976201,0.000000,-25.583521,109.992837,-7.845699,0.000000,-7.930689,11.155753
7.125507,1018.914785,0.000000,558.964953,106.835860,0.000000,-25.725420,109.889482,-7.832011,0.000000,-7.921100,11.139309
7.143410,1020.826243,0.000000,558.503115,106.695763,0.000000,-25.867148,109.786590,-7.818357,0.000000,-7.911530,11.122905
7.161314,1022.735195,0.000000,558.038740,106.555911,0.000000,-26.008705,109.684160,-7.804738,0.000000,-7.901980,11.106540
7.179217,1024.641646,0.000000,557.571833,106.416302,0.000000,-26.150091,109.582191,-7.791153,0.000000,-7.892450,11.090213
7.197120,1026.545599,0.000000,557.102396,106.276936,0.000000,-26.291307,109.480683,-7.777603,0.000000,-7.882939,11.073926
7.215023,1028.447060,0.000000,556.630433,106.137813,0.000000,-26.432352,109.379635,-7.764088,0.000000,-7.873447,11.057677
7.232927,1030.346031,0.000000,556.155946,105.998931,0.000000,-26.573228,109.279045,-7.750607,0.000000,-7.863974,11.041467
7.250830,1032.242519,0.000000,555.678938,105.860290,0.000000,-26.713934,109.178914,-7.737160,0.000000,-7.854521,11.025296
7.268733,1034.136526,0.000000,555.199412,105.721889,0.000000,-26.854472,109.079240,-7.723748,0.000000,-7.845087,11.009163
7.286637,1036.028058,0.000000,554.717372,105.583729,0.000000,-26.994840,108.980022,-7.710370,0.000000,-7.835672,10.993069
7.304540,1037.917119,0.000000,554.232821,105.445807,0.000000,-27.135040,108.881260,-7.697027,0.000000,-7.826275,10.977013
7.322443,1039.803712,0.000000,553.745761,105.308124,0.000000,-27.275072,108.782952,-7.683718,0.000000,-7.816898,10.960995
7.340346,1041.687843,0.000000,553.256195,105.170680,0.000000,-27.414937,108.685098,-7.670443,0.000000,-7.807539,10.945015
7.358250,1043.569515,0.000000,552.764127,105.033472,0.000000,-27.554634,108.587698,-7.657203,0.000000,-7.798198,10.929074
7.376153,1045.448732,0.000000,552.269559,104.896501,0.000000,-27.694163,108.490749,-7.643996,0.000000,-7.788877,10.913170
7.394056,1047.325500,0.000000,551.772495,104.759767,0.000000,-27.833527,108.394252,-7.630824,0.000000,-7.779573,10.897304
7.411960,1049.199821,0.000000,551.272937,104.623267,0.000000,-27.972723,108.298206,-7.617687,0.000000,-7.770288,10.881476
7.429863,1051.071701,0.000000,550.770889,104.487003,0.000000,-28.111754,108.202609,-7.604583,0.000000,-7.761021,10.865686
7.447766,1052.941144,0.000000,550.266353,104.350973,0.000000,-28.250619,108.107461,-7.591513,0.000000,-7.751773,10.849933
7.465669,1054.808153,0.000000,549.759332,104.215177,0.000000,-28.389319,108.012761,-7.578478,0.000000,-7.742542,10.834218
7.483573,1056.672733,0.000000,549.249830,104.079614,0.000000,-28.527853,107.918508,-7.565476,0.000000,-7.733330,10.818540
7.501476,1058.534888,0.000000,548.737849,103.944283,0.000000,-28.666223,107.824702,-7.552508,0.000000,-7.724135,10.802900
7.519379,1060.394622,0.000000,548.223392,103.809184,0.000000,-28.804428,107.731341,-7.539575,0.000000,-7.714958,10.787297
7.537283,1062.251940,0.000000,547.706462,103.674316,0.000000,-28.942469,107.638424,-7.526675,0.000000,-7.705799,10.771730
7.555186,1064.106845,0.000000,547.187062,103.539679,0.000000,-29.080346,107.545952,-7.513809,0.000000,-7.696658,10.756201
7.573089,1065.959342,0.000000,546.665195,103.405273,0.000000,-29.218060,107.453922,-7.500976,0.000000,-7.687534,10.740709
7.590992,1067.809435,0.000000,546.140865,103.271095,0.000000,-29.355610,107.362335,-7.488178,0.000000,-7.678427,10.725253
7.608896,1069.657127,0.000000,545.614073,103.137146,0.000000,-29.492998,107.271189,-7.475413,0.000000,-7.669338,10.709834
7.626799,1071.502423,0.000000,545.084823,103.003426,0.000000,-29.630223,107.180483,-7.462682,0.000000,-7.660266,10.694452
7.644702,1073.345327,0.000000,544.553117,102.869933,0.000000,-29.767286,107.090217,-7.449984,0.000000,-7.651212,10.679106
7.662606,1075.185844,0.000000,544.018959,102.736667,0.000000,-29.904187,107.000389,-7.437320,0.000000,-7.642174,10.663796
7.680509,1077.023976,0.000000,543.482352,102.603628,0.000000,-30.040926,106.910999,-7.424689,0.000000,-7.633153,10.648523
7.698412,1078.859729,0.000000,542.943298,102.470815,0.000000,-30.177504,106.822046,-7.412092,0.000000,-7.624150,10.633286
7.716315,1080.693106,0.000000,542.401800,102.338226,0.000000,-30.313921,106.733530,-7.399528,0.000000,-7.615163,10.618085
7.734219,1082.524111,0.000000,541.857861,102.205863,0.000000,-30.450177,106.645448,-7.386998,0.000000,-7.606193,10.602920
7.752122,1084.352748,0.000000,541.311484,102.073723,0.000000,-30.586273,106.557801,-7.374501,0.000000,-7.597239,10.587790
7.770025,1086.179022,0.000000,540.762673,101.941807,0.000000,-30.722208,106.470588,-7.362037,0.000000,-7.588303,10.572697
7.787929,1088.002936,0.000000,540.211429,101.810114,0.000000,-30.857984,106.383807,-7.349606,0.000000,-7.579382,10.557639
7.805832,1089.824494,0.000000,539.657755,101.678643,0.000000,-30.993600,106.297458,-7.337209,0.000000,-7.570478,10.542617
7.823735,1091.643700,0.000000,539.101655,101.547393,0.000000,-31.129057,106.211540,-7.324844,0.000000,-7.561590,10.527630
7.841638,1093.460559,0.000000,538.543131,101.416365,0.000000,-31.264355,106.126052,-7.312513,0.000000,-7.552719,10.512678
7.859542,1095.275074,0.000000,537.982187,101.285557,0.000000,-31.399494,106.040993,-7.300214,0.000000,-7.543864,10.497762
7.877445,1097.087248,0.000000,537.418824,101.154969,0.000000,-31.534475,105.956363,-7.287948,0.000000,-7.535024,10.482881
7.895348,1098.897087,0.000000,536.853046,101.024600,0.000000,-31.669297,105.872160,-7.275716,0.000000,-7.526201,10.468034
7.913252,1100.704594,0.000000,536.284856,100.894450,0.000000,-31.803962,105.788384,-7.263516,0.000000,-7.517394,10.453223
