time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
2.538319,618.530753,0.000000,539.455605,213.652888,0.000000,1.700601,213.659656,-20.963910,0.000000,-9.973865,23.215587
2.549701,620.961320,0.000000,539.474316,213.414456,0.000000,1.587136,213.420358,-20.930201,0.000000,-9.962655,23.180332
2.561084,623.389175,0.000000,539.491737,213.176408,0.000000,1.473799,213.181502,-20.896542,0.000000,-9.951469,23.145134
2.572467,625.814323,0.000000,539.507868,212.938742,0.000000,1.360589,212.943089,-20.862934,0.000000,-9.940305,23.109991
2.583849,628.236768,0.000000,539.522711,212.701459,0.000000,1.247506,212.705117,-20.829377,0.000000,-9.929165,23.074906
2.595232,630.656514,0.000000,539.536268,212.464557,0.000000,1.134550,212.467586,-20.795870,0.000000,-9.918049,23.039876
2.606614,633.073565,0.000000,539.548540,212.228037,0.000000,1.021720,212.230496,-20.762413,0.000000,-9.906956,23.004903
2.617997,635.487927,0.000000,539.559528,211.991897,0.000000,0.909016,211.993846,-20.729007,0.000000,-9.895885,22.969987
2.629380,637.899603,0.000000,539.569234,211.756137,0.000000,0.796438,211.757634,-20.695652,0.000000,-9.884839,22.935127
2.640762,640.308597,0.000000,539.577660,211.520756,0.000000,0.683986,211.521862,-20.662348,0.000000,-9.873815,22.900324
2.652145,642.714915,0.000000,539.584806,211.285754,0.000000,0.571659,211.286527,-20.629094,0.000000,-9.862814,22.865578
2.663527,645.118560,0.000000,539.590674,211.051131,0.000000,0.459457,211.051631,-20.595891,0.000000,-9.851837,22.830888
2.674910,647.519536,0.000000,539.595266,210.816885,0.000000,0.347379,210.817171,-20.562739,0.000000,-9.840883,22.796255
2.686293,649.917848,0.000000,539.598583,210.583016,0.000000,0.235427,210.583147,-20.529638,0.000000,-9.829952,22.761678
2.697675,652.313500,0.000000,539.600626,210.349523,0.000000,0.123599,210.349559,-20.496588,0.000000,-9.819044,22.727159
2.709058,654.706496,0.000000,539.601397,210.116407,0.000000,0.011894,210.116407,-20.463589,0.000000,-9.808158,22.692696
2.720440,657.096841,0.000000,539.600897,209.883665,0.000000,-0.099686,209.883689,-20.430642,0.000000,-9.797296,22.658291
2.731823,659.484539,0.000000,539.599128,209.651299,0.000000,-0.211143,209.651405,-20.397745,0.000000,-9.786457,22.623942
2.743206,661.869595,0.000000,539.596091,209.419307,0.000000,-0.322477,209.419555,-20.364899,0.000000,-9.775641,22.589650
2.754588,664.252011,0.000000,539.591787,209.187688,0.000000,-0.433687,209.188138,-20.332105,0.000000,-9.764848,22.555415
2.765971,666.631794,0.000000,539.586219,208.956442,0.000000,-0.544775,208.957152,-20.299361,0.000000,-9.754077,22.521237
2.777353,669.008946,0.000000,539.579386,208.725569,0.000000,-0.655741,208.726599,-20.266670,0.000000,-9.743329,22.487115
2.788736,671.383473,0.000000,539.571291,208.495067,0.000000,-0.766584,208.496477,-20.234029,0.000000,-9.732605,22.453051
2.800119,673.755378,0.000000,539.561935,208.264937,0.000000,-0.877306,208.266785,-20.201440,0.000000,-9.721902,22.419044
2.811501,676.124665,0.000000,539.551319,208.035178,0.000000,-0.987905,208.037523,-20.168902,0.000000,-9.711223,22.385095
2.822884,678.491340,0.000000,539.539446,207.805788,0.000000,-1.098384,207.808691,-20.136415,0.000000,-9.700566,22.351202
2.834266,680.855405,0.000000,539.526315,207.576768,0.000000,-1.208741,207.580287,-20.103980,0.000000,-9.689932,22.317366
2.845649,683.216866,0.000000,539.511929,207.348117,0.000000,-1.318977,207.352312,-20.071597,0.000000,-9.679321,22.283587
2.857032,685.575726,0.000000,539.496289,207.119834,0.000000,-1.429092,207.124764,-20.039265,0.000000,-9.668732,22.249866
2.868414,687.931990,0.000000,539.479396,206.891919,0.000000,-1.539087,206.897644,-20.006984,0.000000,-9.658166,22.216201
2.879797,690.285662,0.000000,539.461252,206.664371,0.000000,-1.648962,206.670950,-19.974756,0.000000,-9.647623,22.182594
2.891179,692.636745,0.000000,539.441857,206.437190,0.000000,-1.758717,206.444681,-19.942578,0.000000,-9.637102,22.149044
2.902562,694.985245,0.000000,539.421214,206.210374,0.000000,-1.868353,206.218838,-19.910453,0.000000,-9.626603,22.115551
2.913944,697.331165,0.000000,539.399324,205.983924,0.000000,-1.977869,205.993420,-19.878379,0.000000,-9.616127,22.082116
2.925327,699.674510,0.000000,539.376188,205.757839,0.000000,-2.087266,205.768426,-19.846357,0.000000,-9.605673,22.048737
2.936710,702.015283,0.000000,539.351808,205.532118,0.000000,-2.196544,205.543855,-19.814386,0.000000,-9.595242,22.015416
2.948092,704.353489,0.000000,539.326184,205.306761,0.000000,-2.305704,205.319707,-19.782467,0.000000,-9.584832,21.982152
2.959475,706.689132,0.000000,539.299318,205.081766,0.000000,-2.414745,205.095982,-19.750600,0.000000,-9.574446,21.948946
2.970857,709.022216,0.000000,539.271212,204.857134,0.000000,-2.523668,204.872678,-19.718785,0.000000,-9.564081,21.915796
2.982240,711.352745,0.000000,539.241867,204.632864,0.000000,-2.632473,204.649796,-19.687021,0.000000,-9.553739,21.882704
2.993623,713.680724,0.000000,539.211284,204.408955,0.000000,-2.741161,204.427334,-19.655309,0.000000,-9.543419,21.849669
3.005005,716.006156,0.000000,539.179465,204.185407,0.000000,-2.849731,204.205292,-19.623650,0.000000,-9.533121,21.816691
3.016388,718.329045,0.000000,539.146410,203.962219,0.000000,-2.958184,203.983670,-19.592041,0.000000,-9.522845,21.783771
3.027770,720.649396,0.000000,539.112121,203.739390,0.000000,-3.066520,203.762466,-19.560485,0.000000,-9.512591,21.750908
3.039153,722.967213,0.000000,539.076600,203.516920,0.000000,-3.174740,203.541681,-19.528981,0.000000,-9.502360,21.718102
3.050536,725.282499,0.000000,539.039848,203.294809,0.000000,-3.282843,203.321313,-19.497529,0.000000,-9.492150,21.685353
3.061918,727.595259,0.000000,539.001866,203.073055,0.000000,-3.390831,203.101363,-19.466128,0.000000,-9.481963,21.652662
3.073301,729.905497,0.000000,538.962656,202.851659,0.000000,-3.498702,202.881829,-19.434779,0.000000,-9.471797,21.620027
3.084683,732.213217,0.000000,538.922218,202.630619,0.000000,-3.606458,202.662710,-19.403483,0.000000,-9.461653,21.587451
3.096066,734.518423,0.000000,538.880554,202.409934,0.000000,-3.714099,202.444007,-19.372238,0.000000,-9.451531,21.554931
3.107449,736.821120,0.000000,538.837666,202.189606,0.000000,-3.821624,202.225719,-19.341045,0.000000,-9.441431,21.522469
3.118831,739.121310,0.000000,538.793555,201.969632,0.000000,-3.929035,202.007845,-19.309904,0.000000,-9.431353,21.490063
3.130214,741.418998,0.000000,538.748222,201.750012,0.000000,-4.036331,201.790384,-19.278816,0.000000,-9.421297,21.457716
3.141596,743.714189,0.000000,538.701668,201.530746,0.000000,-4.143512,201.573337,-19.247779,0.000000,-9.411262,21.425425
3.152979,746.006886,0.000000,538.653894,201.311832,0.000000,-4.250580,201.356702,-19.216794,0.000000,-9.401249,21.393191
3.164362,748.297093,0.000000,538.604903,201.093271,0.000000,-4.357534,201.140478,-19.185861,0.000000,-9.391257,21.361015
3.175744,750.584814,0.000000,538.554694,200.875062,0.000000,-4.464374,200.924666,-19.154980,0.000000,-9.381288,21.328896
3.187127,752.870053,0.000000,538.503271,200.657204,0.000000,-4.571101,200.709264,-19.124151,0.000000,-9.371340,21.296834
3.198509,755.152815,0.000000,538.450633,200.439697,0.000000,-4.677714,200.494272,-19.093374,0.000000,-9.361413,21.264830
3.209892,757.433102,0.000000,538.396782,200.222540,0.000000,-4.784215,200.279690,-19.062649,0.000000,-9.351508,21.232882
3.221275,759.710920,0.000000,538.341720,200.005732,0.000000,-4.890603,200.065516,-19.031976,0.000000,-9.341624,21.200992
3.232657,761.986272,0.000000,538.285447,199.789273,0.000000,-4.996879,199.851751,-19.001355,0.000000,-9.331762,21.169158
3.244040,764.259163,0.000000,538.227965,199.573162,0.000000,-5.103043,199.638394,-18.970786,0.000000,-9.321921,21.137382
3.255422,766.529595,0.000000,538.169276,199.357399,0.000000,-5.209094,199.425443,-18.940269,0.000000,-9.312102,21.105663
3.266805,768.797573,0.000000,538.109380,199.141983,0.000000,-5.315034,199.212899,-18.909804,0.000000,-9.302304,21.074001
3.278188,771.063102,0.000000,538.048278,198.926914,0.000000,-5.420863,199.000761,-18.879391,0.000000,-9.292527,21.042396
3.289570,773.326184,0.000000,537.985973,198.712190,0.000000,-5.526581,198.789028,-18.849030,0.000000,-9.282771,21.010848
3.300953,775.586824,0.000000,537.922465,198.497812,0.000000,-5.632187,198.577700,-18.818720,0.000000,-9.273037,20.979358
3.312335,777.845026,0.000000,537.857756,198.283778,0.000000,-5.737683,198.366776,-18.788463,0.000000,-9.263323,20.947924
3.323718,780.100793,0.000000,537.791846,198.070089,0.000000,-5.843069,198.156255,-18.758258,0.000000,-9.253631,20.916547
3.335101,782.354131,0.000000,537.724738,197.856743,0.000000,-5.948344,197.946138,-18.728105,0.000000,-9.243960,20.885227
3.346483,784.605041,0.000000,537.656431,197.643740,0.000000,-6.053509,197.736423,-18.698004,0.000000,-9.234310,20.853964
3.357866,786.853529,0.000000,537.586929,197.431079,0.000000,-6.158565,197.527109,-18.667954,0.000000,-9.224681,20.822758
3.369248,789.099599,0.000000,537.516231,197.218760,0.000000,-6.263511,197.318197,-18.637957,0.000000,-9.215073,20.791609
3.380631,791.343254,0.000000,537.444339,197.006782,0.000000,-6.368348,197.109685,-18.608011,0.000000,-9.205486,20.760517
3.392013,793.584497,0.000000,537.371255,196.795145,0.000000,-6.473076,196.901574,-18.578118,0.000000,-9.195920,20.729482
3.403396,795.823334,0.000000,537.296979,196.583847,0.000000,-6.577695,196.693862,-18.548276,0.000000,-9.186375,20.698503
3.414779,798.059767,0.000000,537.221513,196.372890,0.000000,-6.682205,196.486548,-18.518486,0.000000,-9.176850,20.667581
3.426161,800.293802,0.000000,537.144857,196.162270,0.000000,-6.786608,196.279633,-18.488748,0.000000,-9.167347,20.636716
3.437544,802.525440,0.000000,537.067015,195.951989,0.000000,-6.890902,196.073116,-18.459062,0.000000,-9.157864,20.605908
3.448926,804.754687,0.000000,536.987985,195.742046,0.000000,-6.995088,195.866995,-18.429428,0.000000,-9.148401,20.575157
3.460309,806.981547,0.000000,536.907770,195.532440,0.000000,-7.099167,195.661272,-18.399846,0.000000,-9.138960,20.544462
3.471692,809.206022,0.000000,536.826372,195.323170,0.000000,-7.203138,195.455944,-18.370315,0.000000,-9.129539,20.513823
3.483074,811.428117,0.000000,536.743790,195.114236,0.000000,-7.307003,195.251011,-18.340836,0.000000,-9.120138,20.483242
3.494457,813.647836,0.000000,536.660027,194.905637,0.000000,-7.410760,195.046473,-18.311409,0.000000,-9.110758,20.452717
3.505839,815.865183,0.000000,536.575083,194.697373,0.000000,-7.514411,194.842330,-18.282034,0.000000,-9.101399,20.422248
3.517222,818.080160,0.000000,536.488960,194.489443,0.000000,-7.617955,194.638580,-18.252711,0.000000,-9.092060,20.391836
3.528605,820.292773,0.000000,536.401659,194.281846,0.000000,-7.721394,194.435222,-18.223439,0.000000,-9.082741,20.361481
3.539987,822.503025,0.000000,536.313182,194.074583,0.000000,-7.824726,194.232258,-18.194219,0.000000,-9.073443,20.331182
3.551370,824.710920,0.000000,536.223528,193.867651,0.000000,-7.927952,194.029685,-18.165050,0.000000,-9.064165,20.300939
3.562752,826.916460,0.000000,536.132701,193.661052,0.000000,-8.031073,193.827503,-18.135934,0.000000,-9.054908,20.270753
3.574135,829.119652,0.000000,536.040700,193.454783,0.000000,-8.134089,193.625712,-18.106869,0.000000,-9.045670,20.240623
3.585518,831.320497,0.000000,535.947527,193.248845,0.000000,-8.237000,193.424311,-18.077855,0.000000,-9.036453,20.210550
3.596900,833.519000,0.000000,535.853183,193.043237,0.000000,-8.339806,193.223300,-18.048893,0.000000,-9.027256,20.180533
3.608283,835.715164,0.000000,535.757670,192.837958,0.000000,-8.442507,193.022678,-18.019983,0.000000,-9.018079,20.150572
3.619665,837.908994,0.000000,535.660988,192.633008,0.000000,-8.545104,192.822444,-17.991124,0.000000,-9.008923,20.120667
3.631048,840.100493,0.000000,535.563139,192.428387,0.000000,-8.647597,192.622597,-17.962317,0.000000,-8.999786,20.090818
3.642431,842.289664,0.000000,535.464125,192.224093,0.000000,-8.749986,192.423138,-17.933561,0.000000,-8.990669,20.061026
3.653813,844.476512,0.000000,535.363945,192.020126,0.000000,-8.852271,192.224065,-17.904857,0.000000,-8.981573,20.031289
3.665196,846.661040,0.000000,535.262601,191.816485,0.000000,-8.954453,192.025379,-17.876204,0.000000,-8.972496,20.001609
3.676578,848.843253,0.000000,535.160095,191.613170,0.000000,-9.056532,191.827078,-17.847602,0.000000,-8.963439,19.971984
3.687961,851.023152,0.000000,535.056428,191.410181,0.000000,-9.158508,191.629162,-17.819052,0.000000,-8.954402,19.942416
3.699344,853.200743,0.000000,534.951601,191.207516,0.000000,-9.260381,191.431630,-17.790554,0.000000,-8.945385,19.912903
3.710726,855.376029,0.000000,534.845614,191.005175,0.000000,-9.362151,191.234481,-17.762106,0.000000,-8.936387,19.883446
3.722109,857.549014,0.000000,534.738470,190.803158,0.000000,-9.463819,191.037716,-17.733710,0.000000,-8.927410,19.854045
3.733491,859.719701,0.000000,534.630169,190.601464,0.000000,-9.565386,190.841333,-17.705365,0.000000,-8.918451,19.824700
3.744874,861.888094,0.000000,534.520712,190.400092,0.000000,-9.666850,190.645333,-17.677072,0.000000,-8.909513,19.795411
3.756257,864.054196,0.000000,534.410101,190.199042,0.000000,-9.768212,190.449714,-17.648830,0.000000,-8.900594,19.766177
3.767639,866.218012,0.000000,534.298337,189.998313,0.000000,-9.869474,190.254475,-17.620638,0.000000,-8.891695,19.736999
3.779022,868.379546,0.000000,534.185421,189.797904,0.000000,-9.970634,190.059617,-17.592498,0.000000,-8.882815,19.707877
3.790404,870.538799,0.000000,534.071354,189.597816,0.000000,-10.071693,189.865138,-17.564409,0.000000,-8.873955,19.678810
3.801787,872.695777,0.000000,533.956138,189.398047,0.000000,-10.172651,189.671039,-17.536372,0.000000,-8.865114,19.649798
3.813170,874.850483,0.000000,533.839772,189.198597,0.000000,-10.273509,189.477318,-17.508385,0.000000,-8.856292,19.620842
3.824552,877.002921,0.000000,533.722260,188.999465,0.000000,-10.374266,189.283975,-17.480449,0.000000,-8.847490,19.591942
3.835935,879.153093,0.000000,533.603601,188.800651,0.000000,-10.474924,189.091009,-17.452564,0.000000,-8.838707,19.563096
3.847317,881.301005,0.000000,533.483796,188.602154,0.000000,-10.575481,188.898420,-17.424730,0.000000,-8.829944,19.534307
3.858700,883.446659,0.000000,533.362848,188.403973,0.000000,-10.675939,188.706208,-17.396947,0.000000,-8.821199,19.505572
3.870083,885.590059,0.000000,533.240757,188.206109,0.000000,-10.776298,188.514371,-17.369215,0.000000,-8.812474,19.476892
3.881465,887.731208,0.000000,533.117524,188.008560,0.000000,-10.876557,188.322909,-17.341534,0.000000,-8.803768,19.448268
3.892848,889.870111,0.000000,532.993151,187.811325,0.000000,-10.976717,188.131821,-17.313903,0.000000,-8.795081,19.419699
3.904230,892.006770,0.000000,532.867637,187.614405,0.000000,-11.076779,187.941108,-17.286324,0.000000,-8.786413,19.391185
3.915613,894.141190,0.000000,532.740986,187.417799,0.000000,-11.176742,187.750768,-17.258795,0.000000,-8.777764,19.362726
3.926995,896.273373,0.000000,532.613197,187.221505,0.000000,-11.276606,187.560800,-17.231316,0.000000,-8.769134,19.334321
3.938378,898.403324,0.000000,532.484272,187.025524,0.000000,-11.376373,187.371205,-17.203889,0.000000,-8.760523,19.305972
3.949761,900.531046,0.000000,532.354212,186.829855,0.000000,-11.476041,187.181982,-17.176512,0.000000,-8.751931,19.277677
3.961143,902.656543,0.000000,532.223018,186.634497,0.000000,-11.575612,186.993129,-17.149185,0.000000,-8.743358,19.249438
3.972526,904.779817,0.000000,532.090692,186.439450,0.000000,-11.675085,186.804647,-17.121909,0.000000,-8.734803,19.221253
3.983908,906.900874,0.000000,531.957233,186.244714,0.000000,-11.774462,186.616535,-17.094683,0.000000,-8.726268,19.193122
3.995291,909.019715,0.000000,531.822644,186.050287,0.000000,-11.873741,186.428793,-17.067508,0.000000,-8.717751,19.165047
4.006674,911.136345,0.000000,531.686926,185.856168,0.000000,-11.972923,186.241419,-17.040384,0.000000,-8.709252,19.137026
4.018056,913.250767,0.000000,531.550079,185.662359,0.000000,-12.072009,186.054414,-17.013309,0.000000,-8.700772,19.109059
4.029439,915.362985,0.000000,531.412104,185.468857,0.000000,-12.170998,185.867776,-16.986285,0.000000,-8.692311,19.081147
4.040821,917.473003,0.000000,531.273004,185.275662,0.000000,-12.269891,185.681505,-16.959311,0.000000,-8.683869,19.053289
4.052204,919.580822,0.000000,531.132778,185.082775,0.000000,-12.368688,185.495601,-16.932388,0.000000,-8.675445,19.025485
4.063587,921.686449,0.000000,530.991429,184.890193,0.000000,-12.467389,185.310063,-16.905514,0.000000,-8.667039,18.997736
4.074969,923.789884,0.000000,530.848956,184.697917,0.000000,-12.565995,185.124890,-16.878691,0.000000,-8.658652,18.970041
4.086352,925.891133,0.000000,530.705362,184.505946,0.000000,-12.664505,184.940082,-16.851918,0.000000,-8.650283,18.942400
4.097734,927.990199,0.000000,530.560647,184.314280,0.000000,-12.762920,184.755638,-16.825195,0.000000,-8.641932,18.914814
4.109117,930.087084,0.000000,530.414812,184.122917,0.000000,-12.861240,184.571559,-16.798522,0.000000,-8.633600,18.887281
4.120500,932.181793,0.000000,530.267858,183.931858,0.000000,-12.959466,184.387842,-16.771898,0.000000,-8.625286,18.859802
4.131882,934.274329,0.000000,530.119787,183.741102,0.000000,-13.057597,184.204488,-16.745325,0.000000,-8.616990,18.832377
4.143265,936.364696,0.000000,529.970600,183.550648,0.000000,-13.155633,184.021496,-16.718802,0.000000,-8.608713,18.805006
4.154647,938.452896,0.000000,529.820297,183.360495,0.000000,-13.253576,183.838865,-16.692328,0.000000,-8.600453,18.777689
4.166030,940.538933,0.000000,529.668880,183.170643,0.000000,-13.351424,183.656596,-16.665904,0.000000,-8.592212,18.750426
4.177413,942.622812,0.000000,529.516350,182.981092,0.000000,-13.449179,183.474686,-16.639530,0.000000,-8.583988,18.723216
4.188795,944.704534,0.000000,529.362707,182.791841,0.000000,-13.546840,183.293137,-16.613205,0.000000,-8.575783,18.696060
4.200178,946.784104,0.000000,529.207954,182.602889,0.000000,-13.644408,183.111947,-16.586931,0.000000,-8.567595,18.668957
4.211560,948.861525,0.000000,529.052090,182.414236,0.000000,-13.741883,182.931115,-16.560705,0.000000,-8.559426,18.641908
4.222943,950.936800,0.000000,528.895118,182.225881,0.000000,-13.839266,182.750642,-16.534530,0.000000,-8.551274,18.614912
4.234326,953.009933,0.000000,528.737037,182.037824,0.000000,-13.936555,182.570526,-16.508403,0.000000,-8.543140,18.587970
4.245708,955.080927,0.000000,528.577850,181.850064,0.000000,-14.033752,182.390767,-16.482326,0.000000,-8.535024,18.561081
4.257091,957.149786,0.000000,528.417556,181.662601,0.000000,-14.130856,182.211365,-16.456299,0.000000,-8.526926,18.534245
4.268473,959.216512,0.000000,528.256158,181.475433,0.000000,-14.227869,182.032319,-16.430320,0.000000,-8.518845,18.507462
4.279856,961.281110,0.000000,528.093657,181.288561,0.000000,-14.324790,181.853628,-16.404392,0.000000,-8.510782,18.480733
4.291239,963.343582,0.000000,527.930052,181.101984,0.000000,-14.421619,181.675292,-16.378512,0.000000,-8.502737,18.454056
4.302621,965.403932,0.000000,527.765346,180.915701,0.000000,-14.518356,181.497310,-16.352681,0.000000,-8.494709,18.427432
4.314004,967.462164,0.000000,527.599539,180.729712,0.000000,-14.615002,181.319682,-16.326900,0.000000,-8.486699,18.400862
4.325386,969.518280,0.000000,527.432633,180.544016,0.000000,-14.711558,181.142407,-16.301167,0.000000,-8.478706,18.374344
4.336769,971.572284,0.000000,527.264628,180.358613,0.000000,-14.808022,180.965485,-16.275484,0.000000,-8.470730,18.347879
4.348152,973.624179,0.000000,527.095526,180.173501,0.000000,-14.904395,180.788914,-16.249849,0.000000,-8.462772,18.321466
4.359534,975.673969,0.000000,526.925327,179.988681,0.000000,-15.000678,180.612696,-16.224264,0.000000,-8.454832,18.295106
4.370917,977.721657,0.000000,526.754033,179.804153,0.000000,-15.096871,180.436828,-16.198727,0.000000,-8.446909,18.268799
4.382299,979.767246,0.000000,526.581644,179.619914,0.000000,-15.192974,180.261310,-16.173239,0.000000,-8.439002,18.242544
4.393682,981.810740,0.000000,526.408162,179.435965,0.000000,-15.288987,180.086143,-16.147800,0.000000,-8.431114,18.216342
4.405065,983.852141,0.000000,526.233588,179.252306,0.000000,-15.384910,179.911325,-16.122409,0.000000,-8.423242,18.190192
4.416447,985.891454,0.000000,526.057922,179.068936,0.000000,-15.480744,179.736855,-16.097067,0.000000,-8.415387,18.164094
4.427830,987.928681,0.000000,525.881166,178.885853,0.000000,-15.576488,179.562734,-16.071774,0.000000,-8.407550,18.138049
4.439212,989.963826,0.000000,525.703321,178.703058,0.000000,-15.672143,179.388960,-16.046529,0.000000,-8.399730,18.112056
4.450595,991.996891,0.000000,525.524387,178.520551,0.000000,-15.767710,179.215534,-16.021333,0.000000,-8.391926,18.086114
4.461977,994.027881,0.000000,525.344366,178.338329,0.000000,-15.863187,179.042454,-15.996185,0.000000,-8.384140,18.060225
4.473360,996.056799,0.000000,525.163259,178.156394,0.000000,-15.958576,178.869721,-15.971085,0.000000,-8.376371,18.034388
4.484743,998.083647,0.000000,524.981067,177.974744,0.000000,-16.053877,178.697332,-15.946034,0.000000,-8.368618,18.008603
4.496125,1000.108429,0.000000,524.797790,177.793380,0.000000,-16.149089,178.525289,-15.921031,0.000000,-8.360882,17.982869
4.507508,1002.131148,0.000000,524.613430,177.612299,0.000000,-16.244214,178.353590,-15.896076,0.000000,-8.353163,17.957187
4.518890,1004.151808,0.000000,524.427988,177.431502,0.000000,-16.339251,178.182236,-15.871169,0.000000,-8.345461,17.931557
4.530273,1006.170411,0.000000,524.241464,177.250989,0.000000,-16.434200,178.011224,-15.846310,0.000000,-8.337776,17.905978
4.541656,1008.186962,0.000000,524.053860,177.070758,0.000000,-16.529062,177.840555,-15.821500,0.000000,-8.330107,17.880451
4.553038,1010.201462,0.000000,523.865177,176.890809,0.000000,-16.623837,177.670229,-15.796737,0.000000,-8.322455,17.854976
4.564421,1012.213916,0.000000,523.675416,176.711142,0.000000,-16.718524,177.500244,-15.772022,0.000000,-8.314819,17.829551
4.575803,1014.224326,0.000000,523.484577,176.531756,0.000000,-16.813125,177.330601,-15.747355,0.000000,-8.307200,17.804178
4.587186,1016.232696,0.000000,523.292662,176.352650,0.000000,-16.907639,177.161298,-15.722736,0.000000,-8.299598,17.778857
4.598569,1018.239029,0.000000,523.099672,176.173824,0.000000,-17.002067,176.992335,-15.698164,0.000000,-8.292012,17.753586
4.609951,1020.243328,0.000000,522.905607,175.995278,0.000000,-17.096409,176.823712,-15.673640,0.000000,-8.284442,17.728366
4.621334,1022.245596,0.000000,522.710469,175.817011,0.000000,-17.190664,176.655428,-15.649164,0.000000,-8.276889,17.703198
4.632716,1024.245837,0.000000,522.514259,175.639022,0.000000,-17.284834,176.487482,-15.624735,0.000000,-8.269352,17.678080
4.644099,1026.244053,0.000000,522.316977,175.461311,0.000000,-17.378918,176.319875,-15.600353,0.000000,-8.261832,17.653013
4.655482,1028.240248,0.000000,522.118624,175.283877,0.000000,-17.472916,176.152605,-15.576019,0.000000,-8.254327,17.627998
4.666864,1030.234425,0.000000,521.919203,175.106719,0.000000,-17.566829,175.985672,-15.551733,0.000000,-8.246839,17.603032
4.678247,1032.226587,0.000000,521.718713,174.929838,0.000000,-17.660657,175.819075,-15.527493,0.000000,-8.239367,17.578118
4.689629,1034.216737,0.000000,521.517155,174.753233,0.000000,-17.754400,175.652814,-15.503301,0.000000,-8.231912,17.553254
4.701012,1036.204879,0.000000,521.314531,174.576902,0.000000,-17.848058,175.486889,-15.479156,0.000000,-8.224472,17.528440
4.712395,1038.191015,0.000000,521.110841,174.400847,0.000000,-17.941632,175.321298,-15.455058,0.000000,-8.217048,17.503677
4.723777,1040.175149,0.000000,520.906086,174.225065,0.000000,-18.035121,175.156041,-15.431007,0.000000,-8.209640,17.478964
4.735160,1042.157283,0.000000,520.700268,174.049557,0.000000,-18.128526,174.991119,-15.407004,0.000000,-8.202249,17.454302
4.746542,1044.137421,0.000000,520.493387,173.874321,0.000000,-18.221846,174.826529,-15.383047,0.000000,-8.194873,17.429689
4.757925,1046.115566,0.000000,520.285445,173.699358,0.000000,-18.315084,174.662272,-15.359137,0.000000,-8.187513,17.405127
4.769308,1048.091721,0.000000,520.076441,173.524668,0.000000,-18.408237,174.498348,-15.335273,0.000000,-8.180169,17.380615
4.780690,1050.065890,0.000000,519.866378,173.350248,0.000000,-18.501307,174.334755,-15.311457,0.000000,-8.172840,17.356152
4.792073,1052.038074,0.000000,519.655256,173.176099,0.000000,-18.594293,174.171493,-15.287687,0.000000,-8.165528,17.331740
4.803455,1054.008278,0.000000,519.443076,173.002221,0.000000,-18.687197,174.008562,-15.263964,0.000000,-8.158231,17.307378
4.814838,1055.976504,0.000000,519.229838,172.828612,0.000000,-18.780017,173.845961,-15.240287,0.000000,-8.150950,17.283065
4.826221,1057.942755,0.000000,519.015545,172.655272,0.000000,-18.872755,173.683689,-15.216656,0.000000,-8.143684,17.258801
4.837603,1059.907035,0.000000,518.800197,172.482202,0.000000,-18.965410,173.521747,-15.193073,0.000000,-8.136434,17.234588
4.848986,1061.869346,0.000000,518.583794,172.309399,0.000000,-19.057982,173.360133,-15.169535,0.000000,-8.129200,17.210424
4.860368,1063.829692,0.000000,518.366339,172.136864,0.000000,-19.150472,173.198847,-15.146044,0.000000,-8.121981,17.186309
4.871751,1065.788076,0.000000,518.147830,171.964596,0.000000,-19.242881,173.037888,-15.122599,0.000000,-8.114777,17.162244
4.883134,1067.744500,0.000000,517.928271,171.792595,0.000000,-19.335207,172.877257,-15.099200,0.000000,-8.107589,17.138228
4.894516,1069.698968,0.000000,517.707661,171.620860,0.000000,-19.427451,172.716952,-15.075847,0.000000,-8.100417,17.114261
4.905899,1071.651483,0.000000,517.486002,171.449390,0.000000,-19.519614,172.556973,-15.052540,0.000000,-8.093259,17.090343
4.917281,1073.602047,0.000000,517.263294,171.278186,0.000000,-19.611696,172.397319,-15.029280,0.000000,-8.086117,17.066474
4.928664,1075.550665,0.000000,517.039538,171.107246,0.000000,-19.703697,172.237990,-15.006065,0.000000,-8.078990,17.042654
4.940047,1077.497338,0.000000,516.814736,170.936570,0.000000,-19.795616,172.078986,-14.982896,0.000000,-8.071879,17.018883
4.951429,1079.442069,0.000000,516.588887,170.766157,0.000000,-19.887454,171.920305,-14.959772,0.000000,-8.064782,16.995161
4.962812,1081.384863,0.000000,516.361994,170.596007,0.000000,-19.979212,171.761948,-14.936695,0.000000,-8.057701,16.971488
4.974194,1083.325721,0.000000,516.134057,170.426120,0.000000,-20.070890,171.603913,-14.913663,0.000000,-8.050635,16.947863
4.985577,1085.264647,0.000000,515.905077,170.256495,0.000000,-20.162487,171.446201,-14.890676,0.000000,-8.043584,16.924287
4.996959,1087.201644,0.000000,515.675054,170.087131,0.000000,-20.254003,171.288811,-14.867736,0.000000,-8.036548,16.900759
5.008342,1089.136714,0.000000,515.443991,169.918028,0.000000,-20.345440,171.131742,-14.844840,0.000000,-8.029526,16.877280
5.019725,1091.069861,0.000000,515.211887,169.749185,0.000000,-20.436797,170.974994,-14.821990,0.000000,-8.022520,16.853849
5.031107,1093.001088,0.000000,514.978744,169.580602,0.000000,-20.528074,170.818566,-14.799185,0.000000,-8.015529,16.830466
