time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
9.662827,1028.266748,0.000000,605.058662,77.009033,0.000000,-35.108203,84.634373,-4.550382,0.000000,-7.732494,8.972036
9.686984,1030.125733,0.000000,604.208296,76.899191,0.000000,-35.294865,84.612133,-4.543593,0.000000,-7.721601,8.959205
9.711141,1031.982067,0.000000,603.353423,76.789513,0.000000,-35.481265,84.590481,-4.536836,0.000000,-7.710715,8.946397
9.735298,1033.835753,0.000000,602.494051,76.679997,0.000000,-35.667402,84.569413,-4.530111,0.000000,-7.699836,8.933610
9.759455,1035.686796,0.000000,601.630186,76.570644,0.000000,-35.853276,84.548926,-4.523418,0.000000,-7.688964,8.920845
9.783612,1037.535199,0.000000,600.761833,76.461452,0.000000,-36.038888,84.529019,-4.516758,0.000000,-7.678098,8.908103
9.807769,1039.380966,0.000000,599.889000,76.352421,0.000000,-36.224237,84.509689,-4.510129,0.000000,-7.667239,8.895381
9.831926,1041.224101,0.000000,599.011693,76.243549,0.000000,-36.409324,84.490932,-4.503531,0.000000,-7.656385,8.882681
9.856083,1043.064608,0.000000,598.129917,76.134836,0.000000,-36.594148,84.472747,-4.496964,0.000000,-7.645538,8.870002
9.880240,1044.902491,0.000000,597.243680,76.026282,0.000000,-36.778711,84.455131,-4.490429,0.000000,-7.634696,8.857344
9.904397,1046.737753,0.000000,596.352988,75.917885,0.000000,-36.963012,84.438081,-4.483924,0.000000,-7.623860,8.844706
9.928554,1048.570399,0.000000,595.457847,75.809645,0.000000,-37.147052,84.421595,-4.477450,0.000000,-7.613030,8.832089
9.952711,1050.400432,0.000000,594.558263,75.701560,0.000000,-37.330829,84.405670,-4.471006,0.000000,-7.602206,8.819491
9.976868,1052.227855,0.000000,593.654242,75.593632,0.000000,-37.514346,84.390303,-4.464593,0.000000,-7.591386,8.806914
10.001025,1054.052674,0.000000,592.745792,75.485857,0.000000,-37.697601,84.375493,-4.458209,0.000000,-7.580573,8.794357
10.025183,1055.874890,0.000000,591.832917,75.378237,0.000000,-37.880594,84.361235,-4.451855,0.000000,-7.569764,8.781819
10.049340,1057.694509,0.000000,590.915626,75.270770,0.000000,-38.063327,84.347529,-4.445531,0.000000,-7.558960,8.769300
10.073497,1059.511534,0.000000,589.993923,75.163455,0.000000,-38.245799,84.334371,-4.439236,0.000000,-7.548161,8.756800
10.097654,1061.325967,0.000000,589.067815,75.056291,0.000000,-38.428010,84.321758,-4.432970,0.000000,-7.537367,8.744320
10.121811,1063.137814,0.000000,588.137309,74.949279,0.000000,-38.609960,84.309688,-4.426734,0.000000,-7.526578,8.731858
10.145968,1064.947078,0.000000,587.202410,74.842417,0.000000,-38.791650,84.298159,-4.420526,0.000000,-7.515793,8.719414
10.170125,1066.753762,0.000000,586.263126,74.735705,0.000000,-38.973079,84.287167,-4.414346,0.000000,-7.505012,8.706989
10.194282,1068.557870,0.000000,585.319462,74.629142,0.000000,-39.154248,84.276711,-4.408195,0.000000,-7.494236,8.694582
10.218439,1070.359405,0.000000,584.371425,74.522727,0.000000,-39.335157,84.266787,-4.402072,0.000000,-7.483465,8.682193
10.242596,1072.158372,0.000000,583.419020,74.416459,0.000000,-39.515805,84.257393,-4.395977,0.000000,-7.472697,8.669822
10.266753,1073.954773,0.000000,582.462255,74.310339,0.000000,-39.696194,84.248527,-4.389910,0.000000,-7.461933,8.657468
10.290910,1075.748613,0.000000,581.501135,74.204364,0.000000,-39.876322,84.240185,-4.383870,0.000000,-7.451173,8.645132
10.315067,1077.539894,0.000000,580.535667,74.098536,0.000000,-40.056191,84.232366,-4.377858,0.000000,-7.440417,8.632812
10.339224,1079.328620,0.000000,579.565857,73.992852,0.000000,-40.235800,84.225066,-4.371873,0.000000,-7.429665,8.620510
10.363381,1081.114796,0.000000,578.591711,73.887312,0.000000,-40.415149,84.218283,-4.365915,0.000000,-7.418916,8.608224
10.387539,1082.898423,0.000000,577.613236,73.781916,0.000000,-40.594238,84.212014,-4.359983,0.000000,-7.408171,8.595956
10.411696,1084.679506,0.000000,576.630438,73.676663,0.000000,-40.773068,84.206257,-4.354078,0.000000,-7.397429,8.583703
10.435853,1086.458048,0.000000,575.643323,73.571552,0.000000,-40.951639,84.201010,-4.348200,0.000000,-7.386691,8.571467
10.460010,1088.234053,0.000000,574.651897,73.466583,0.000000,-41.129950,84.196269,-4.342348,0.000000,-7.375955,8.559247
10.484167,1090.007524,0.000000,573.656167,73.361756,0.000000,-41.308002,84.192031,-4.336521,0.000000,-7.365223,8.547042
10.508324,1091.778464,0.000000,572.656139,73.257068,0.000000,-41.485794,84.188296,-4.330721,0.000000,-7.354494,8.534854
10.532481,1093.546876,0.000000,571.651819,73.152520,0.000000,-41.663328,84.185059,-4.324946,0.000000,-7.343768,8.522681
10.556638,1095.312765,0.000000,570.643214,73.048112,0.000000,-41.840602,84.182318,-4.319197,0.000000,-7.333044,8.510523
10.580795,1097.076134,0.000000,569.630329,72.943842,0.000000,-42.017617,84.180070,-4.313472,0.000000,-7.322324,8.498380
10.604952,1098.836985,0.000000,568.613171,72.839710,0.000000,-42.194374,84.178314,-4.307773,0.000000,-7.311606,8.486253
10.629109,1100.595322,0.000000,567.591746,72.735715,0.000000,-42.370871,84.177046,-4.302099,0.000000,-7.300891,8.474140
10.653266,1102.351149,0.000000,566.566061,72.631858,0.000000,-42.547110,84.176263,-4.296449,0.000000,-7.290178,8.462042
10.677423,1104.104469,0.000000,565.536122,72.528136,0.000000,-42.723090,84.175964,-4.290824,0.000000,-7.279467,8.449959
10.701580,1105.855284,0.000000,564.501934,72.424550,0.000000,-42.898811,84.176145,-4.285222,0.000000,-7.268759,8.437890
10.725737,1107.603599,0.000000,563.463505,72.321099,0.000000,-43.074274,84.176804,-4.279646,0.000000,-7.258053,8.425836
10.749895,1109.349416,0.000000,562.420840,72.217782,0.000000,-43.249478,84.177939,-4.274092,0.000000,-7.247350,8.413795
10.774052,1111.092740,0.000000,561.373946,72.114600,0.000000,-43.424423,84.179546,-4.268563,0.000000,-7.236648,8.401768
10.798209,1112.833572,0.000000,560.322829,72.011550,0.000000,-43.599110,84.181624,-4.263057,0.000000,-7.225949,8.389755
10.822366,1114.571916,0.000000,559.267495,71.908634,0.000000,-43.773539,84.184169,-4.257575,0.000000,-7.215251,8.377756
10.846523,1116.307776,0.000000,558.207950,71.805849,0.000000,-43.947709,84.187179,-4.252115,0.000000,-7.204556,8.365770
10.870680,1118.041155,0.000000,557.144202,71.703196,0.000000,-44.121620,84.190651,-4.246679,0.000000,-7.193862,8.353797
10.894837,1119.772055,0.000000,556.076255,71.600674,0.000000,-44.295274,84.194583,-4.241265,0.000000,-7.183170,8.341838
10.918994,1121.500480,0.000000,555.004116,71.498283,0.000000,-44.468669,84.198973,-4.235874,0.000000,-7.172479,8.329892
10.943151,1123.226433,0.000000,553.927792,71.396021,0.000000,-44.641806,84.203817,-4.230506,0.000000,-7.161791,8.317958
10.967308,1124.949918,0.000000,552.847288,71.293889,0.000000,-44.814685,84.209113,-4.225159,0.000000,-7.151104,8.306037
10.991465,1126.670937,0.000000,551.762611,71.191886,0.000000,-44.987305,84.214858,-4.219835,0.000000,-7.140418,8.294129
11.015622,1128.389493,0.000000,550.673767,71.090012,0.000000,-45.159668,84.221051,-4.214533,0.000000,-7.129734,8.282233
11.039779,1130.105590,0.000000,549.580763,70.988265,0.000000,-45.331772,84.227687,-4.209252,0.000000,-7.119051,8.270350
11.063936,1131.819231,0.000000,548.483604,70.886645,0.000000,-45.503619,84.234766,-4.203993,0.000000,-7.108369,8.258479
11.088093,1133.530418,0.000000,547.382297,70.785152,0.000000,-45.675207,84.242283,-4.198755,0.000000,-7.097689,8.246619
11.112251,1135.239155,0.000000,546.276848,70.683786,0.000000,-45.846537,84.250238,-4.193538,0.000000,-7.087010,8.234772
11.136408,1136.945445,0.000000,545.167263,70.582545,0.000000,-46.017610,84.258626,-4.188342,0.000000,-7.076332,8.222937
11.160565,1138.649290,0.000000,544.053549,70.481429,0.000000,-46.188424,84.267446,-4.183167,0.000000,-7.065655,8.211113
11.184722,1140.350695,0.000000,542.935712,70.380439,0.000000,-46.358981,84.276695,-4.178013,0.000000,-7.054979,8.199300
11.208879,1142.049661,0.000000,541.813757,70.279572,0.000000,-46.529279,84.286370,-4.172879,0.000000,-7.044304,8.187499
11.233036,1143.746193,0.000000,540.687692,70.178829,0.000000,-46.699320,84.296469,-4.167766,0.000000,-7.033630,8.175710
11.257193,1145.440292,0.000000,539.557522,70.078210,0.000000,-46.869103,84.306989,-4.162672,0.000000,-7.022957,8.163931
11.281350,1147.131961,0.000000,538.423254,69.977713,0.000000,-47.038628,84.317928,-4.157599,0.000000,-7.012285,8.152164
11.305507,1148.821205,0.000000,537.284894,69.877339,0.000000,-47.207896,84.329283,-4.152545,0.000000,-7.001614,8.140407
11.329664,1150.508025,0.000000,536.142448,69.777087,0.000000,-47.376905,84.341051,-4.147511,0.000000,-6.990943,8.128661
11.353821,1152.192425,0.000000,534.995922,69.676956,0.000000,-47.545657,84.353231,-4.142497,0.000000,-6.980273,8.116926
11.377978,1153.874408,0.000000,533.845323,69.576945,0.000000,-47.714151,84.365820,-4.137501,0.000000,-6.969604,8.105202
11.402135,1155.553976,0.000000,532.690656,69.477056,0.000000,-47.882387,84.378814,-4.132525,0.000000,-6.958935,8.093488
11.426292,1157.231133,0.000000,531.531929,69.377286,0.000000,-48.050366,84.392212,-4.127568,0.000000,-6.948267,8.081784
11.450449,1158.905881,0.000000,530.369147,69.277636,0.000000,-48.218087,84.406011,-4.122629,0.000000,-6.937599,8.070090
11.474607,1160.578223,0.000000,529.202316,69.178104,0.000000,-48.385550,84.420208,-4.117709,0.000000,-6.926932,8.058407
11.498764,1162.248162,0.000000,528.031443,69.078692,0.000000,-48.552756,84.434802,-4.112807,0.000000,-6.916266,8.046733
11.522921,1163.915701,0.000000,526.856534,68.979398,0.000000,-48.719703,84.449789,-4.107924,0.000000,-6.905600,8.035070
11.547078,1165.580842,0.000000,525.677595,68.880221,0.000000,-48.886394,84.465166,-4.103059,0.000000,-6.894934,8.023416
11.571235,1167.243590,0.000000,524.494632,68.781162,0.000000,-49.052826,84.480933,-4.098212,0.000000,-6.884268,8.011772
11.595392,1168.903945,0.000000,523.307652,68.682219,0.000000,-49.219001,84.497085,-4.093382,0.000000,-6.873603,8.000138
11.619549,1170.561912,0.000000,522.116661,68.583393,0.000000,-49.384918,84.513620,-4.088571,0.000000,-6.862939,7.988513
11.643706,1172.217494,0.000000,520.921664,68.484683,0.000000,-49.550578,84.530537,-4.083776,0.000000,-6.852274,7.976897
11.667863,1173.870691,0.000000,519.722670,68.386089,0.000000,-49.715980,84.547832,-4.078999,0.000000,-6.841610,7.965291
11.692020,1175.521509,0.000000,518.519682,68.287610,0.000000,-49.881124,84.565503,-4.074239,0.000000,-6.830946,7.953694
11.716177,1177.169949,0.000000,517.312708,68.189246,0.000000,-50.046011,84.583547,-4.069496,0.000000,-6.820282,7.942106
11.740334,1178.816014,0.000000,516.101755,68.090996,0.000000,-50.210640,84.601963,-4.064770,0.000000,-6.809618,7.930527
11.764491,1180.459707,0.000000,514.886827,67.992860,0.000000,-50.375012,84.620747,-4.060061,0.000000,-6.798954,7.918957
11.788648,1182.101031,0.000000,513.667932,67.894837,0.000000,-50.539126,84.639897,-4.055368,0.000000,-6.788291,7.907396
11.812805,1183.739988,0.000000,512.445075,67.796928,0.000000,-50.702982,84.659411,-4.050692,0.000000,-6.777627,7.895843
11.836962,1185.376582,0.000000,511.218263,67.699131,0.000000,-50.866581,84.679286,-4.046031,0.000000,-6.766964,7.884299
11.861120,1187.010814,0.000000,509.987502,67.601447,0.000000,-51.029922,84.699520,-4.041387,0.000000,-6.756301,7.872764
11.885277,1188.642688,0.000000,508.752799,67.503875,0.000000,-51.193006,84.720110,-4.036759,0.000000,-6.745638,7.861237
11.909434,1190.272206,0.000000,507.514159,67.406415,0.000000,-51.355832,84.741054,-4.032146,0.000000,-6.734974,7.849719
11.933591,1191.899371,0.000000,506.271588,67.309065,0.000000,-51.518401,84.762349,-4.027550,0.000000,-6.724311,7.838209
11.957748,1193.524186,0.000000,505.025094,67.211827,0.000000,-51.680711,84.783994,-4.022968,0.000000,-6.713648,7.826707
11.981905,1195.146653,0.000000,503.774682,67.114699,0.000000,-51.842765,84.805985,-4.018402,0.000000,-6.702984,7.815213
12.006062,1196.766776,0.000000,502.520358,67.017681,0.000000,-52.004560,84.828320,-4.013851,0.000000,-6.692321,7.803727
12.030219,1198.384555,0.000000,501.262128,66.920773,0.000000,-52.166098,84.850997,-4.009315,0.000000,-6.681658,7.792250
12.054376,1199.999996,0.000000,500.000000,66.823975,0.000000,-52.327379,84.874013,-4.004794,0.000000,-6.670994,7.780780
