time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
5.148130,635.981097,-23.100873,672.949849,102.495856,-0.316617,4.067382,102.577016,-6.778045,1.343537,-10.075976,12.217703
5.171964,638.422053,-23.108038,673.043931,102.334503,-0.284634,3.827424,102.406449,-6.761672,1.340291,-10.059894,12.195001
5.195798,640.859168,-23.114442,673.132297,102.173541,-0.252728,3.587848,102.236828,-6.745359,1.337058,-10.043865,12.172379
5.219632,643.292452,-23.120086,673.214959,102.012966,-0.220899,3.348654,102.068151,-6.729106,1.333836,-10.027888,12.149836
5.243466,645.721912,-23.124972,673.291924,101.852778,-0.189147,3.109840,101.900418,-6.712913,1.330626,-10.011963,12.127373
5.267300,648.147560,-23.129103,673.363201,101.692975,-0.157471,2.871405,101.733628,-6.696781,1.327429,-9.996090,12.104989
5.291134,650.569403,-23.132479,673.428800,101.533556,-0.125871,2.633347,101.567777,-6.680709,1.324243,-9.980269,12.082684
5.314968,652.987452,-23.135103,673.488730,101.374520,-0.094347,2.395666,101.402867,-6.664696,1.321069,-9.964499,12.060458
5.338802,655.401714,-23.136977,673.543000,101.215864,-0.062898,2.158360,101.238894,-6.648744,1.317907,-9.948780,12.038310
5.362636,657.812200,-23.138102,673.591618,101.057588,-0.031525,1.921428,101.075857,-6.632852,1.314757,-9.933112,12.016240
5.386470,660.218917,-23.138480,673.634593,100.899689,-0.000226,1.684869,100.913756,-6.617021,1.311619,-9.917494,11.994248
5.410304,662.621876,-23.138114,673.671935,100.742168,0.030997,1.448682,100.752588,-6.601249,1.308492,-9.901927,11.972334
5.434138,665.021085,-23.137003,673.703651,100.585022,0.062147,1.212865,100.592353,-6.585537,1.305378,-9.886409,11.950498
5.457971,667.416553,-23.135152,673.729752,100.428249,0.093222,0.977418,100.433048,-6.569885,1.302275,-9.870941,11.928738
5.481805,669.808289,-23.132560,673.750246,100.271849,0.124224,0.742338,100.274673,-6.554293,1.299185,-9.855523,11.907056
5.505639,672.196302,-23.129231,673.765141,100.115819,0.155151,0.507625,100.117226,-6.538761,1.296106,-9.840154,11.885450
5.529473,674.580600,-23.125165,673.774446,99.960159,0.186006,0.273278,99.960706,-6.523289,1.293039,-9.824834,11.863921
5.553307,676.961193,-23.120365,673.778170,99.804867,0.216788,0.039296,99.805111,-6.507877,1.289984,-9.809562,11.842467
5.577141,679.338089,-23.114832,673.776322,99.649942,0.247497,-0.194323,99.650439,-6.492524,1.286941,-9.794339,11.821090
5.600975,681.711297,-23.108568,673.768910,99.495382,0.278134,-0.427580,99.496690,-6.477232,1.283910,-9.779164,11.799788
5.624809,684.080825,-23.101574,673.755943,99.341186,0.308698,-0.660475,99.343861,-6.461999,1.280890,-9.764037,11.778562
5.648643,686.446683,-23.093853,673.737430,99.187352,0.339191,-0.893011,99.191952,-6.446825,1.277883,-9.748957,11.757411
5.672477,688.808878,-23.085407,673.713378,99.033879,0.369613,-1.125188,99.040960,-6.431711,1.274887,-9.733925,11.736334
5.696311,691.167420,-23.076235,673.683797,98.880765,0.399962,-1.357007,98.890885,-6.416657,1.271903,-9.718940,11.715333
5.720145,693.522317,-23.066342,673.648695,98.728010,0.430242,-1.588469,98.741725,-6.401662,1.268931,-9.704001,11.694405
5.743979,695.873577,-23.055727,673.608081,98.575611,0.460450,-1.819576,98.593479,-6.386727,1.265970,-9.689109,11.673551
5.767813,698.221209,-23.044394,673.561963,98.423568,0.490588,-2.050329,98.446144,-6.371851,1.263021,-9.674264,11.652771
5.791647,700.565222,-23.032343,673.510349,98.271878,0.520655,-2.280728,98.299720,-6.357034,1.260084,-9.659464,11.632065
5.815481,702.905624,-23.019576,673.453248,98.120541,0.550653,-2.510775,98.154204,-6.342276,1.257159,-9.644710,11.611431
5.839314,705.242422,-23.006095,673.390669,97.969555,0.580582,-2.740471,98.009596,-6.327578,1.254246,-9.630001,11.590871
5.863148,707.575627,-22.991901,673.322619,97.818918,0.610441,-2.969817,97.865894,-6.312938,1.251344,-9.615337,11.570383
5.886982,709.905245,-22.976997,673.249106,97.668630,0.640231,-3.198814,97.723097,-6.298358,1.248454,-9.600718,11.549967
5.910816,712.231285,-22.961383,673.170141,97.518689,0.669952,-3.427464,97.581202,-6.283836,1.245575,-9.586144,11.529623
5.934650,714.553756,-22.945062,673.085729,97.369093,0.699605,-3.655766,97.440209,-6.269373,1.242708,-9.571614,11.509351
5.958484,716.872666,-22.928035,672.995881,97.219841,0.729189,-3.883722,97.300115,-6.254969,1.239853,-9.557128,11.489150
5.982318,719.188022,-22.910304,672.900603,97.070931,0.758706,-4.111334,97.160920,-6.240624,1.237010,-9.542685,11.469020
6.006152,721.499833,-22.891870,672.799905,96.922363,0.788155,-4.338602,97.022621,-6.226337,1.234178,-9.528286,11.448961
6.029986,723.808108,-22.872735,672.693794,96.774134,0.817537,-4.565528,96.885218,-6.212109,1.231357,-9.513930,11.428972
6.053820,726.112853,-22.852900,672.582279,96.626244,0.846851,-4.792111,96.748708,-6.197939,1.228549,-9.499618,11.409054
6.077654,728.414078,-22.832368,672.465367,96.478691,0.876099,-5.018354,96.613091,-6.183827,1.225751,-9.485347,11.389205
6.101488,730.711790,-22.811139,672.343067,96.331474,0.905280,-5.244258,96.478364,-6.169773,1.222966,-9.471119,11.369426
6.125322,733.005997,-22.789215,672.215387,96.184591,0.934395,-5.469823,96.344525,-6.155778,1.220192,-9.456933,11.349716
6.149156,735.296707,-22.766599,672.082335,96.038041,0.963444,-5.695050,96.211575,-6.141841,1.217429,-9.442789,11.330075
6.172990,737.583929,-22.743290,671.943919,95.891822,0.992428,-5.919941,96.079509,-6.127961,1.214678,-9.428687,11.310503
6.196824,739.867669,-22.719292,671.800147,95.745933,1.021345,-6.144496,95.948328,-6.114140,1.211938,-9.414625,11.290999
6.220657,742.147936,-22.694606,671.651026,95.600373,1.050198,-6.368716,95.818030,-6.100376,1.209210,-9.400604,11.271563
6.244491,744.424738,-22.669232,671.496566,95.455141,1.078986,-6.592603,95.688612,-6.086669,1.206493,-9.386625,11.252195
6.268325,746.698082,-22.643173,671.336774,95.310234,1.107709,-6.816157,95.560074,-6.073021,1.203788,-9.372685,11.232894
6.292159,748.967977,-22.616430,671.171657,95.165653,1.136368,-7.039379,95.432414,-6.059429,1.201093,-9.358786,11.213660
6.315993,751.234429,-22.589005,671.001224,95.021394,1.164963,-7.262271,95.305629,-6.045895,1.198411,-9.344926,11.194493
6.339827,753.497447,-22.560900,670.825483,94.877457,1.193494,-7.484832,95.179720,-6.032418,1.195739,-9.331106,11.175392
6.363661,755.757038,-22.532115,670.644441,94.733841,1.221961,-7.707065,95.054682,-6.018998,1.193079,-9.317325,11.156358
6.387495,758.013211,-22.502652,670.458106,94.590544,1.250366,-7.928970,94.930516,-6.005635,1.190430,-9.303583,11.137389
6.411329,760.265971,-22.472513,670.266486,94.447565,1.278707,-8.150547,94.807220,-5.992329,1.187793,-9.289880,11.118485
6.435163,762.515328,-22.441699,670.069589,94.304902,1.306985,-8.371799,94.684791,-5.979079,1.185167,-9.276215,11.099647
6.458997,764.761288,-22.410212,669.867423,94.162554,1.335201,-8.592725,94.563229,-5.965886,1.182551,-9.262588,11.080874
6.482831,767.003859,-22.378053,669.659995,94.020520,1.363355,-8.813327,94.442531,-5.952750,1.179948,-9.248999,11.062165
6.506665,769.243048,-22.345224,669.447313,93.878799,1.391447,-9.033606,94.322696,-5.939669,1.177355,-9.235448,11.043520
6.530499,771.478864,-22.311727,669.229385,93.737388,1.419477,-9.253562,94.203722,-5.926645,1.174773,-9.221934,11.024939
6.554333,773.711313,-22.277561,669.006218,93.596288,1.447446,-9.473196,94.085608,-5.913677,1.172203,-9.208457,11.006422
6.578167,775.940402,-22.242730,668.777820,93.455496,1.475354,-9.692509,93.968351,-5.900766,1.169643,-9.195016,10.987967
6.602000,778.166140,-22.207235,668.544199,93.315010,1.503200,-9.911503,93.851951,-5.887909,1.167095,-9.181613,10.969576
6.625834,780.388533,-22.171077,668.305362,93.174831,1.530987,-10.130178,93.736405,-5.875109,1.164558,-9.168245,10.951247
6.649668,782.607588,-22.134257,668.061318,93.034956,1.558712,-10.348534,93.621711,-5.862364,1.162031,-9.154913,10.932981
6.673502,784.823314,-22.096776,667.812072,92.895384,1.586378,-10.566573,93.507868,-5.849675,1.159516,-9.141617,10.914776
6.697336,787.035716,-22.058638,667.557634,92.756114,1.613984,-10.784296,93.394875,-5.837040,1.157012,-9.128356,10.896633
6.721170,789.244803,-22.019842,667.298010,92.617144,1.641531,-11.001703,93.282729,-5.824461,1.154518,-9.115130,10.878551
6.745004,791.450581,-21.980390,667.033209,92.478474,1.669018,-11.218795,93.171429,-5.811937,1.152036,-9.101939,10.860530
6.768838,793.653057,-21.940284,666.763237,92.340101,1.696446,-11.435573,93.060972,-5.799468,1.149564,-9.088783,10.842569
6.792672,795.852239,-21.899524,666.488102,92.202025,1.723815,-11.652038,92.951358,-5.787054,1.147103,-9.075661,10.824669
6.816506,798.048134,-21.858114,666.207811,92.064244,1.751126,-11.868191,92.842584,-5.774694,1.144654,-9.062572,10.806828
6.840340,800.240748,-21.816052,665.922373,91.926757,1.778378,-12.084032,92.734649,-5.762388,1.142214,-9.049518,10.789047
6.864174,802.430089,-21.773343,665.631794,91.789563,1.805573,-12.299562,92.627551,-5.750137,1.139786,-9.036497,10.771326
6.888008,804.616164,-21.729985,665.336081,91.652660,1.832710,-12.514783,92.521288,-5.737940,1.137368,-9.023509,10.753663
6.911842,806.798979,-21.685982,665.035243,91.516047,1.859789,-12.729694,92.415858,-5.725797,1.134961,-9.010553,10.736059
6.935676,808.978542,-21.641333,664.729286,91.379723,1.886811,-12.944297,92.311260,-5.713708,1.132565,-8.997631,10.718513
6.959509,811.154859,-21.596042,664.418218,91.243686,1.913776,-13.158592,92.207491,-5.701673,1.130179,-8.984740,10.701025
6.983343,813.327936,-21.550108,664.102047,91.107936,1.940684,-13.372581,92.104550,-5.689691,1.127804,-8.971882,10.683595
7.007177,815.497782,-21.503534,663.780778,90.972471,1.967536,-13.586263,92.002436,-5.677763,1.125440,-8.959056,10.666222
7.031011,817.664403,-21.456320,663.454421,90.837289,1.994332,-13.799640,91.901145,-5.665888,1.123086,-8.946261,10.648905
7.054845,819.827805,-21.408469,663.122981,90.702389,2.021071,-14.012713,91.800677,-5.654065,1.120743,-8.933497,10.631646
7.078679,821.987995,-21.359981,662.786467,90.567771,2.047755,-14.225481,91.701029,-5.642296,1.118410,-8.920764,10.614442
7.102513,824.144980,-21.310857,662.444885,90.433433,2.074384,-14.437947,91.602200,-5.630580,1.116087,-8.908062,10.597295
7.126347,826.298767,-21.261100,662.098243,90.299373,2.100957,-14.650110,91.504188,-5.618916,1.113775,-8.895391,10.580203
7.150181,828.449361,-21.210709,661.746548,90.165590,2.127475,-14.861971,91.406991,-5.607305,1.111474,-8.882749,10.563166
7.174015,830.596771,-21.159688,661.389807,90.032084,2.153938,-15.073532,91.310607,-5.595746,1.109183,-8.870138,10.546184
7.197849,832.741002,-21.108036,661.028027,89.898853,2.180347,-15.284792,91.215034,-5.584239,1.106902,-8.857556,10.529257
7.221683,834.882060,-21.055756,660.661216,89.765895,2.206702,-15.495753,91.120271,-5.572785,1.104631,-8.845003,10.512384
7.245517,837.019953,-21.002848,660.289380,89.633210,2.233003,-15.706415,91.026315,-5.561382,1.102371,-8.832480,10.495565
7.269351,839.154687,-20.949314,659.912527,89.500795,2.259250,-15.916779,90.933165,-5.550030,1.100121,-8.819985,10.478800
7.293185,841.286268,-20.895155,659.530663,89.368651,2.285443,-16.126845,90.840818,-5.538731,1.097881,-8.807519,10.462087
7.317019,843.414702,-20.840372,659.143797,89.236775,2.311584,-16.336615,90.749273,-5.527482,1.095651,-8.795081,10.445428
7.340852,845.539997,-20.784967,658.751934,89.105167,2.337671,-16.546088,90.658527,-5.516285,1.093432,-8.782672,10.428821
7.364686,847.662158,-20.728941,658.355082,88.973825,2.363705,-16.755266,90.568580,-5.505139,1.091223,-8.770290,10.412267
7.388520,849.781192,-20.672294,657.953249,88.842749,2.389687,-16.964149,90.479428,-5.494043,1.089023,-8.757936,10.395764
7.412354,851.897105,-20.615030,657.546440,88.711936,2.415617,-17.172738,90.391071,-5.482998,1.086834,-8.745608,10.379313
7.436188,854.009904,-20.557147,657.134663,88.581385,2.441494,-17.381034,90.303505,-5.472004,1.084655,-8.733308,10.362914
7.460022,856.119594,-20.498649,656.717925,88.451096,2.467320,-17.589037,90.216730,-5.461060,1.082485,-8.721035,10.346565
7.483856,858.226181,-20.439536,656.296233,88.321068,2.493094,-17.796748,90.130743,-5.450166,1.080326,-8.708788,10.330267
7.507690,860.329673,-20.379809,655.869594,88.191298,2.518817,-18.004167,90.045541,-5.439322,1.078177,-8.696568,10.314019
7.531524,862.430075,-20.319470,655.438015,88.061786,2.544489,-18.211295,89.961124,-5.428528,1.076037,-8.684373,10.297821
7.555358,864.527393,-20.258519,655.001503,87.932531,2.570110,-18.418132,89.877490,-5.417784,1.073907,-8.672204,10.281672
7.579192,866.621634,-20.196958,654.560064,87.803532,2.595680,-18.624680,89.794635,-5.407089,1.071787,-8.660061,10.265573
7.603026,868.712803,-20.134789,654.113706,87.674787,2.621199,-18.830939,89.712559,-5.396443,1.069677,-8.647943,10.249523
7.626860,870.800907,-20.072012,653.662436,87.546294,2.646669,-19.036910,89.631258,-5.385847,1.067577,-8.635850,10.233522
7.650694,872.885951,-20.008628,653.206260,87.418054,2.672089,-19.242592,89.550732,-5.375299,1.065486,-8.623781,10.217568
7.674528,874.967941,-19.944640,652.745185,87.290065,2.697458,-19.447987,89.470978,-5.364800,1.063405,-8.611737,10.201663
7.698362,877.046884,-19.880047,652.279218,87.162325,2.722779,-19.653095,89.391994,-5.354350,1.061333,-8.599718,10.185805
7.722195,879.122786,-19.814851,651.808366,87.034834,2.748050,-19.857918,89.313778,-5.343948,1.059272,-8.587722,10.169995
7.746029,881.195652,-19.749053,651.332635,86.907590,2.773272,-20.062454,89.236329,-5.333594,1.057219,-8.575750,10.154232
7.769863,883.265488,-19.682655,650.852033,86.780593,2.798446,-20.266705,89.159643,-5.323289,1.055176,-8.563801,10.138515
7.793697,885.332300,-19.615658,650.366567,86.653840,2.823570,-20.470672,89.083719,-5.313031,1.053143,-8.551876,10.122845
7.817531,887.396094,-19.548062,649.876242,86.527331,2.848647,-20.674355,89.008555,-5.302820,1.051119,-8.539974,10.107221
7.841365,889.456876,-19.479869,649.381067,86.401066,2.873675,-20.877755,88.934149,-5.292658,1.049105,-8.528094,10.091642
7.865199,891.514651,-19.411080,648.881046,86.275041,2.898655,-21.080872,88.860498,-5.282542,1.047100,-8.516237,10.076109
7.889033,893.569425,-19.341697,648.376188,86.149258,2.923588,-21.283706,88.787601,-5.272474,1.045104,-8.504403,10.060621
7.912867,895.621205,-19.271720,647.866500,86.023713,2.948473,-21.486259,88.715456,-5.262453,1.043118,-8.492590,10.045177
7.936701,897.669995,-19.201150,647.351986,85.898407,2.973311,-21.688530,88.644060,-5.252478,1.041140,-8.480799,10.029778
7.960535,899.715801,-19.129989,646.832656,85.773338,2.998102,-21.890521,88.573411,-5.242550,1.039173,-8.469030,10.014424
7.984369,901.758629,-19.058237,646.308514,85.648506,3.022847,-22.092231,88.503507,-5.232668,1.037214,-8.457282,9.999113
8.008203,903.798485,-18.985896,645.779568,85.523908,3.047544,-22.293661,88.434347,-5.222833,1.035264,-8.445555,9.983845
8.032037,905.835374,-18.912967,645.245825,85.399544,3.072195,-22.494813,88.365927,-5.213043,1.033324,-8.433849,9.968620
8.055871,907.869302,-18.839452,644.707291,85.275413,3.096801,-22.695685,88.298247,-5.203300,1.031392,-8.422164,9.953439
8.079705,909.900273,-18.765350,644.163972,85.151513,3.121360,-22.896279,88.231302,-5.193601,1.029470,-8.410499,9.938300
8.103538,911.928295,-18.690663,643.615876,85.027845,3.145873,-23.096596,88.165093,-5.183949,1.027557,-8.398855,9.923203
8.127372,913.953372,-18.615393,643.063009,84.904405,3.170341,-23.296635,88.099616,-5.174341,1.025652,-8.387230,9.908148
8.151206,915.975509,-18.539540,642.505377,84.781194,3.194764,-23.496397,88.034869,-5.164779,1.023757,-8.375625,9.893135
8.175040,917.994713,-18.463106,641.942988,84.658211,3.219142,-23.695883,87.970850,-5.155262,1.021870,-8.364039,9.878162
8.198874,920.010988,-18.386091,641.375847,84.535454,3.243475,-23.895094,87.907557,-5.145789,1.019993,-8.352473,9.863231
8.222708,922.024340,-18.308497,640.803961,84.412922,3.267763,-24.094028,87.844987,-5.136361,1.018124,-8.340926,9.848341
8.246542,924.034774,-18.230324,640.227338,84.290614,3.292006,-24.292688,87.783140,-5.126977,1.016264,-8.329397,9.833491
8.270376,926.042296,-18.151574,639.645983,84.168529,3.316206,-24.491073,87.722011,-5.117637,1.014412,-8.317887,9.818681
8.294210,928.046911,-18.072248,639.059903,84.046667,3.340361,-24.689184,87.661599,-5.108341,1.012570,-8.306396,9.803910
8.318044,930.048623,-17.992347,638.469104,83.925025,3.364473,-24.887021,87.601903,-5.099088,1.010736,-8.294923,9.789179
8.341878,932.047440,-17.911871,637.873594,83.803604,3.388541,-25.084586,87.542919,-5.089880,1.008910,-8.283467,9.774488
8.365712,934.043365,-17.830822,637.273377,83.682401,3.412566,-25.281877,87.484645,-5.080714,1.007094,-8.272030,9.759835
8.389546,936.036404,-17.749202,636.668462,83.561416,3.436547,-25.478896,87.427080,-5.071592,1.005285,-8.260610,9.745220
8.413380,938.026562,-17.667010,636.058855,83.440649,3.460486,-25.675643,87.370221,-5.062513,1.003486,-8.249207,9.730644
8.437214,940.013844,-17.584248,635.444561,83.320097,3.484381,-25.872118,87.314065,-5.053476,1.001694,-8.237821,9.716106
8.461047,941.998255,-17.500917,634.825588,83.199760,3.508234,-26.068322,87.258611,-5.044482,0.999912,-8.226452,9.701605
8.484881,943.979801,-17.417018,634.201942,83.079637,3.532045,-26.264256,87.203856,-5.035530,0.998137,-8.215100,9.687142
8.508715,945.958486,-17.332552,633.573629,82.959727,3.555813,-26.459919,87.149798,-5.026621,0.996371,-8.203765,9.672715
8.532549,947.934316,-17.247520,632.940656,82.840028,3.579540,-26.655312,87.096435,-5.017753,0.994614,-8.192445,9.658326
8.556383,949.907296,-17.161924,632.303029,82.720541,3.603225,-26.850435,87.043765,-5.008927,0.992864,-8.181142,9.643973
8.580217,951.877430,-17.075763,631.660755,82.601263,3.626868,-27.045290,86.991784,-5.000143,0.991123,-8.169854,9.629656
8.604051,953.844724,-16.989039,631.013840,82.482194,3.650469,-27.239875,86.940492,-4.991400,0.989390,-8.158582,9.615375
8.627885,955.809183,-16.901753,630.362290,82.363333,3.674030,-27.434192,86.889885,-4.982699,0.987665,-8.147326,9.601129
8.651719,957.770811,-16.813906,629.706112,82.244679,3.697549,-27.628241,86.839961,-4.974038,0.985948,-8.136084,9.586919
8.675553,959.729613,-16.725499,629.045313,82.126231,3.721028,-27.822022,86.790718,-4.965418,0.984240,-8.124858,9.572744
8.699387,961.685595,-16.636533,628.379898,82.007988,3.744466,-28.015536,86.742154,-4.956839,0.982539,-8.113647,9.558603
8.723221,963.638761,-16.547009,627.709874,81.889949,3.767864,-28.208782,86.694267,-4.948300,0.980847,-8.102450,9.544497
8.747055,965.589116,-16.456927,627.035247,81.772113,3.791221,-28.401762,86.647053,-4.939802,0.979162,-8.091267,9.530425
8.770889,967.536666,-16.366289,626.356025,81.654479,3.814538,-28.594476,86.600512,-4.931343,0.977485,-8.080099,9.516387
8.794723,969.481413,-16.275096,625.672212,81.537046,3.837816,-28.786924,86.554639,-4.922924,0.975817,-8.068945,9.502383
8.818557,971.423365,-16.183349,624.983815,81.419813,3.861053,-28.979105,86.509434,-4.914545,0.974156,-8.057805,9.488412
8.842390,973.362524,-16.091049,624.290841,81.302779,3.884252,-29.171022,86.464894,-4.906205,0.972503,-8.046679,9.474474
8.866224,975.298897,-15.998196,623.593297,81.185944,3.907411,-29.362674,86.421016,-4.897905,0.970857,-8.035566,9.460568
8.890058,977.232487,-15.904791,622.891187,81.069306,3.930530,-29.554061,86.377798,-4.889643,0.969220,-8.024466,9.446695
8.913892,979.163300,-15.810836,622.184520,80.952865,3.953611,-29.745183,86.335238,-4.881420,0.967590,-8.013379,9.432854
8.937726,981.091340,-15.716331,621.473300,80.836619,3.976653,-29.936041,86.293333,-4.873236,0.965968,-8.002305,9.419046
8.961560,983.016611,-15.621277,620.757534,80.720568,3.999657,-30.126636,86.252081,-4.865091,0.964353,-7.991245,9.405268
8.985394,984.939119,-15.525676,620.037229,80.604710,4.022622,-30.316967,86.211480,-4.856983,0.962746,-7.980196,9.391523
9.009228,986.858868,-15.429528,619.312391,80.489046,4.045549,-30.507035,86.171527,-4.848914,0.961146,-7.969160,9.377808
9.033062,988.775862,-15.332834,618.583026,80.373573,4.068438,-30.696840,86.132220,-4.840882,0.959554,-7.958136,9.364124
9.056896,990.690107,-15.235594,617.849140,80.258291,4.091289,-30.886383,86.093557,-4.832888,0.957970,-7.947124,9.350471
9.080730,992.601606,-15.137811,617.110740,80.143199,4.114103,-31.075663,86.055534,-4.824932,0.956393,-7.936124,9.336848
9.104564,994.510364,-15.039484,616.367831,80.028296,4.136878,-31.264681,86.018151,-4.817012,0.954823,-7.925136,9.323255
9.128398,996.416386,-14.940615,615.620421,79.913582,4.159617,-31.453437,85.981403,-4.809130,0.953261,-7.914159,9.309692
9.152232,998.319676,-14.841204,614.868515,79.799055,4.182318,-31.641932,85.945290,-4.801285,0.951705,-7.903194,9.296158
9.176066,1000.220239,-14.741253,614.112120,79.684715,4.204983,-31.830166,85.909808,-4.793476,0.950158,-7.892240,9.282654
9.199900,1002.118078,-14.640762,613.351241,79.570560,4.227610,-32.018138,85.874955,-4.785704,0.948617,-7.881296,9.269178
9.223733,1004.013199,-14.539732,612.585885,79.456590,4.250201,-32.205850,85.840729,-4.777968,0.947084,-7.870364,9.255732
9.247567,1005.905606,-14.438164,611.816058,79.342804,4.272756,-32.393302,85.807127,-4.770268,0.945557,-7.859442,9.242313
9.271401,1007.795304,-14.336059,611.041767,79.229201,4.295274,-32.580493,85.774147,-4.762603,0.944038,-7.848531,9.228924
9.295235,1009.682295,-14.233418,610.263018,79.115781,4.317756,-32.767425,85.741786,-4.754975,0.942526,-7.837630,9.215562
9.319069,1011.566586,-14.130241,609.479816,79.002541,4.340202,-32.954097,85.710042,-4.747382,0.941021,-7.826739,9.202228
9.342903,1013.448180,-14.026530,608.692168,78.889483,4.362613,-33.140509,85.678913,-4.739824,0.939523,-7.815858,9.188921
9.366737,1015.327081,-13.922285,607.900080,78.776604,4.384988,-33.326662,85.648396,-4.732301,0.938032,-7.804987,9.175641
9.390571,1017.203294,-13.817507,607.103559,78.663904,4.407327,-33.512556,85.618489,-4.724813,0.936547,-7.794125,9.162389
9.414405,1019.076824,-13.712198,606.302610,78.551382,4.429631,-33.698191,85.589189,-4.717360,0.935070,-7.783274,9.149163
9.438239,1020.947673,-13.606357,605.497240,78.439037,4.451900,-33.883568,85.560494,-4.709941,0.933599,-7.772431,9.135964
9.462073,1022.815847,-13.499985,604.687455,78.326868,4.474134,-34.068687,85.532401,-4.702557,0.932136,-7.761598,9.122791
9.485907,1024.681350,-13.393084,603.873260,78.214876,4.496333,-34.253547,85.504908,-4.695207,0.930679,-7.750774,9.109644
9.509741,1026.544185,-13.285655,603.054663,78.103058,4.518497,-34.438150,85.478012,-4.687890,0.929228,-7.739959,9.096523
9.533575,1028.404358,-13.177698,602.231669,77.991414,4.540627,-34.622495,85.451712,-4.680607,0.927785,-7.729152,9.083428
9.557409,1030.261871,-13.069213,601.404284,77.879943,4.562723,-34.806582,85.426004,-4.673358,0.926348,-7.718354,9.070358
9.581243,1032.116730,-12.960203,600.572515,77.768644,4.584784,-34.990412,85.400885,-4.666142,0.924918,-7.707565,9.057312
9.605076,1033.968939,-12.850667,599.736368,77.657518,4.606812,-35.173985,85.376355,-4.658959,0.923494,-7.696784,9.044292
9.628910,1035.818500,-12.740606,598.895848,77.546561,4.628805,-35.357302,85.352410,-4.651809,0.922076,-7.686011,9.031296
9.652744,1037.665420,-12.630022,598.050962,77.435775,4.650765,-35.540361,85.329047,-4.644691,0.920666,-7.675246,9.018325
9.676578,1039.509701,-12.518914,597.201717,77.325159,4.672691,-35.723164,85.306264,-4.637607,0.919261,-7.664489,9.005378
9.700412,1041.351347,-12.407285,596.348117,77.214710,4.694584,-35.905711,85.284059,-4.630554,0.917863,-7.653740,8.992455
9.724246,1043.190363,-12.295134,595.490170,77.104430,4.716444,-36.088002,85.262429,-4.623534,0.916472,-7.642999,8.979555
9.748080,1045.026752,-12.182462,594.627881,76.994316,4.738271,-36.270037,85.241372,-4.616545,0.915087,-7.632265,8.966679
9.771914,1046.860520,-12.069271,593.761256,76.884369,4.760064,-36.451816,85.220885,-4.609588,0.913708,-7.621538,8.953826
9.795748,1048.691668,-11.955560,592.890302,76.774587,4.781825,-36.633339,85.200966,-4.602663,0.912335,-7.610819,8.940997
9.819582,1050.520202,-11.841331,592.015025,76.664969,4.803553,-36.814607,85.181612,-4.595769,0.910968,-7.600106,8.928190
9.843416,1052.346125,-11.726585,591.135430,76.555516,4.825249,-36.995620,85.162820,-4.588907,0.909608,-7.589401,8.915406
9.867250,1054.169442,-11.611322,590.251525,76.446225,4.846913,-37.176378,85.144589,-4.582075,0.908254,-7.578702,8.902644
9.891084,1055.990156,-11.495543,589.363314,76.337098,4.868544,-37.356881,85.126916,-4.575274,0.906906,-7.568010,8.889904
9.914918,1057.808270,-11.379249,588.470803,76.228132,4.890143,-37.537129,85.109797,-4.568504,0.905564,-7.557325,8.877186
9.938752,1059.623790,-11.262441,587.574000,76.119327,4.911710,-37.717123,85.093232,-4.561764,0.904228,-7.546646,8.864490
9.962586,1061.436718,-11.145119,586.672910,76.010682,4.933246,-37.896862,85.077217,-4.555054,0.902898,-7.535974,8.851816
9.986419,1063.247059,-11.027284,585.767540,75.902197,4.954749,-38.076347,85.061749,-4.548374,0.901574,-7.525308,8.839163
10.010253,1065.054816,-10.908937,584.857894,75.793870,4.976222,-38.255577,85.046827,-4.541724,0.900256,-7.514647,8.826531
10.034087,1066.859993,-10.790078,583.943980,75.685702,4.997663,-38.434554,85.032447,-4.535104,0.898943,-7.503993,8.813920
10.057921,1068.662593,-10.670709,583.025803,75.577691,5.019072,-38.613277,85.018608,-4.528513,0.897637,-7.493345,8.801329
10.081755,1070.462622,-10.550830,582.103369,75.469837,5.040451,-38.791746,85.005306,-4.521951,0.896336,-7.482702,8.788759
10.105589,1072.260081,-10.430442,581.176685,75.362139,5.061799,-38.969961,84.992539,-4.515418,0.895041,-7.472065,8.776210
10.129423,1074.054976,-10.309545,580.245756,75.254597,5.083116,-39.147923,84.980305,-4.508915,0.893752,-7.461434,8.763681
10.153257,1075.847309,-10.188141,579.310588,75.147209,5.104402,-39.325632,84.968601,-4.502439,0.892469,-7.450808,8.751171
10.177091,1077.637085,-10.066229,578.371189,75.039975,5.125658,-39.503087,84.957425,-4.495993,0.891191,-7.440187,8.738681
10.200925,1079.424306,-9.943812,577.427562,74.932894,5.146883,-39.680290,84.946774,-4.489575,0.889919,-7.429571,8.726211
10.224759,1081.208978,-9.820888,576.479716,74.825966,5.168079,-39.857239,84.936646,-4.483184,0.888652,-7.418961,8.713760
10.248593,1082.991102,-9.697461,575.527654,74.719190,5.189244,-40.033936,84.927037,-4.476822,0.887391,-7.408355,8.701329
10.272427,1084.770684,-9.573529,574.571385,74.612565,5.210379,-40.210380,84.917946,-4.470487,0.886135,-7.397754,8.688916
