time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
0.000000,0.000000,0.000000,500.000000,439.680464,-8.089814,21.594994,440.284793,-103.952336,6.641191,-14.912640,105.226330
0.007682,3.374471,-0.061949,500.165449,438.883374,-8.038891,21.480578,439.482258,-103.574906,6.617078,-14.876340,104.846804
0.015364,6.742830,-0.123507,500.330019,438.089176,-7.988152,21.366440,438.682644,-103.199528,6.593096,-14.840237,104.469346
0.023045,10.105100,-0.184676,500.493715,437.297854,-7.937597,21.252578,437.885934,-102.826189,6.569245,-14.804330,104.093940
0.030727,13.461301,-0.245457,500.656536,436.509392,-7.887224,21.138992,437.092112,-102.454874,6.545523,-14.768618,103.720573
0.038409,16.811457,-0.305852,500.818486,435.723775,-7.837034,21.025679,436.301165,-102.085568,6.521929,-14.733099,103.349228
0.046091,20.155588,-0.365863,500.979567,434.940987,-7.787024,20.912638,435.513074,-101.718257,6.498462,-14.697772,102.979893
0.053773,23.493718,-0.425489,501.139780,434.161012,-7.737194,20.799868,434.727827,-101.352926,6.475123,-14.662635,102.612551
0.061454,26.825866,-0.484734,501.299128,433.383837,-7.687542,20.687367,433.945406,-100.989561,6.451908,-14.627688,102.247190
0.069136,30.152055,-0.543598,501.457613,432.609446,-7.638069,20.575134,433.165798,-100.628148,6.428819,-14.592928,101.883794
0.076818,33.472306,-0.602083,501.615236,431.837823,-7.588772,20.463167,432.388987,-100.268674,6.405853,-14.558355,101.522350
0.084500,36.786640,-0.660189,501.772001,431.068954,-7.539652,20.351465,431.614958,-99.911124,6.383010,-14.523966,101.162844
0.092182,40.095078,-0.717919,501.927908,430.302825,-7.490706,20.240026,430.843696,-99.555484,6.360290,-14.489762,100.805262
0.099863,43.397642,-0.775274,502.082961,429.539420,-7.441935,20.128849,430.075187,-99.201741,6.337690,-14.455740,100.449590
0.107545,46.694351,-0.832254,502.237160,428.778725,-7.393336,20.017934,429.309416,-98.849883,6.315211,-14.421899,100.095816
0.115227,49.985228,-0.888862,502.390509,428.020726,-7.344910,19.907277,428.546368,-98.499894,6.292851,-14.388238,99.743924
0.122909,53.270292,-0.945099,502.543008,427.265409,-7.296655,19.796878,427.786030,-98.151762,6.270610,-14.354755,99.393903
0.130590,56.549564,-1.000966,502.694661,426.512759,-7.248571,19.686736,427.028386,-97.805475,6.248487,-14.321450,99.045739
0.138272,59.823064,-1.056463,502.845468,425.762761,-7.200656,19.576849,426.273423,-97.461018,6.226481,-14.288321,98.699419
0.145954,63.090814,-1.111594,502.995432,425.015403,-7.152909,19.467216,425.521127,-97.118380,6.204591,-14.255367,98.354929
0.153636,66.352832,-1.166358,503.144555,424.270670,-7.105331,19.357835,424.771483,-96.777546,6.182816,-14.222586,98.012258
0.161318,69.609140,-1.220758,503.292838,423.528548,-7.057919,19.248705,424.024478,-96.438506,6.161156,-14.189978,97.671392
0.168999,72.859757,-1.274794,503.440285,422.789024,-7.010673,19.139825,423.280098,-96.101246,6.139609,-14.157541,97.332318
0.176681,76.104702,-1.328467,503.586895,422.052084,-6.963592,19.031194,422.538329,-95.765753,6.118175,-14.125274,96.995025
0.184363,79.343997,-1.381780,503.732673,421.317714,-6.916675,18.922810,421.799158,-95.432016,6.096854,-14.093176,96.659500
0.192045,82.577660,-1.434733,503.877618,420.585901,-6.869922,18.814672,421.062570,-95.100022,6.075644,-14.061246,96.325730
0.199727,85.805712,-1.487327,504.021734,419.856632,-6.823332,18.706779,420.328554,-94.769759,6.054545,-14.029482,95.993704
0.207408,89.028171,-1.539564,504.165022,419.129894,-6.776902,18.599128,419.597094,-94.441216,6.033555,-13.997883,95.663409
0.215090,92.245057,-1.591445,504.307484,418.405672,-6.730634,18.491720,418.868179,-94.114379,6.012674,-13.966448,95.334833
0.222772,95.456389,-1.642971,504.449122,417.683955,-6.684526,18.384553,418.141795,-93.789238,5.991902,-13.935177,95.007964
0.230454,98.662187,-1.694144,504.589937,416.964729,-6.638577,18.277626,417.417929,-93.465781,5.971237,-13.904067,94.682791
0.238136,101.862469,-1.744964,504.729932,416.247981,-6.592786,18.170937,416.696567,-93.143996,5.950680,-13.873119,94.359303
0.245817,105.057255,-1.795433,504.869109,415.533698,-6.547153,18.064484,415.977698,-92.823872,5.930228,-13.842329,94.037486
0.253499,108.246563,-1.845552,505.007468,414.821869,-6.501676,17.958268,415.261308,-92.505397,5.909881,-13.811699,93.717331
0.261181,111.430413,-1.895322,505.145013,414.112480,-6.456356,17.852287,414.547385,-92.188559,5.889640,-13.781226,93.398825
0.268863,114.608823,-1.944745,505.281744,413.405518,-6.411190,17.746539,413.835916,-91.873349,5.869502,-13.750910,93.081958
0.276545,117.781811,-1.993821,505.417664,412.700971,-6.366179,17.641023,413.126888,-91.559754,5.849467,-13.720748,92.766717
0.284226,120.949396,-2.042553,505.552774,411.998827,-6.321321,17.535739,412.420289,-91.247764,5.829535,-13.690741,92.453093
0.291908,124.111597,-2.090940,505.687076,411.299074,-6.276616,17.430684,411.716107,-90.937368,5.809705,-13.660888,92.141073
0.299590,127.268431,-2.138984,505.820572,410.601699,-6.232063,17.325858,411.014330,-90.628555,5.789976,-13.631186,91.830648
0.307272,130.419918,-2.186687,505.953264,409.906691,-6.187661,17.221260,410.314945,-90.321314,5.770347,-13.601636,91.521807
0.314954,133.566074,-2.234050,506.085153,409.214036,-6.143409,17.116888,409.617940,-90.015634,5.750818,-13.572236,91.214538
0.322635,136.706919,-2.281072,506.216241,408.523724,-6.099307,17.012741,408.923303,-89.711505,5.731388,-13.542985,90.908831
0.330317,139.842470,-2.327757,506.346531,407.835742,-6.055354,16.908818,408.231022,-89.408917,5.712057,-13.513882,90.604675
0.337999,142.972745,-2.374105,506.476022,407.150078,-6.011549,16.805119,407.541086,-89.107860,5.692823,-13.484927,90.302061
0.345681,146.097761,-2.420116,506.604718,406.466721,-5.967892,16.701641,406.853482,-88.808322,5.673687,-13.456117,90.000977
0.353362,149.217537,-2.465793,506.732620,405.785660,-5.924381,16.598384,406.168200,-88.510293,5.654647,-13.427453,89.701413
0.361044,152.332090,-2.511137,506.859729,405.106882,-5.881016,16.495347,405.485226,-88.213765,5.635702,-13.398933,89.403360
0.368726,155.441438,-2.556147,506.986048,404.430376,-5.837796,16.392528,404.804550,-87.918726,5.616853,-13.370556,89.106808
0.376408,158.545597,-2.600826,507.111578,403.756131,-5.794721,16.289927,404.126161,-87.625166,5.598099,-13.342321,88.811745
0.384090,161.644586,-2.645175,507.236320,403.084135,-5.751789,16.187542,403.450046,-87.333077,5.579438,-13.314228,88.518162
0.391771,164.738421,-2.689195,507.360277,402.414378,-5.709000,16.085372,402.776195,-87.042447,5.560871,-13.286275,88.226050
0.399453,167.827120,-2.732886,507.483450,401.746848,-5.666354,15.983417,402.104597,-86.753268,5.542396,-13.258461,87.935399
0.407135,170.910700,-2.776251,507.605840,401.081533,-5.623849,15.881674,401.435239,-86.465529,5.524013,-13.230786,87.646198
0.414817,173.989177,-2.819289,507.727450,400.418423,-5.581485,15.780144,400.768112,-86.179221,5.505722,-13.203249,87.358439
0.422499,177.062568,-2.862003,507.848280,399.757507,-5.539261,15.678825,400.103204,-85.894335,5.487521,-13.175848,87.072112
0.430180,180.130891,-2.904393,507.968333,399.098775,-5.497177,15.577715,399.440504,-85.610861,5.469411,-13.148583,86.787207
0.437862,183.194163,-2.946460,508.087611,398.442214,-5.455231,15.476815,398.780001,-85.328791,5.451390,-13.121453,86.503715
0.445544,186.252399,-2.988205,508.206113,397.787815,-5.413424,15.376123,398.121685,-85.048114,5.433459,-13.094457,86.221627
0.453226,189.305616,-3.029629,508.323843,397.135566,-5.371753,15.275637,397.465544,-84.768821,5.415616,-13.067594,85.940933
0.460908,192.353831,-3.070735,508.440802,396.485458,-5.330220,15.175357,396.811569,-84.490904,5.397861,-13.040863,85.661625
0.468589,195.397060,-3.111521,508.556992,395.837479,-5.288823,15.075282,396.159748,-84.214354,5.380193,-13.014264,85.383692
0.476271,198.435320,-3.151990,508.672413,395.191620,-5.247561,14.975411,395.510071,-83.939161,5.362611,-12.987795,85.107128
0.483953,201.468626,-3.192143,508.787068,394.547869,-5.206434,14.875743,394.862528,-83.665317,5.345116,-12.961456,84.831921
0.491635,204.496996,-3.231980,508.900959,393.906217,-5.165440,14.776276,394.217108,-83.392813,5.327707,-12.935245,84.558064
0.499317,207.520444,-3.271503,509.014086,393.266653,-5.124581,14.677011,393.573801,-83.121640,5.310382,-12.909163,84.285548
0.506998,210.538987,-3.310712,509.126451,392.629167,-5.083854,14.577945,392.932596,-82.851790,5.293143,-12.883208,84.014365
0.514680,213.552642,-3.349609,509.238056,391.993749,-5.043259,14.479078,392.293484,-82.583253,5.275987,-12.857379,83.744504
0.522362,216.561423,-3.388195,509.348902,391.360389,-5.002795,14.380409,391.656454,-82.316023,5.258914,-12.831675,83.475958
0.530044,219.565346,-3.426471,509.458991,390.729077,-4.962463,14.281937,391.021497,-82.050089,5.241924,-12.806097,83.208719
0.537726,222.564428,-3.464437,509.568324,390.099802,-4.922260,14.183661,390.388602,-81.785444,5.225017,-12.780642,82.942778
0.545407,225.558684,-3.502095,509.676903,389.472555,-4.882188,14.085580,389.757759,-81.522079,5.208192,-12.755310,82.678126
0.553089,228.548129,-3.539445,509.784730,388.847327,-4.842244,13.987694,389.128959,-81.259987,5.191447,-12.730100,82.414756
0.560771,231.532778,-3.576489,509.891805,388.224107,-4.802428,13.890000,388.502192,-80.999158,5.174784,-12.705012,82.152659
0.568453,234.512648,-3.613228,509.998130,387.602886,-4.762740,13.792499,387.877447,-80.739586,5.158200,-12.680045,81.891827
0.576135,237.487754,-3.649662,510.103708,386.983655,-4.723179,13.695189,387.254717,-80.481261,5.141697,-12.655198,81.632252
0.583816,240.458111,-3.685793,510.208538,386.366402,-4.683745,13.598069,386.633989,-80.224177,5.125273,-12.630470,81.373925
0.591498,243.423733,-3.721622,510.312623,385.751120,-4.644437,13.501139,386.015257,-79.968324,5.108927,-12.605860,81.116840
0.599180,246.384636,-3.757149,510.415964,385.137799,-4.605253,13.404398,385.398509,-79.713696,5.092660,-12.581368,80.860987
0.606862,249.340836,-3.792375,510.518563,384.526429,-4.566195,13.307844,384.783736,-79.460283,5.076470,-12.556993,80.606360
0.614543,252.292347,-3.827302,510.620421,383.917001,-4.527260,13.211477,384.170929,-79.208080,5.060357,-12.532734,80.352950
0.622225,255.239183,-3.861930,510.721539,383.309506,-4.488450,13.115296,383.560079,-78.957077,5.044322,-12.508591,80.100750
0.629907,258.181360,-3.896261,510.821920,382.703934,-4.449761,13.019300,382.951176,-78.707268,5.028362,-12.484562,79.849751
0.637589,261.118893,-3.930295,510.921563,382.100277,-4.411196,12.923488,382.344212,-78.458645,5.012478,-12.460647,79.599948
0.645271,264.051796,-3.964033,511.020471,381.498525,-4.372752,12.827859,381.739177,-78.211200,4.996670,-12.436846,79.351331
0.652952,266.980084,-3.997477,511.118645,380.898669,-4.334429,12.732413,381.136062,-77.964926,4.980936,-12.413157,79.103893
0.660634,269.903771,-4.030626,511.216087,380.300701,-4.296226,12.637148,380.534858,-77.719816,4.965277,-12.389580,78.857628
0.668316,272.822871,-4.063482,511.312798,379.704611,-4.258144,12.542064,379.935556,-77.475862,4.949691,-12.366114,78.612527
0.675998,275.737400,-4.096047,511.408779,379.110391,-4.220181,12.447160,379.338147,-77.233057,4.934179,-12.342758,78.368583
0.683680,278.647372,-4.128320,511.504031,378.518031,-4.182337,12.352435,378.742623,-76.991394,4.918740,-12.319512,78.125790
0.691361,281.552800,-4.160303,511.598557,377.927524,-4.144611,12.257888,378.148974,-76.750865,4.903374,-12.296375,77.884140
0.699043,284.453699,-4.191996,511.692357,377.338860,-4.107004,12.163518,377.557193,-76.511464,4.888079,-12.273347,77.643625
0.706725,287.350083,-4.223401,511.785433,376.752030,-4.069513,12.069325,376.967269,-76.273184,4.872856,-12.250426,77.404240
0.714407,290.241966,-4.254519,511.877785,376.167027,-4.032139,11.975307,376.379195,-76.036018,4.857704,-12.227613,77.165976
0.722089,293.129362,-4.285350,511.969417,375.583842,-3.994881,11.881465,375.792962,-75.799958,4.842623,-12.204905,76.928826
0.729770,296.012285,-4.315895,512.060328,375.002465,-3.957739,11.787796,375.208562,-75.564998,4.827612,-12.182304,76.692785
0.737452,298.890750,-4.346155,512.150520,374.422889,-3.920711,11.694301,374.625985,-75.331131,4.812671,-12.159807,76.457845
0.745134,301.764769,-4.376131,512.239995,373.845106,-3.883799,11.600978,374.045224,-75.098351,4.797800,-12.137415,76.223999
0.752816,304.634356,-4.405824,512.328753,373.269107,-3.847000,11.507826,373.466271,-74.866650,4.782997,-12.115127,75.991240
0.760498,307.499526,-4.435235,512.416797,372.694883,-3.810314,11.414846,372.889116,-74.636022,4.768263,-12.092941,75.759562
0.768179,310.360291,-4.464365,512.504127,372.122427,-3.773742,11.322035,372.313752,-74.406460,4.753597,-12.070859,75.528959
0.775861,313.216665,-4.493214,512.590744,371.551730,-3.737282,11.229394,371.740171,-74.177958,4.738999,-12.048878,75.299422
0.783543,316.068663,-4.521783,512.676651,370.982785,-3.700934,11.136921,371.168364,-73.950509,4.724468,-12.026998,75.070947
0.791225,318.916296,-4.550074,512.761848,370.415582,-3.664697,11.044615,370.598323,-73.724108,4.710003,-12.005219,74.843527
0.798907,321.759579,-4.578086,512.846336,369.850115,-3.628571,10.952477,370.030041,-73.498746,4.695606,-11.983539,74.617154
0.806588,324.598525,-4.605822,512.930117,369.286375,-3.592555,10.860505,369.463508,-73.274419,4.681274,-11.961960,74.391823
0.814270,327.433147,-4.633281,513.013193,368.724355,-3.556650,10.768698,368.898718,-73.051120,4.667008,-11.940478,74.167527
0.821952,330.263458,-4.660465,513.095564,368.164046,-3.520853,10.677056,368.335663,-72.828842,4.652808,-11.919096,73.944261
0.829634,333.089471,-4.687374,513.177231,367.605440,-3.485166,10.585578,367.774333,-72.607580,4.638672,-11.897810,73.722017
0.837315,335.911200,-4.714010,513.258196,367.048530,-3.449586,10.494263,367.214723,-72.387326,4.624601,-11.876622,73.500790
0.844997,338.728658,-4.740373,513.338461,366.493308,-3.414115,10.403110,366.656823,-72.168076,4.610593,-11.855530,73.280573
0.852679,341.541856,-4.766463,513.418026,365.939767,-3.378751,10.312119,366.100627,-71.949823,4.596650,-11.834534,73.061360
0.860361,344.350809,-4.792283,513.496893,365.387898,-3.343494,10.221289,365.546126,-71.732560,4.582770,-11.813633,72.843146
0.868043,347.155529,-4.817831,513.575062,364.837695,-3.308343,10.130619,364.993313,-71.516283,4.568952,-11.792826,72.625924
0.875724,349.956029,-4.843111,513.652536,364.289149,-3.273298,10.040109,364.442180,-71.300985,4.555198,-11.772114,72.409688
0.883406,352.752322,-4.868121,513.729315,363.742254,-3.238359,9.949757,363.892720,-71.086660,4.541505,-11.751495,72.194433
0.891088,355.544419,-4.892864,513.805400,363.197001,-3.203524,9.859563,363.344926,-70.873302,4.527874,-11.730969,71.980152
0.898770,358.332334,-4.917339,513.880793,362.653383,-3.168794,9.769527,362.798789,-70.660906,4.514305,-11.710536,71.766839
0.906452,361.116080,-4.941548,513.955495,362.111393,-3.134168,9.679647,362.254303,-70.449465,4.500797,-11.690194,71.554490
0.914133,363.895668,-4.965492,514.029508,361.571024,-3.099646,9.589924,361.711460,-70.238975,4.487349,-11.669944,71.343097
0.921815,366.671112,-4.989170,514.102831,361.032268,-3.065226,9.500355,361.170252,-70.029429,4.473962,-11.649784,71.132656
0.929497,369.442423,-5.012585,514.175468,360.495119,-3.030909,9.410941,360.630674,-69.820822,4.460635,-11.629714,70.923161
0.937179,372.209614,-5.035736,514.247418,359.959568,-2.996695,9.321681,360.092716,-69.613148,4.447367,-11.609734,70.714605
0.944861,374.972697,-5.058625,514.318682,359.425609,-2.962582,9.232573,359.556373,-69.406402,4.434159,-11.589844,70.506984
0.952542,377.731685,-5.081252,514.389263,358.893234,-2.928570,9.143619,359.021637,-69.200577,4.421009,-11.570042,70.300292
0.960224,380.486589,-5.103619,514.459162,358.362437,-2.894659,9.054816,358.488501,-68.995670,4.407918,-11.550327,70.094524
0.967906,383.237421,-5.125725,514.528378,357.833211,-2.860848,8.966164,357.956957,-68.791673,4.394886,-11.530701,69.889673
0.975588,385.984194,-5.147572,514.596914,357.305548,-2.827138,8.877663,357.427000,-68.588583,4.381911,-11.511161,69.685735
0.983270,388.726920,-5.169160,514.664771,356.779442,-2.793526,8.789311,356.898621,-68.386393,4.368993,-11.491708,69.482704
0.990951,391.465610,-5.190491,514.731950,356.254885,-2.760014,8.701109,356.371815,-68.185098,4.356133,-11.472341,69.280576
0.998633,394.200277,-5.211564,514.798452,355.731872,-2.726600,8.613055,355.846573,-67.984694,4.343330,-11.453060,69.079343
1.006315,396.930932,-5.232381,514.864278,355.210394,-2.693285,8.525148,355.322890,-67.785174,4.330583,-11.433863,68.879002
1.013997,399.657586,-5.252943,514.929429,354.690446,-2.660067,8.437389,354.800758,-67.586533,4.317893,-11.414751,68.679547
1.021679,402.380253,-5.273250,514.993907,354.172021,-2.626946,8.349777,354.280171,-67.388767,4.305258,-11.395723,68.480973
1.029360,405.098943,-5.293302,515.057712,353.655111,-2.593923,8.262310,353.761122,-67.191870,4.292679,-11.376778,68.283275
1.037042,407.813668,-5.313102,515.120846,353.139710,-2.560995,8.174988,353.243604,-66.995838,4.280155,-11.357916,68.086447
1.044724,410.524439,-5.332649,515.183310,352.625812,-2.528164,8.087811,352.727611,-66.800664,4.267686,-11.339137,67.890485
1.052406,413.231269,-5.351944,515.245104,352.113410,-2.495428,8.000778,352.213136,-66.606345,4.255272,-11.320440,67.695383
1.060087,415.934168,-5.370988,515.306231,351.602498,-2.462788,7.913889,351.700172,-66.412875,4.242912,-11.301825,67.501137
1.067769,418.633148,-5.389781,515.366690,351.093068,-2.430242,7.827142,351.188714,-66.220250,4.230605,-11.283290,67.307742
1.075451,421.328221,-5.408325,515.426484,350.585115,-2.397790,7.740537,350.678753,-66.028463,4.218353,-11.264836,67.115192
1.083133,424.019397,-5.426620,515.485613,350.078632,-2.365433,7.654073,350.170285,-65.837512,4.206153,-11.246463,66.923483
1.090815,426.706688,-5.444667,515.544078,349.573613,-2.333168,7.567750,349.663302,-65.647390,4.194007,-11.228169,66.732610
1.098496,429.390105,-5.462466,515.601881,349.070050,-2.300997,7.481568,349.157799,-65.458092,4.181913,-11.209954,66.542568
1.106178,432.069660,-5.480019,515.659022,348.567939,-2.268919,7.395525,348.653768,-65.269616,4.169872,-11.191818,66.353352
1.113860,434.745363,-5.497325,515.715503,348.067273,-2.236933,7.309621,348.151204,-65.081954,4.157883,-11.173760,66.164958
1.121542,437.417225,-5.514386,515.771325,347.568045,-2.205039,7.223856,347.650100,-64.895103,4.145946,-11.155780,65.977381
1.129224,440.085258,-5.531203,515.826488,347.070249,-2.173236,7.138228,347.150450,-64.709059,4.134060,-11.137878,65.790615
1.136905,442.749473,-5.547775,515.880994,346.573880,-2.141525,7.052738,346.652248,-64.523816,4.122225,-11.120052,65.604658
1.144587,445.409880,-5.564104,515.934844,346.078930,-2.109904,6.967384,346.155488,-64.339370,4.110442,-11.102303,65.419503
1.152269,448.066490,-5.580191,515.988038,345.585394,-2.078374,6.882166,345.660163,-64.155716,4.098709,-11.084630,65.235146
1.159951,450.719315,-5.596036,516.040579,345.093266,-2.046933,6.797084,345.166268,-63.972850,4.087026,-11.067033,65.051584
1.167633,453.368364,-5.611640,516.092466,344.602540,-2.015582,6.712137,344.673796,-63.790767,4.075393,-11.049511,64.868810
1.175314,456.013649,-5.627003,516.143702,344.113209,-1.984320,6.627324,344.182742,-63.609464,4.063810,-11.032063,64.686821
1.182996,458.655181,-5.642126,516.194286,343.625268,-1.953147,6.542645,343.693098,-63.428935,4.052277,-11.014691,64.505613
1.190678,461.292969,-5.657010,516.244220,343.138711,-1.922063,6.458099,343.204861,-63.249175,4.040793,-10.997392,64.325180
1.198360,463.927026,-5.671656,516.293506,342.653532,-1.891066,6.373685,342.718023,-63.070182,4.029357,-10.980166,64.145519
1.206042,466.557360,-5.686064,516.342143,342.169725,-1.860157,6.289404,342.232578,-62.891950,4.017971,-10.963014,63.966625
1.213723,469.183984,-5.700235,516.390134,341.687284,-1.829336,6.205254,341.748521,-62.714475,4.006632,-10.945934,63.788494
1.221405,471.806906,-5.714169,516.437479,341.206204,-1.798601,6.121235,341.265847,-62.537753,3.995342,-10.928926,63.611122
1.229087,474.426138,-5.727868,516.484179,340.726478,-1.767953,6.037346,340.784548,-62.361780,3.984100,-10.911991,63.434503
1.236769,477.041690,-5.741332,516.530234,340.248101,-1.737391,5.953587,340.304620,-62.186551,3.972905,-10.895127,63.258635
1.244451,479.653573,-5.754561,516.575647,339.771068,-1.706914,5.869958,339.826056,-62.012062,3.961757,-10.878334,63.083512
1.252132,482.261796,-5.767556,516.620418,339.295372,-1.676524,5.786457,339.348852,-61.838309,3.950657,-10.861611,62.909131
1.259814,484.866370,-5.780319,516.664548,338.821008,-1.646218,5.703084,338.873000,-61.665289,3.939603,-10.844959,62.735488
1.267496,487.467305,-5.792848,516.708038,338.347970,-1.615997,5.619839,338.398497,-61.492996,3.928596,-10.828377,62.562578
1.275178,490.064612,-5.805146,516.750890,337.876253,-1.585861,5.536721,337.925336,-61.321426,3.917635,-10.811864,62.390397
1.282860,492.658300,-5.817213,516.793103,337.405851,-1.555808,5.453730,337.453511,-61.150577,3.906720,-10.795420,62.218941
1.290541,495.248379,-5.829049,516.834679,336.936759,-1.525839,5.370865,336.983017,-60.980443,3.895850,-10.779045,62.048206
1.298223,497.834861,-5.840656,516.875619,336.468971,-1.495954,5.288125,336.513849,-60.811021,3.885027,-10.762738,61.878189
1.305905,500.417753,-5.852033,516.915924,336.002481,-1.466151,5.205510,336.046001,-60.642307,3.874248,-10.746499,61.708885
1.313587,502.997067,-5.863181,516.955594,335.537286,-1.436431,5.123020,335.579467,-60.474297,3.863514,-10.730328,61.540290
1.321268,505.572813,-5.874102,516.994632,335.073378,-1.406794,5.040654,335.114243,-60.306987,3.852825,-10.714224,61.372400
1.328950,508.144999,-5.884795,517.033037,334.610752,-1.377238,4.958411,334.650322,-60.140372,3.842181,-10.698187,61.205212
1.336632,510.713637,-5.895261,517.070811,334.149404,-1.347764,4.876291,334.187700,-59.974451,3.831581,-10.682216,61.038721
1.344314,513.278736,-5.905502,517.107955,333.689328,-1.318371,4.794294,333.726371,-59.809217,3.821024,-10.666311,60.872924
1.351996,515.840305,-5.915516,517.144469,333.230518,-1.289059,4.712418,333.266330,-59.644668,3.810512,-10.650472,60.707817
1.359677,518.398355,-5.925306,517.180355,332.772970,-1.259828,4.630664,332.807572,-59.480800,3.800043,-10.634698,60.543396
1.367359,520.952895,-5.934872,517.215613,332.316678,-1.230677,4.549031,332.350091,-59.317610,3.789617,-10.618989,60.379657
1.375041,523.503935,-5.944214,517.250245,331.861637,-1.201606,4.467518,331.893882,-59.155092,3.779234,-10.603345,60.216597
1.382723,526.051483,-5.953333,517.284250,331.407842,-1.172614,4.386125,331.438940,-58.993245,3.768895,-10.587765,60.054211
1.390405,528.595551,-5.962230,517.317631,330.955287,-1.143702,4.304852,330.985260,-58.832063,3.758597,-10.572249,59.892497
1.398086,531.136147,-5.970905,517.350389,330.503969,-1.114868,4.223697,330.532836,-58.671544,3.748342,-10.556797,59.731450
1.405768,533.673281,-5.979358,517.382523,330.053880,-1.086114,4.142661,330.081664,-58.511684,3.738129,-10.541408,59.571067
1.413450,536.206961,-5.987592,517.414035,329.605018,-1.057437,4.061743,329.631739,-58.352479,3.727958,-10.526081,59.411345
1.421132,538.737199,-5.995605,517.444926,329.157375,-1.028839,3.980943,329.183056,-58.193926,3.717829,-10.510817,59.252279
1.428814,541.264002,-6.003398,517.475197,328.710948,-1.000318,3.900259,328.735609,-58.036021,3.707740,-10.495616,59.093866
1.436495,543.787381,-6.010973,517.504848,328.265732,-0.971874,3.819692,328.289393,-57.878761,3.697694,-10.480476,58.936103
1.444177,546.307345,-6.018330,517.533881,327.821721,-0.943508,3.739242,327.844404,-57.722141,3.687688,-10.465398,58.778986
1.451859,548.823902,-6.025469,517.562297,327.378911,-0.915218,3.658906,327.400637,-57.566160,3.677723,-10.450380,58.622511
1.459541,551.337062,-6.032391,517.590096,326.937297,-0.887005,3.578686,326.958086,-57.410812,3.667798,-10.435424,58.466676
1.467223,553.846834,-6.039097,517.617279,326.496874,-0.858868,3.498581,326.516747,-57.256096,3.657913,-10.420528,58.311476
1.474904,556.353228,-6.045587,517.643847,326.057637,-0.830806,3.418589,326.076616,-57.102007,3.648069,-10.405693,58.156909
1.482586,558.856252,-6.051861,517.669801,325.619581,-0.802820,3.338712,325.637686,-56.948542,3.638265,-10.390917,58.002970
1.490268,561.355916,-6.057921,517.695142,325.182701,-0.774909,3.258947,325.199954,-56.795697,3.628500,-10.376201,57.849657
1.497950,563.852228,-6.063767,517.719870,324.746993,-0.747073,3.179296,324.763415,-56.643470,3.618775,-10.361544,57.696965
1.505632,566.345198,-6.069399,517.743987,324.312453,-0.719312,3.099757,324.328064,-56.491857,3.609089,-10.346945,57.544893
1.513313,568.834833,-6.074818,517.767494,323.879074,-0.691624,3.020329,323.893895,-56.340855,3.599442,-10.332406,57.393436
1.520995,571.321145,-6.080025,517.790391,323.446853,-0.664011,2.941014,323.460906,-56.190460,3.589833,-10.317924,57.242591
1.528677,573.804140,-6.085020,517.812679,323.015786,-0.636472,2.861809,323.029090,-56.040669,3.580264,-10.303501,57.092355
1.536359,576.283829,-6.089804,517.834359,322.585866,-0.609005,2.782715,322.598443,-55.891480,3.570732,-10.289135,56.942725
1.544040,578.760219,-6.094377,517.855431,322.157091,-0.581612,2.703731,322.168961,-55.742888,3.561239,-10.274827,56.793697
1.551722,581.233320,-6.098740,517.875898,321.729454,-0.554292,2.624857,321.740639,-55.594891,3.551784,-10.260576,56.645269
1.559404,583.703140,-6.102893,517.895759,321.302952,-0.527044,2.546091,321.313472,-55.447486,3.542367,-10.246381,56.497437
1.567086,586.169689,-6.106837,517.915015,320.877580,-0.499868,2.467435,320.887456,-55.300668,3.532987,-10.232243,56.350197
1.574768,588.632974,-6.110573,517.933668,320.453334,-0.472765,2.388887,320.462587,-55.154437,3.523645,-10.218160,56.203547
1.582449,591.093004,-6.114101,517.951717,320.030209,-0.445732,2.310447,320.038859,-55.008787,3.514340,-10.204134,56.057484
1.590131,593.549789,-6.117421,517.969165,319.608200,-0.418772,2.232115,319.616269,-54.863716,3.505072,-10.190163,55.912005
1.597813,596.003336,-6.120535,517.986011,319.187304,-0.391882,2.153890,319.194812,-54.719221,3.495840,-10.176248,55.767106
1.605495,598.453653,-6.123442,518.002257,318.767515,-0.365063,2.075771,318.774483,-54.575300,3.486646,-10.162387,55.622785
1.613177,600.900751,-6.126143,518.017903,318.348830,-0.338314,1.997759,318.355278,-54.431948,3.477487,-10.148581,55.479037
1.620858,603.344636,-6.128640,518.032950,317.931244,-0.311636,1.919853,317.937193,-54.289163,3.468365,-10.134829,55.335862
1.628540,605.785318,-6.130932,518.047399,317.514752,-0.285028,1.842052,317.520223,-54.146943,3.459279,-10.121132,55.193254
1.636222,608.222804,-6.133019,518.061250,317.099351,-0.258489,1.764356,317.104365,-54.005283,3.450229,-10.107488,55.051213
1.643904,610.657104,-6.134903,518.074506,316.685036,-0.232020,1.686764,316.689613,-53.864182,3.441215,-10.093898,54.909733
1.651586,613.088225,-6.136584,518.087165,316.271803,-0.205620,1.609277,316.275964,-53.723635,3.432236,-10.080360,54.768813
1.659267,615.516176,-6.138062,518.099230,315.859647,-0.179288,1.531893,315.863413,-53.583641,3.423292,-10.066876,54.628450
