time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
16.306320,801.691805,0.000000,2109.033810,30.933116,0.000000,-12.209770,33.255618,-0.943977,0.000000,-9.434398,9.481506
16.380778,803.992406,0.000000,2108.098563,30.862726,0.000000,-12.911364,33.454614,-0.946793,0.000000,-9.410911,9.458417
16.455236,806.287758,0.000000,2107.111143,30.792116,0.000000,-13.611199,33.666291,-0.949887,0.000000,-9.387117,9.435054
16.529694,808.577844,0.000000,2106.071680,30.721266,0.000000,-14.309250,33.890276,-0.953244,0.000000,-9.363001,9.411401
16.604152,810.862644,0.000000,2104.980309,30.650156,0.000000,-15.005493,34.126191,-0.956851,0.000000,-9.338552,9.387444
16.678610,813.142140,0.000000,2103.837165,30.578769,0.000000,-15.699902,34.373654,-0.960694,0.000000,-9.313756,9.363171
16.753068,815.416310,0.000000,2102.642386,30.507088,0.000000,-16.392453,34.632281,-0.964760,0.000000,-9.288603,9.338571
16.827526,817.685131,0.000000,2101.396111,30.435096,0.000000,-17.083116,34.901689,-0.969035,0.000000,-9.263084,9.313632
16.901984,819.948580,0.000000,2100.098481,30.362778,0.000000,-17.771866,35.181494,-0.973506,0.000000,-9.237190,9.288347
16.976442,822.206631,0.000000,2098.749641,30.290121,0.000000,-18.458674,35.471313,-0.978159,0.000000,-9.210914,9.262707
17.050900,824.459259,0.000000,2097.349735,30.217110,0.000000,-19.143511,35.770767,-0.982981,0.000000,-9.184250,9.236704
17.125358,826.706438,0.000000,2095.898913,30.143735,0.000000,-19.826347,36.079479,-0.987959,0.000000,-9.157193,9.210333
17.199817,828.948139,0.000000,2094.397322,30.069984,0.000000,-20.507155,36.397078,-0.993081,0.000000,-9.129738,9.183590
17.274275,831.184335,0.000000,2092.845117,29.995846,0.000000,-21.185903,36.723198,-0.998334,0.000000,-9.101882,9.156469
17.348733,833.414996,0.000000,2091.242451,29.921312,0.000000,-21.862562,37.057476,-1.003707,0.000000,-9.073623,9.128968
17.423191,835.640092,0.000000,2089.589481,29.846375,0.000000,-22.537102,37.399560,-1.009187,0.000000,-9.044959,9.101085
17.497649,837.859593,0.000000,2087.886366,29.771026,0.000000,-23.209493,37.749100,-1.014763,0.000000,-9.015891,9.072818
17.572107,840.073468,0.000000,2086.133266,29.695258,0.000000,-23.879704,38.105756,-1.020424,0.000000,-8.986417,9.044167
17.646565,842.281686,0.000000,2084.330347,29.619066,0.000000,-24.547705,38.469194,-1.026160,0.000000,-8.956539,9.015131
17.721023,844.484215,0.000000,2082.477772,29.542445,0.000000,-25.213467,38.839091,-1.031959,0.000000,-8.926258,8.985712
17.795481,846.681023,0.000000,2080.575710,29.465390,0.000000,-25.876959,39.215127,-1.037812,0.000000,-8.895577,8.955911
17.869939,848.872077,0.000000,2078.624332,29.387897,0.000000,-26.538152,39.596995,-1.043710,0.000000,-8.864499,8.925731
17.944397,851.057345,0.000000,2076.623808,29.309964,0.000000,-27.197017,39.984393,-1.049642,0.000000,-8.833027,8.895173
18.018855,853.236793,0.000000,2074.574315,29.231588,0.000000,-27.853523,40.377029,-1.055600,0.000000,-8.801165,8.864242
18.093314,855.410390,0.000000,2072.476028,29.152767,0.000000,-28.507643,40.774619,-1.061575,0.000000,-8.768917,8.832941
18.167772,857.578100,0.000000,2070.329126,29.073502,0.000000,-29.159347,41.176887,-1.067558,0.000000,-8.736289,8.801275
18.242230,859.739893,0.000000,2068.133790,28.993791,0.000000,-29.808608,41.583567,-1.073543,0.000000,-8.703287,8.769247
18.316688,861.895733,0.000000,2065.890204,28.913634,0.000000,-30.455398,41.994398,-1.079522,0.000000,-8.669915,8.736864
18.391146,864.045589,0.000000,2063.598551,28.833033,0.000000,-31.099690,42.409132,-1.085486,0.000000,-8.636181,8.704131
18.465604,866.189427,0.000000,2061.259020,28.751988,0.000000,-31.741456,42.827524,-1.091429,0.000000,-8.602090,8.671054
18.540062,868.327214,0.000000,2058.871799,28.670502,0.000000,-32.380671,43.249342,-1.097346,0.000000,-8.567650,8.637638
18.614520,870.458917,0.000000,2056.437079,28.588576,0.000000,-33.017309,43.674356,-1.103228,0.000000,-8.532868,8.603892
18.688978,872.584504,0.000000,2053.955053,28.506214,0.000000,-33.651345,44.102350,-1.109071,0.000000,-8.497751,8.569820
18.763436,874.703942,0.000000,2051.425915,28.423419,0.000000,-34.282754,44.533111,-1.114868,0.000000,-8.462308,8.535431
18.837894,876.817200,0.000000,2048.849862,28.340194,0.000000,-34.911511,44.966434,-1.120615,0.000000,-8.426545,8.500732
18.912352,878.924245,0.000000,2046.227093,28.256543,0.000000,-35.537595,45.402124,-1.126306,0.000000,-8.390472,8.465730
18.986810,881.025045,0.000000,2043.557807,28.172470,0.000000,-36.160981,45.839989,-1.131936,0.000000,-8.354095,8.430432
19.061269,883.119570,0.000000,2040.842206,28.087981,0.000000,-36.781647,46.279847,-1.137501,0.000000,-8.317425,8.394848
19.135727,885.207789,0.000000,2038.080493,28.003080,0.000000,-37.399573,46.721521,-1.142996,0.000000,-8.280469,8.358983
19.210185,887.289671,0.000000,2035.272874,27.917772,0.000000,-38.014736,47.164840,-1.148418,0.000000,-8.243235,8.322848
19.284643,889.365187,0.000000,2032.419554,27.832064,0.000000,-38.627117,47.609641,-1.153763,0.000000,-8.205734,8.286449
19.359101,891.434306,0.000000,2029.520742,27.745960,0.000000,-39.236696,48.055765,-1.159027,0.000000,-8.167973,8.249795
19.433559,893.496999,0.000000,2026.576646,27.659468,0.000000,-39.843454,48.503061,-1.164207,0.000000,-8.129961,8.212895
19.508017,895.553238,0.000000,2023.587478,27.572593,0.000000,-40.447372,48.951382,-1.169299,0.000000,-8.091707,8.175756
19.582475,897.602994,0.000000,2020.553449,27.485342,0.000000,-41.048434,49.400587,-1.174301,0.000000,-8.053221,8.138387
19.656933,899.646240,0.000000,2017.474774,27.397723,0.000000,-41.646621,49.850540,-1.179210,0.000000,-8.014511,8.100797
19.731391,901.682949,0.000000,2014.351666,27.309741,0.000000,-42.241919,50.301110,-1.184024,0.000000,-7.975586,8.062995
19.805849,903.713093,0.000000,2011.184342,27.221405,0.000000,-42.834310,50.752172,-1.188740,0.000000,-7.936455,8.024987
19.880307,905.736647,0.000000,2007.973018,27.132721,0.000000,-43.423780,51.203606,-1.193356,0.000000,-7.897127,7.986784
19.954766,907.753586,0.000000,2004.717912,27.043698,0.000000,-44.010315,51.655294,-1.197871,0.000000,-7.857612,7.948393
20.029224,909.763883,0.000000,2001.419244,26.954342,0.000000,-44.593901,52.107126,-1.202281,0.000000,-7.817917,7.909824
20.103682,911.767515,0.000000,1998.077233,26.864661,0.000000,-45.174525,52.558993,-1.206587,0.000000,-7.778053,7.871083
20.178140,913.764457,0.000000,1994.692101,26.774664,0.000000,-45.752175,53.010793,-1.210785,0.000000,-7.738027,7.832181
20.252598,915.754687,0.000000,1991.264069,26.684358,0.000000,-46.326839,53.462426,-1.214876,0.000000,-7.697848,7.793125
20.327056,917.738182,0.000000,1987.793360,26.593752,0.000000,-46.898505,53.913796,-1.218857,0.000000,-7.657526,7.753922
20.401514,919.714919,0.000000,1984.280198,26.502853,0.000000,-47.467165,54.364814,-1.222728,0.000000,-7.617068,7.714583
20.475972,921.684878,0.000000,1980.724807,26.411671,0.000000,-48.032807,54.815389,-1.226488,0.000000,-7.576484,7.675114
20.550430,923.648037,0.000000,1977.127412,26.320212,0.000000,-48.595423,55.265438,-1.230136,0.000000,-7.535781,7.635524
20.624888,925.604376,0.000000,1973.488239,26.228486,0.000000,-49.155004,55.714880,-1.233671,0.000000,-7.494968,7.595821
20.699346,927.553876,0.000000,1969.807513,26.136502,0.000000,-49.711542,56.163637,-1.237093,0.000000,-7.454054,7.556012
20.773804,929.496518,0.000000,1966.085462,26.044266,0.000000,-50.265030,56.611634,-1.240401,0.000000,-7.413046,7.516106
20.848263,931.432282,0.000000,1962.322314,25.951789,0.000000,-50.815462,57.058799,-1.243594,0.000000,-7.371953,7.476110
20.922721,933.361153,0.000000,1958.518295,25.859078,0.000000,-51.362831,57.505064,-1.246674,0.000000,-7.330783,7.436032
20.997179,935.283111,0.000000,1954.673634,25.766142,0.000000,-51.907132,57.950362,-1.249639,0.000000,-7.289542,7.395879
21.071637,937.198142,0.000000,1950.788560,25.672989,0.000000,-52.448361,58.394631,-1.252489,0.000000,-7.248241,7.355659
21.146095,939.106229,0.000000,1946.863302,25.579629,0.000000,-52.986511,58.837809,-1.255225,0.000000,-7.206884,7.315379
21.220553,941.007357,0.000000,1942.898089,25.486069,0.000000,-53.521581,59.279839,-1.257846,0.000000,-7.165482,7.275047
21.295011,942.901512,0.000000,1938.893150,25.392318,0.000000,-54.053566,59.720665,-1.260353,0.000000,-7.124039,7.234668
21.369469,944.788679,0.000000,1934.848716,25.298385,0.000000,-54.582465,60.160234,-1.262746,0.000000,-7.082565,7.194252
21.443927,946.668846,0.000000,1930.765016,25.204277,0.000000,-55.108274,60.598494,-1.265025,0.000000,-7.041066,7.153803
21.518385,948.541999,0.000000,1926.642280,25.110005,0.000000,-55.630993,61.035397,-1.267191,0.000000,-6.999549,7.113330
21.592843,950.408127,0.000000,1922.480739,25.015575,0.000000,-56.150620,61.470896,-1.269244,0.000000,-6.958021,7.072838
21.667301,952.267219,0.000000,1918.280622,24.920996,0.000000,-56.667154,61.904947,-1.271185,0.000000,-6.916489,7.032335
21.741759,954.119263,0.000000,1914.042160,24.826278,0.000000,-57.180597,62.337506,-1.273013,0.000000,-6.874959,6.991826
21.816218,955.964250,0.000000,1909.765584,24.731427,0.000000,-57.690947,62.768534,-1.274731,0.000000,-6.833438,6.951318
21.890676,957.802169,0.000000,1905.451123,24.636452,0.000000,-58.198207,63.197991,-1.276338,0.000000,-6.791933,6.910817
21.965134,959.633013,0.000000,1901.099007,24.541362,0.000000,-58.702376,63.625839,-1.277835,0.000000,-6.750448,6.870329
22.039592,961.456772,0.000000,1896.709467,24.446165,0.000000,-59.203458,64.052045,-1.279223,0.000000,-6.708992,6.829860
22.114050,963.273439,0.000000,1892.282732,24.350868,0.000000,-59.701454,64.476573,-1.280503,0.000000,-6.667569,6.789416
22.188508,965.083007,0.000000,1887.819032,24.255480,0.000000,-60.196368,64.899392,-1.281675,0.000000,-6.626186,6.749002
22.262966,966.885470,0.000000,1883.318596,24.160009,0.000000,-60.688202,65.320470,-1.282741,0.000000,-6.584848,6.708624
22.337424,968.680821,0.000000,1878.781654,24.064462,0.000000,-61.176959,65.739780,-1.283701,0.000000,-6.543560,6.668288
22.411882,970.469056,0.000000,1874.208435,23.968847,0.000000,-61.662645,66.157293,-1.284556,0.000000,-6.502329,6.627999
22.486340,972.250169,0.000000,1869.599166,23.873173,0.000000,-62.145263,66.572983,-1.285308,0.000000,-6.461160,6.587762
22.560798,974.024156,0.000000,1864.954077,23.777447,0.000000,-62.624818,66.986825,-1.285958,0.000000,-6.420057,6.547581
22.635256,975.791013,0.000000,1860.273395,23.681676,0.000000,-63.101315,67.398796,-1.286505,0.000000,-6.379026,6.507463
22.709715,977.550739,0.000000,1855.557347,23.585868,0.000000,-63.574760,67.808873,-1.286952,0.000000,-6.338072,6.467411
22.784173,979.303330,0.000000,1850.806161,23.490030,0.000000,-64.045158,68.217035,-1.287300,0.000000,-6.297200,6.427431
22.858631,981.048784,0.000000,1846.020063,23.394171,0.000000,-64.512517,68.623261,-1.287549,0.000000,-6.256414,6.387526
22.933089,982.787099,0.000000,1841.199280,23.298296,0.000000,-64.976842,69.027535,-1.287701,0.000000,-6.215718,6.347703
23.007547,984.518276,0.000000,1836.344037,23.202413,0.000000,-65.438140,69.429836,-1.287757,0.000000,-6.175119,6.307964
23.082005,986.242314,0.000000,1831.454558,23.106530,0.000000,-65.896419,69.830150,-1.287718,0.000000,-6.134619,6.268314
23.156463,987.959212,0.000000,1826.531070,23.010654,0.000000,-66.351686,70.228459,-1.287585,0.000000,-6.094222,6.228758
23.230921,989.668972,0.000000,1821.573795,22.914791,0.000000,-66.803950,70.624750,-1.287360,0.000000,-6.053934,6.189298
23.305379,991.371595,0.000000,1816.582956,22.818947,0.000000,-67.253218,71.019009,-1.287043,0.000000,-6.013758,6.149940
23.379837,993.067083,0.000000,1811.558778,22.723131,0.000000,-67.699499,71.411223,-1.286636,0.000000,-5.973698,6.110687
23.454295,994.755438,0.000000,1806.501481,22.627349,0.000000,-68.142801,71.801380,-1.286140,0.000000,-5.933757,6.071543
23.528753,996.436662,0.000000,1801.411287,22.531606,0.000000,-68.583134,72.189470,-1.285557,0.000000,-5.893940,6.032510
23.603211,998.110759,0.000000,1796.288417,22.435911,0.000000,-69.020507,72.575481,-1.284887,0.000000,-5.854249,5.993594
23.677670,999.777733,0.000000,1791.133092,22.340268,0.000000,-69.454929,72.959405,-1.284132,0.000000,-5.814688,5.954796
23.752128,1001.437587,0.000000,1785.945529,22.244685,0.000000,-69.886411,73.341233,-1.283293,0.000000,-5.775261,5.916121
23.826586,1003.090327,0.000000,1780.725948,22.149167,0.000000,-70.314963,73.720957,-1.282372,0.000000,-5.735971,5.877571
23.901044,1004.735958,0.000000,1775.474567,22.053721,0.000000,-70.740594,74.098571,-1.281368,0.000000,-5.696820,5.839149
23.975502,1006.374485,0.000000,1770.191603,21.958352,0.000000,-71.163315,74.474067,-1.280285,0.000000,-5.657812,5.800859
24.049960,1008.005914,0.000000,1764.877271,21.863068,0.000000,-71.583137,74.847439,-1.279123,0.000000,-5.618949,5.762703
24.124418,1009.630251,0.000000,1759.531789,21.767872,0.000000,-72.000071,75.218684,-1.277883,0.000000,-5.580235,5.724684
24.198876,1011.247504,0.000000,1754.155369,21.672772,0.000000,-72.414128,75.587796,-1.276567,0.000000,-5.541672,5.686805
24.273334,1012.857680,0.000000,1748.748226,21.577773,0.000000,-72.825319,75.954772,-1.275176,0.000000,-5.503263,5.649068
24.347792,1014.460786,0.000000,1743.310573,21.482880,0.000000,-73.233656,76.319608,-1.273710,0.000000,-5.465009,5.611476
24.422250,1016.056830,0.000000,1737.842621,21.388098,0.000000,-73.639151,76.682301,-1.272173,0.000000,-5.426914,5.574031
24.496708,1017.645822,0.000000,1732.344583,21.293434,0.000000,-74.041816,77.042850,-1.270563,0.000000,-5.388980,5.536735
24.571167,1019.227770,0.000000,1726.816669,21.198893,0.000000,-74.441661,77.401253,-1.268884,0.000000,-5.351209,5.499591
24.645625,1020.802683,0.000000,1721.259087,21.104479,0.000000,-74.838701,77.757509,-1.267136,0.000000,-5.313603,5.462601
24.720083,1022.370571,0.000000,1715.672046,21.010197,0.000000,-75.232947,78.111617,-1.265320,0.000000,-5.276164,5.425767
24.794541,1023.931444,0.000000,1710.055754,20.916054,0.000000,-75.624411,78.463577,-1.263438,0.000000,-5.238895,5.389090
24.868999,1025.485313,0.000000,1704.410418,20.822053,0.000000,-76.013107,78.813389,-1.261490,0.000000,-5.201796,5.352573
24.943457,1027.032188,0.000000,1698.736242,20.728199,0.000000,-76.399047,79.161055,-1.259479,0.000000,-5.164870,5.316217
25.017915,1028.572081,0.000000,1693.033433,20.634498,0.000000,-76.782244,79.506575,-1.257405,0.000000,-5.128118,5.280025
25.092373,1030.105002,0.000000,1687.302193,20.540953,0.000000,-77.162711,79.849951,-1.255269,0.000000,-5.091543,5.243997
25.166831,1031.630965,0.000000,1681.542726,20.447569,0.000000,-77.540462,80.191186,-1.253073,0.000000,-5.055145,5.208136
25.241289,1033.149980,0.000000,1675.755232,20.354351,0.000000,-77.915509,80.530281,-1.250818,0.000000,-5.018926,5.172443
25.315747,1034.662061,0.000000,1669.939914,20.261304,0.000000,-78.287865,80.867239,-1.248505,0.000000,-4.982888,5.136919
25.390205,1036.167220,0.000000,1664.096970,20.168430,0.000000,-78.657546,81.202063,-1.246135,0.000000,-4.947031,5.101565
25.464663,1037.665470,0.000000,1658.226600,20.075735,0.000000,-79.024563,81.534757,-1.243710,0.000000,-4.911357,5.066384
25.539122,1039.156826,0.000000,1652.329002,19.983223,0.000000,-79.388931,81.865325,-1.241230,0.000000,-4.875868,5.031376
25.613580,1040.641300,0.000000,1646.404371,19.890897,0.000000,-79.750663,82.193771,-1.238697,0.000000,-4.840564,4.996542
25.688038,1042.118906,0.000000,1640.452904,19.798762,0.000000,-80.109773,82.520099,-1.236111,0.000000,-4.805446,4.961883
25.762496,1043.589660,0.000000,1634.474796,19.706822,0.000000,-80.466276,82.844314,-1.233474,0.000000,-4.770516,4.927401
25.836954,1045.053576,0.000000,1628.470240,19.615079,0.000000,-80.820185,83.166421,-1.230788,0.000000,-4.735773,4.893096
25.911412,1046.510667,0.000000,1622.439428,19.523539,0.000000,-81.171514,83.486426,-1.228053,0.000000,-4.701220,4.858970
25.985870,1047.960951,0.000000,1616.382553,19.432204,0.000000,-81.520277,83.804333,-1.225269,0.000000,-4.666857,4.825022
26.060328,1049.404442,0.000000,1610.299805,19.341077,0.000000,-81.866489,84.120148,-1.222440,0.000000,-4.632684,4.791255
26.134786,1050.841155,0.000000,1604.191373,19.250164,0.000000,-82.210164,84.433878,-1.219564,0.000000,-4.598703,4.757668
26.209244,1052.271108,0.000000,1598.057445,19.159466,0.000000,-82.551315,84.745529,-1.216644,0.000000,-4.564914,4.724263
26.283702,1053.694315,0.000000,1591.898210,19.068987,0.000000,-82.889958,85.055108,-1.213681,0.000000,-4.531317,4.691039
26.358160,1055.110793,0.000000,1585.713853,18.978730,0.000000,-83.226106,85.362620,-1.210675,0.000000,-4.497912,4.657998
26.432619,1056.520560,0.000000,1579.504559,18.888699,0.000000,-83.559774,85.668074,-1.207627,0.000000,-4.464702,4.625141
26.507077,1057.923632,0.000000,1573.270513,18.798896,0.000000,-83.890977,85.971475,-1.204539,0.000000,-4.431685,4.592466
26.581535,1059.320025,0.000000,1567.011898,18.709324,0.000000,-84.219729,86.272832,-1.201412,0.000000,-4.398863,4.559976
26.655993,1060.709758,0.000000,1560.728895,18.619987,0.000000,-84.546044,86.572152,-1.198246,0.000000,-4.366234,4.527670
26.730451,1062.092848,0.000000,1554.421686,18.530887,0.000000,-84.869937,86.869442,-1.195043,0.000000,-4.333801,4.495549
26.804909,1063.469313,0.000000,1548.090450,18.442027,0.000000,-85.191422,87.164710,-1.191803,0.000000,-4.301563,4.463613
26.879367,1064.839170,0.000000,1541.735366,18.353409,0.000000,-85.510514,87.457965,-1.188528,0.000000,-4.269520,4.431862
26.953825,1066.202438,0.000000,1535.356612,18.265037,0.000000,-85.827227,87.749213,-1.185218,0.000000,-4.237672,4.400296
27.028283,1067.559135,0.000000,1528.954363,18.176912,0.000000,-86.141576,88.038465,-1.181875,0.000000,-4.206019,4.368916
27.102741,1068.909280,0.000000,1522.528797,18.089037,0.000000,-86.453576,88.325727,-1.178498,0.000000,-4.174562,4.337721
27.177199,1070.252892,0.000000,1516.080087,18.001415,0.000000,-86.763241,88.611009,-1.175090,0.000000,-4.143300,4.306713
27.251657,1071.589988,0.000000,1509.608406,17.914048,0.000000,-87.070585,88.894319,-1.171651,0.000000,-4.112234,4.275890
27.326115,1072.920589,0.000000,1503.113927,17.826938,0.000000,-87.375624,89.175666,-1.168181,0.000000,-4.081363,4.245253
27.400574,1074.244714,0.000000,1496.596820,17.740088,0.000000,-87.678371,89.455058,-1.164683,0.000000,-4.050687,4.214802
27.475032,1075.562381,0.000000,1490.057257,17.653499,0.000000,-87.978841,89.732506,-1.161156,0.000000,-4.020207,4.184536
27.549490,1076.873612,0.000000,1483.495405,17.567174,0.000000,-88.277050,90.008017,-1.157601,0.000000,-3.989921,4.154456
27.623948,1078.178424,0.000000,1476.911433,17.481114,0.000000,-88.573010,90.281601,-1.154020,0.000000,-3.959830,4.124562
27.698406,1079.476839,0.000000,1470.305508,17.395322,0.000000,-88.866737,90.553267,-1.150413,0.000000,-3.929933,4.094853
27.772864,1080.768875,0.000000,1463.677795,17.309800,0.000000,-89.158245,90.823025,-1.146781,0.000000,-3.900230,4.065329
27.847322,1082.054554,0.000000,1457.028459,17.224548,0.000000,-89.447549,91.090884,-1.143125,0.000000,-3.870722,4.035991
27.921780,1083.333896,0.000000,1450.357664,17.139570,0.000000,-89.734663,91.356853,-1.139445,0.000000,-3.841406,4.006836
27.996238,1084.606920,0.000000,1443.665572,17.054867,0.000000,-90.019601,91.620943,-1.135742,0.000000,-3.812285,3.977867
28.070696,1085.873648,0.000000,1436.952344,16.970440,0.000000,-90.302379,91.883162,-1.132018,0.000000,-3.783355,3.949081
28.145154,1087.134100,0.000000,1430.218141,16.886292,0.000000,-90.583009,92.143521,-1.128272,0.000000,-3.754618,3.920479
28.219612,1088.388297,0.000000,1423.463123,16.802423,0.000000,-90.861507,92.402028,-1.124506,0.000000,-3.726074,3.892061
28.294071,1089.636259,0.000000,1416.687447,16.718835,0.000000,-91.137886,92.658695,-1.120720,0.000000,-3.697720,3.863825
28.368529,1090.878008,0.000000,1409.891271,16.635530,0.000000,-91.412162,92.913531,-1.116915,0.000000,-3.669558,3.835773
28.442987,1092.113566,0.000000,1403.074751,16.552509,0.000000,-91.684347,93.166545,-1.113092,0.000000,-3.641586,3.807902
28.517445,1093.342952,0.000000,1396.238042,16.469773,0.000000,-91.954457,93.417748,-1.109251,0.000000,-3.613804,3.780213
28.591903,1094.566188,0.000000,1389.381297,16.387324,0.000000,-92.222506,93.667150,-1.105393,0.000000,-3.586211,3.752706
28.666361,1095.783296,0.000000,1382.504671,16.305163,0.000000,-92.488507,93.914761,-1.101519,0.000000,-3.558807,3.725379
28.740819,1096.994297,0.000000,1375.608314,16.223291,0.000000,-92.752474,94.160590,-1.097629,0.000000,-3.531591,3.698233
28.815277,1098.199214,0.000000,1368.692379,16.141709,0.000000,-93.014423,94.404648,-1.093724,0.000000,-3.504563,3.671266
28.889735,1099.398066,0.000000,1361.757013,16.060418,0.000000,-93.274365,94.646945,-1.089805,0.000000,-3.477722,3.644478
28.964193,1100.590877,0.000000,1354.802368,15.979419,0.000000,-93.532316,94.887491,-1.085872,0.000000,-3.451067,3.617870
29.038651,1101.777667,0.000000,1347.828589,15.898714,0.000000,-93.788289,95.126297,-1.081926,0.000000,-3.424598,3.591439
29.113109,1102.958459,0.000000,1340.835824,15.818303,0.000000,-94.042299,95.363372,-1.077968,0.000000,-3.398313,3.565185
29.187568,1104.133275,0.000000,1333.824219,15.738188,0.000000,-94.294358,95.598726,-1.073997,0.000000,-3.372213,3.539109
29.262026,1105.302137,0.000000,1326.793919,15.658368,0.000000,-94.544480,95.832371,-1.070016,0.000000,-3.346296,3.513208
29.336484,1106.465067,0.000000,1319.745066,15.578845,0.000000,-94.792680,96.064315,-1.066023,0.000000,-3.320563,3.487483
29.410942,1107.622086,0.000000,1312.677804,15.499620,0.000000,-95.038970,96.294569,-1.062021,0.000000,-3.295011,3.461934
29.485400,1108.773218,0.000000,1305.592275,15.420694,0.000000,-95.283365,96.523144,-1.058009,0.000000,-3.269640,3.436558
29.559858,1109.918484,0.000000,1298.488618,15.342066,0.000000,-95.525877,96.750050,-1.053987,0.000000,-3.244450,3.411355
29.634316,1111.057907,0.000000,1291.366974,15.263738,0.000000,-95.766520,96.975296,-1.049958,0.000000,-3.219440,3.386326
29.708774,1112.191509,0.000000,1284.227482,15.185710,0.000000,-96.005308,97.198894,-1.045920,0.000000,-3.194608,3.361469
29.783232,1113.319312,0.000000,1277.070278,15.107984,0.000000,-96.242253,97.420853,-1.041875,0.000000,-3.169955,3.336782
29.857690,1114.441339,0.000000,1269.895500,15.030559,0.000000,-96.477370,97.641183,-1.037822,0.000000,-3.145479,3.312267
29.932148,1115.557613,0.000000,1262.703284,14.953435,0.000000,-96.710670,97.859895,-1.033764,0.000000,-3.121179,3.287922
30.006606,1116.668155,0.000000,1255.493763,14.876615,0.000000,-96.942168,98.076999,-1.029699,0.000000,-3.097055,3.263745
30.081064,1117.772989,0.000000,1248.267073,14.800097,0.000000,-97.171876,98.292504,-1.025629,0.000000,-3.073106,3.239737
30.155523,1118.872136,0.000000,1241.023344,14.723882,0.000000,-97.399808,98.506422,-1.021554,0.000000,-3.049331,3.215897
30.229981,1119.965620,0.000000,1233.762711,14.647971,0.000000,-97.625975,98.718763,-1.017474,0.000000,-3.025729,3.192223
30.304439,1121.053463,0.000000,1226.485303,14.572364,0.000000,-97.850392,98.929535,-1.013390,0.000000,-3.002299,3.168715
30.378897,1122.135688,0.000000,1219.191249,14.497061,0.000000,-98.073070,99.138751,-1.009302,0.000000,-2.979040,3.145373
30.453355,1123.212318,0.000000,1211.880680,14.422063,0.000000,-98.294023,99.346419,-1.005211,0.000000,-2.955951,3.122194
30.527813,1124.283374,0.000000,1204.553723,14.347369,0.000000,-98.513264,99.552549,-1.001117,0.000000,-2.933033,3.099180
30.602271,1125.348880,0.000000,1197.210505,14.272980,0.000000,-98.730803,99.757153,-0.997021,0.000000,-2.910282,3.076328
30.676729,1126.408859,0.000000,1189.851153,14.198896,0.000000,-98.946656,99.960239,-0.992923,0.000000,-2.887700,3.053638
30.751187,1127.463333,0.000000,1182.475791,14.125118,0.000000,-99.160833,100.161818,-0.988823,0.000000,-2.865284,3.031109
30.825645,1128.512325,0.000000,1175.084544,14.051645,0.000000,-99.373347,100.361899,-0.984723,0.000000,-2.843034,3.008741
30.900103,1129.555858,0.000000,1167.677535,13.978477,0.000000,-99.584211,100.560493,-0.980621,0.000000,-2.820949,2.986532
30.974561,1130.593954,0.000000,1160.254886,13.905614,0.000000,-99.793436,100.757610,-0.976519,0.000000,-2.799028,2.964481
31.049020,1131.626636,0.000000,1152.816720,13.833057,0.000000,-100.001035,100.953259,-0.972416,0.000000,-2.777271,2.942588
31.123478,1132.653927,0.000000,1145.363156,13.760806,0.000000,-100.207020,101.147450,-0.968315,0.000000,-2.755675,2.920852
31.197936,1133.675850,0.000000,1137.894315,13.688860,0.000000,-100.411404,101.340194,-0.964213,0.000000,-2.734241,2.899272
31.272394,1134.692427,0.000000,1130.410315,13.617219,0.000000,-100.614197,101.531499,-0.960113,0.000000,-2.712967,2.877847
31.346852,1135.703681,0.000000,1122.911274,13.545883,0.000000,-100.815412,101.721376,-0.956014,0.000000,-2.691852,2.856577
31.421310,1136.709636,0.000000,1115.397309,13.474853,0.000000,-101.015061,101.909834,-0.951917,0.000000,-2.670896,2.835459
31.495768,1137.710312,0.000000,1107.868537,13.404127,0.000000,-101.213156,102.096883,-0.947822,0.000000,-2.650097,2.814494
31.570226,1138.705734,0.000000,1100.325073,13.333707,0.000000,-101.409707,102.282533,-0.943729,0.000000,-2.629454,2.793681
31.644684,1139.695924,0.000000,1092.767031,13.263591,0.000000,-101.604728,102.466792,-0.939639,0.000000,-2.608967,2.773019
31.719142,1140.680905,0.000000,1085.194525,13.193779,0.000000,-101.798229,102.649672,-0.935552,0.000000,-2.588635,2.752506
31.793600,1141.660699,0.000000,1077.607667,13.124272,0.000000,-101.990221,102.831181,-0.931468,0.000000,-2.568457,2.732142
31.868058,1142.635329,0.000000,1070.006570,13.055069,0.000000,-102.180717,103.011328,-0.927387,0.000000,-2.548431,2.711927
31.942516,1143.604817,0.000000,1062.391344,12.986169,0.000000,-102.369728,103.190124,-0.923311,0.000000,-2.528557,2.691859
32.016975,1144.569187,0.000000,1054.762100,12.917573,0.000000,-102.557264,103.367577,-0.919239,0.000000,-2.508833,2.671937
32.091433,1145.528460,0.000000,1047.118946,12.849279,0.000000,-102.743337,103.543698,-0.915171,0.000000,-2.489260,2.652160
32.165891,1146.482659,0.000000,1039.461992,12.781289,0.000000,-102.927959,103.718494,-0.911107,0.000000,-2.469835,2.632528
32.240349,1147.431808,0.000000,1031.791346,12.713601,0.000000,-103.111139,103.891976,-0.907049,0.000000,-2.450559,2.613040
