time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
2.480544,860.537786,0.000000,515.949290,277.902831,0.000000,-6.268972,277.973530,-41.404807,0.000000,-8.872984,42.344869
2.488200,862.664197,0.000000,515.901035,277.586196,0.000000,-6.336869,277.658517,-41.310763,0.000000,-8.863938,42.251019
2.495856,864.788187,0.000000,515.852260,277.270279,0.000000,-6.404697,277.344241,-41.217043,0.000000,-8.854923,42.157494
2.503512,866.909761,0.000000,515.802967,276.955080,0.000000,-6.472455,277.030700,-41.123644,0.000000,-8.845938,42.064293
2.511168,869.028924,0.000000,515.753154,276.640594,0.000000,-6.540146,276.717892,-41.030566,0.000000,-8.836984,41.971414
2.518824,871.145683,0.000000,515.702824,276.326819,0.000000,-6.607767,276.405813,-40.937806,0.000000,-8.828060,41.878856
2.526480,873.260042,0.000000,515.651976,276.013753,0.000000,-6.675321,276.094462,-40.845364,0.000000,-8.819165,41.786618
2.534136,875.372006,0.000000,515.600612,275.701394,0.000000,-6.742806,275.783836,-40.753238,0.000000,-8.810301,41.694698
2.541792,877.481582,0.000000,515.548731,275.389739,0.000000,-6.810224,275.473932,-40.661427,0.000000,-8.801467,41.603095
2.549448,879.588775,0.000000,515.496334,275.078785,0.000000,-6.877575,275.164749,-40.569929,0.000000,-8.792663,41.511806
2.557104,881.693590,0.000000,515.443422,274.768531,0.000000,-6.944858,274.856284,-40.478743,0.000000,-8.783888,41.420832
2.564760,883.796032,0.000000,515.389994,274.458974,0.000000,-7.012074,274.548534,-40.387867,0.000000,-8.775142,41.330170
2.572416,885.896107,0.000000,515.336053,274.150112,0.000000,-7.079223,274.241498,-40.297301,0.000000,-8.766426,41.239819
2.580072,887.993820,0.000000,515.281598,273.841941,0.000000,-7.146305,273.935172,-40.207041,0.000000,-8.757739,41.149777
2.587728,890.089176,0.000000,515.226629,273.534461,0.000000,-7.213321,273.629555,-40.117089,0.000000,-8.749080,41.060044
2.595384,892.182180,0.000000,515.171147,273.227668,0.000000,-7.280271,273.324644,-40.027441,0.000000,-8.740451,40.970617
2.603040,894.272839,0.000000,515.115154,272.921560,0.000000,-7.347155,273.020436,-39.938096,0.000000,-8.731851,40.881496
2.610696,896.361156,0.000000,515.058648,272.616135,0.000000,-7.413973,272.716930,-39.849054,0.000000,-8.723279,40.792679
2.618352,898.447138,0.000000,515.001631,272.311391,0.000000,-7.480726,272.414123,-39.760312,0.000000,-8.714736,40.704165
2.626008,900.530789,0.000000,514.944103,272.007324,0.000000,-7.547413,272.112014,-39.671870,0.000000,-8.706221,40.615952
2.633664,902.612115,0.000000,514.886065,271.703934,0.000000,-7.614036,271.810598,-39.583726,0.000000,-8.697734,40.528039
2.641320,904.691121,0.000000,514.827517,271.401218,0.000000,-7.680593,271.509875,-39.495878,0.000000,-8.689276,40.440424
2.648976,906.767812,0.000000,514.768460,271.099173,0.000000,-7.747086,271.209843,-39.408327,0.000000,-8.680845,40.353107
2.656632,908.842193,0.000000,514.708894,270.797797,0.000000,-7.813514,270.910498,-39.321069,0.000000,-8.672442,40.266087
2.664288,910.914269,0.000000,514.648820,270.497088,0.000000,-7.879878,270.611838,-39.234104,0.000000,-8.664067,40.179360
2.671944,912.984045,0.000000,514.588238,270.197043,0.000000,-7.946178,270.313862,-39.147431,0.000000,-8.655720,40.092927
2.679600,915.051527,0.000000,514.527148,269.897662,0.000000,-8.012415,270.016567,-39.061048,0.000000,-8.647400,40.006787
2.687256,917.116719,0.000000,514.465552,269.598940,0.000000,-8.078587,269.719951,-38.974954,0.000000,-8.639108,39.920937
2.694912,919.179627,0.000000,514.403449,269.300877,0.000000,-8.144697,269.424012,-38.889147,0.000000,-8.630842,39.835376
2.702568,921.240255,0.000000,514.340840,269.003469,0.000000,-8.210743,269.128747,-38.803627,0.000000,-8.622604,39.750104
2.710224,923.298609,0.000000,514.277726,268.706715,0.000000,-8.276726,268.834155,-38.718393,0.000000,-8.614393,39.665119
2.717880,925.354693,0.000000,514.214107,268.410612,0.000000,-8.342647,268.540233,-38.633442,0.000000,-8.606209,39.580420
2.725536,927.408513,0.000000,514.149984,268.115159,0.000000,-8.408504,268.246978,-38.548773,0.000000,-8.598051,39.496005
2.733192,929.460074,0.000000,514.085356,267.820353,0.000000,-8.474300,267.954390,-38.464387,0.000000,-8.589920,39.411873
2.740848,931.509380,0.000000,514.020225,267.526192,0.000000,-8.540033,267.662465,-38.380280,0.000000,-8.581816,39.328024
2.748504,933.556436,0.000000,513.954592,267.232673,0.000000,-8.605705,267.371202,-38.296452,0.000000,-8.573738,39.244455
2.756160,935.601247,0.000000,513.888455,266.939796,0.000000,-8.671315,267.080599,-38.212902,0.000000,-8.565686,39.161165
2.763816,937.643819,0.000000,513.821817,266.647557,0.000000,-8.736863,266.790653,-38.129628,0.000000,-8.557660,39.078154
2.771472,939.684156,0.000000,513.754676,266.355954,0.000000,-8.802349,266.501362,-38.046630,0.000000,-8.549661,38.995420
2.779128,941.722262,0.000000,513.687035,266.064986,0.000000,-8.867775,266.212724,-37.963906,0.000000,-8.541687,38.912962
2.786784,943.758144,0.000000,513.618893,265.774650,0.000000,-8.933140,265.924737,-37.881455,0.000000,-8.533740,38.830778
2.794440,945.791805,0.000000,513.550251,265.484945,0.000000,-8.998444,265.637399,-37.799275,0.000000,-8.525818,38.748868
2.802096,947.823250,0.000000,513.481109,265.195867,0.000000,-9.063687,265.350708,-37.717366,0.000000,-8.517921,38.667230
2.809752,949.852485,0.000000,513.411468,264.907416,0.000000,-9.128870,265.064662,-37.635727,0.000000,-8.510050,38.585864
2.817408,951.879513,0.000000,513.341328,264.619588,0.000000,-9.193993,264.779259,-37.554355,0.000000,-8.502204,38.504767
2.825064,953.904341,0.000000,513.270690,264.332383,0.000000,-9.259056,264.494497,-37.473251,0.000000,-8.494384,38.423939
2.832720,955.926972,0.000000,513.199554,264.045797,0.000000,-9.324059,264.210373,-37.392412,0.000000,-8.486589,38.343378
2.840376,957.947411,0.000000,513.127920,263.759830,0.000000,-9.389003,263.926886,-37.311838,0.000000,-8.478818,38.263084
2.848032,959.965663,0.000000,513.055789,263.474478,0.000000,-9.453887,263.644034,-37.231528,0.000000,-8.471073,38.183056
2.855688,961.981733,0.000000,512.983162,263.189740,0.000000,-9.518712,263.361814,-37.151480,0.000000,-8.463353,38.103291
2.863344,963.995625,0.000000,512.910039,262.905614,0.000000,-9.583478,263.080225,-37.071693,0.000000,-8.455657,38.023789
2.871000,966.007345,0.000000,512.836420,262.622098,0.000000,-9.648185,262.799265,-36.992167,0.000000,-8.447985,37.944550
2.878656,968.016896,0.000000,512.762306,262.339189,0.000000,-9.712833,262.518931,-36.912899,0.000000,-8.440339,37.865571
2.886312,970.024283,0.000000,512.687697,262.056887,0.000000,-9.777423,262.239223,-36.833890,0.000000,-8.432716,37.786851
2.893968,972.029512,0.000000,512.612594,261.775188,0.000000,-9.841955,261.960137,-36.755137,0.000000,-8.425118,37.708390
2.901624,974.032586,0.000000,512.536998,261.494092,0.000000,-9.906429,261.681672,-36.676640,0.000000,-8.417544,37.630187
2.909280,976.033510,0.000000,512.460907,261.213595,0.000000,-9.970845,261.403825,-36.598398,0.000000,-8.409994,37.552240
2.916936,978.032289,0.000000,512.384324,260.933696,0.000000,-10.035203,261.126596,-36.520409,0.000000,-8.402468,37.474548
2.924592,980.028928,0.000000,512.307249,260.654394,0.000000,-10.099503,260.849982,-36.442672,0.000000,-8.394966,37.397110
2.932248,982.023430,0.000000,512.229681,260.375686,0.000000,-10.163746,260.573981,-36.365187,0.000000,-8.387487,37.319925
2.939904,984.015801,0.000000,512.151621,260.097570,0.000000,-10.227933,260.298591,-36.287953,0.000000,-8.380033,37.242992
2.947560,986.006045,0.000000,512.073071,259.820044,0.000000,-10.292062,260.023810,-36.210967,0.000000,-8.372601,37.166310
2.955216,987.994167,0.000000,511.994030,259.543107,0.000000,-10.356134,259.749637,-36.134230,0.000000,-8.365194,37.089878
2.962872,989.980170,0.000000,511.914498,259.266756,0.000000,-10.420149,259.476069,-36.057740,0.000000,-8.357809,37.013694
2.970528,991.964060,0.000000,511.834476,258.990990,0.000000,-10.484109,259.203105,-35.981496,0.000000,-8.350448,36.937758
2.978184,993.945841,0.000000,511.753965,258.715807,0.000000,-10.548012,258.930742,-35.905496,0.000000,-8.343110,36.862069
2.985840,995.925517,0.000000,511.672965,258.441205,0.000000,-10.611858,258.658980,-35.829741,0.000000,-8.335794,36.786626
2.993496,997.903094,0.000000,511.591477,258.167181,0.000000,-10.675649,258.387815,-35.754229,0.000000,-8.328502,36.711427
3.001152,999.878574,0.000000,511.509500,257.893735,0.000000,-10.739384,258.117247,-35.678959,0.000000,-8.321233,36.636471
3.008808,1001.851963,0.000000,511.427036,257.620865,0.000000,-10.803064,257.847273,-35.603929,0.000000,-8.313986,36.561758
3.016464,1003.823266,0.000000,511.344084,257.348567,0.000000,-10.866688,257.577891,-35.529140,0.000000,-8.306762,36.487287
3.024120,1005.792485,0.000000,511.260645,257.076842,0.000000,-10.930257,257.309100,-35.454589,0.000000,-8.299561,36.413055
3.031776,1007.759627,0.000000,511.176720,256.805686,0.000000,-10.993771,257.040898,-35.380276,0.000000,-8.292381,36.339064
3.039432,1009.724695,0.000000,511.092309,256.535099,0.000000,-11.057230,256.773283,-35.306200,0.000000,-8.285225,36.265310
3.047088,1011.687693,0.000000,511.007412,256.265077,0.000000,-11.120635,256.506254,-35.232360,0.000000,-8.278090,36.191795
3.054744,1013.648627,0.000000,510.922030,255.995620,0.000000,-11.183984,256.239808,-35.158755,0.000000,-8.270978,36.118515
3.062400,1015.607499,0.000000,510.836163,255.726726,0.000000,-11.247280,255.973943,-35.085384,0.000000,-8.263887,36.045471
3.070056,1017.564315,0.000000,510.749811,255.458392,0.000000,-11.310521,255.708658,-35.012245,0.000000,-8.256819,35.972662
3.077712,1019.519079,0.000000,510.662976,255.190618,0.000000,-11.373708,255.443952,-34.939339,0.000000,-8.249773,35.900086
3.085368,1021.471795,0.000000,510.575657,254.923401,0.000000,-11.436842,255.179822,-34.866663,0.000000,-8.242748,35.827742
3.093024,1023.422467,0.000000,510.487855,254.656739,0.000000,-11.499921,254.916266,-34.794218,0.000000,-8.235745,35.755630
3.100680,1025.371099,0.000000,510.399571,254.390631,0.000000,-11.562947,254.653284,-34.722001,0.000000,-8.228763,35.683749
3.108336,1027.317697,0.000000,510.310804,254.125075,0.000000,-11.625920,254.390872,-34.650013,0.000000,-8.221803,35.612097
3.115992,1029.262263,0.000000,510.221555,253.860069,0.000000,-11.688840,254.129030,-34.578252,0.000000,-8.214864,35.540674
3.123648,1031.204803,0.000000,510.131824,253.595612,0.000000,-11.751706,253.867755,-34.506716,0.000000,-8.207947,35.469478
3.131303,1033.145320,0.000000,510.041613,253.331702,0.000000,-11.814520,253.607047,-34.435406,0.000000,-8.201051,35.398509
3.138959,1035.083819,0.000000,509.950921,253.068337,0.000000,-11.877281,253.346902,-34.364321,0.000000,-8.194176,35.327766
3.146615,1037.020303,0.000000,509.859748,252.805515,0.000000,-11.939989,253.087321,-34.293459,0.000000,-8.187322,35.257248
3.154271,1038.954778,0.000000,509.768096,252.543235,0.000000,-12.002645,252.828300,-34.222819,0.000000,-8.180489,35.186954
3.161927,1040.887246,0.000000,509.675964,252.281495,0.000000,-12.065249,252.569838,-34.152401,0.000000,-8.173677,35.116883
3.169583,1042.817713,0.000000,509.583353,252.020293,0.000000,-12.127800,252.311933,-34.082203,0.000000,-8.166885,35.047034
3.177239,1044.746181,0.000000,509.490263,251.759628,0.000000,-12.190300,252.054584,-34.012225,0.000000,-8.160115,34.977406
3.184895,1046.672657,0.000000,509.396695,251.499497,0.000000,-12.252748,251.797790,-33.942466,0.000000,-8.153365,34.907998
3.192551,1048.597142,0.000000,509.302649,251.239900,0.000000,-12.315144,251.541548,-33.872925,0.000000,-8.146635,34.838810
3.200207,1050.519643,0.000000,509.208126,250.980835,0.000000,-12.377489,251.285856,-33.803600,0.000000,-8.139926,34.769840
3.207863,1052.440162,0.000000,509.113125,250.722299,0.000000,-12.439783,251.030714,-33.734492,0.000000,-8.133237,34.701088
3.215519,1054.358703,0.000000,509.017648,250.464292,0.000000,-12.502025,250.776119,-33.665599,0.000000,-8.126568,34.632552
3.223175,1056.275272,0.000000,508.921694,250.206811,0.000000,-12.564217,250.522070,-33.596921,0.000000,-8.119920,34.564233
3.230831,1058.189871,0.000000,508.825265,249.949855,0.000000,-12.626358,250.268566,-33.528456,0.000000,-8.113291,34.496128
3.238487,1060.102505,0.000000,508.728360,249.693423,0.000000,-12.688448,250.015604,-33.460203,0.000000,-8.106683,34.428237
3.246143,1062.013177,0.000000,508.630979,249.437512,0.000000,-12.750487,249.763183,-33.392162,0.000000,-8.100094,34.360559
3.253799,1063.921892,0.000000,508.533124,249.182121,0.000000,-12.812476,249.511301,-33.324332,0.000000,-8.093525,34.293094
3.261455,1065.828655,0.000000,508.434795,248.927249,0.000000,-12.874415,249.259957,-33.256712,0.000000,-8.086976,34.225840
3.269111,1067.733467,0.000000,508.335991,248.672894,0.000000,-12.936304,249.009149,-33.189301,0.000000,-8.080447,34.158796
3.276767,1069.636335,0.000000,508.236714,248.419054,0.000000,-12.998143,248.758876,-33.122099,0.000000,-8.073937,34.091962
3.284423,1071.537261,0.000000,508.136964,248.165728,0.000000,-13.059932,248.509136,-33.055103,0.000000,-8.067447,34.025337
3.292079,1073.436249,0.000000,508.036741,247.912914,0.000000,-13.121672,248.259927,-32.988315,0.000000,-8.060976,33.958920
3.299735,1075.333304,0.000000,507.936045,247.660611,0.000000,-13.183362,248.011248,-32.921732,0.000000,-8.054525,33.892710
3.307391,1077.228429,0.000000,507.834877,247.408816,0.000000,-13.245003,247.763097,-32.855354,0.000000,-8.048092,33.826706
3.315047,1079.121628,0.000000,507.733238,247.157529,0.000000,-13.306595,247.515474,-32.789180,0.000000,-8.041679,33.760908
3.322703,1081.012906,0.000000,507.631127,246.906748,0.000000,-13.368137,247.268375,-32.723209,0.000000,-8.035285,33.695315
3.330359,1082.902265,0.000000,507.528545,246.656471,0.000000,-13.429631,247.021800,-32.657441,0.000000,-8.028910,33.629925
3.338015,1084.789710,0.000000,507.425493,246.406697,0.000000,-13.491076,246.775747,-32.591874,0.000000,-8.022554,33.564738
3.345671,1086.675245,0.000000,507.321970,246.157424,0.000000,-13.552472,246.530215,-32.526509,0.000000,-8.016217,33.499754
3.353327,1088.558873,0.000000,507.217977,245.908650,0.000000,-13.613820,246.285201,-32.461343,0.000000,-8.009898,33.434970
3.360983,1090.440599,0.000000,507.113515,245.660375,0.000000,-13.675120,246.040706,-32.396376,0.000000,-8.003598,33.370387
3.368639,1092.320426,0.000000,507.008584,245.412597,0.000000,-13.736371,245.796726,-32.331608,0.000000,-7.997317,33.306004
3.376295,1094.198357,0.000000,506.903184,245.165313,0.000000,-13.797575,245.553261,-32.267037,0.000000,-7.991054,33.241820
3.383951,1096.074398,0.000000,506.797316,244.918523,0.000000,-13.858730,245.310309,-32.202663,0.000000,-7.984810,33.177834
3.391607,1097.948550,0.000000,506.690979,244.672226,0.000000,-13.919838,245.067868,-32.138485,0.000000,-7.978584,33.114046
3.399263,1099.820819,0.000000,506.584175,244.426418,0.000000,-13.980898,244.825937,-32.074502,0.000000,-7.972377,33.050454
3.406919,1101.691208,0.000000,506.476904,244.181100,0.000000,-14.041911,244.584515,-32.010714,0.000000,-7.966188,32.987057
3.414575,1103.559721,0.000000,506.369166,243.936270,0.000000,-14.102877,244.343600,-31.947119,0.000000,-7.960016,32.923856
3.422231,1105.426361,0.000000,506.260961,243.691926,0.000000,-14.163795,244.103191,-31.883717,0.000000,-7.953863,32.860849
3.429887,1107.291132,0.000000,506.152290,243.448066,0.000000,-14.224666,243.863285,-31.820508,0.000000,-7.947728,32.798035
3.437543,1109.154039,0.000000,506.043153,243.204690,0.000000,-14.285491,243.623883,-31.757489,0.000000,-7.941611,32.735414
3.445199,1111.015083,0.000000,505.933551,242.961795,0.000000,-14.346268,243.384981,-31.694662,0.000000,-7.935512,32.672985
3.452855,1112.874270,0.000000,505.823483,242.719381,0.000000,-14.406999,243.146580,-31.632024,0.000000,-7.929430,32.610746
3.460511,1114.731603,0.000000,505.712951,242.477445,0.000000,-14.467684,242.908677,-31.569575,0.000000,-7.923367,32.548699
3.468167,1116.587086,0.000000,505.601954,242.235987,0.000000,-14.528322,242.671270,-31.507314,0.000000,-7.917320,32.486840
3.475823,1118.440721,0.000000,505.490493,241.995005,0.000000,-14.588914,242.434359,-31.445241,0.000000,-7.911292,32.425171
3.483479,1120.292514,0.000000,505.378569,241.754497,0.000000,-14.649460,242.197943,-31.383355,0.000000,-7.905281,32.363690
3.491135,1122.142467,0.000000,505.266181,241.514462,0.000000,-14.709959,241.962018,-31.321655,0.000000,-7.899287,32.302396
3.498791,1123.990584,0.000000,505.153330,241.274899,0.000000,-14.770414,241.726586,-31.260140,0.000000,-7.893311,32.241289
3.506447,1125.836868,0.000000,505.040016,241.035807,0.000000,-14.830822,241.491642,-31.198810,0.000000,-7.887352,32.180367
3.514103,1127.681325,0.000000,504.926241,240.797183,0.000000,-14.891185,241.257188,-31.137663,0.000000,-7.881410,32.119631
3.521759,1129.523956,0.000000,504.812003,240.559026,0.000000,-14.951502,241.023220,-31.076700,0.000000,-7.875485,32.059079
3.529415,1131.364765,0.000000,504.697303,240.321336,0.000000,-15.011774,240.789738,-31.015919,0.000000,-7.869577,31.998711
3.537071,1133.203756,0.000000,504.582143,240.084110,0.000000,-15.072001,240.556740,-30.955320,0.000000,-7.863687,31.938526
3.544727,1135.040933,0.000000,504.466521,239.847348,0.000000,-15.132183,240.324225,-30.894902,0.000000,-7.857813,31.878523
3.552383,1136.876300,0.000000,504.350439,239.611047,0.000000,-15.192320,240.092192,-30.834665,0.000000,-7.851956,31.818701
3.560039,1138.709858,0.000000,504.233896,239.375207,0.000000,-15.252412,239.860638,-30.774606,0.000000,-7.846116,31.759061
3.567695,1140.541613,0.000000,504.116894,239.139826,0.000000,-15.312460,239.629564,-30.714727,0.000000,-7.840293,31.699600
3.575351,1142.371568,0.000000,503.999432,238.904903,0.000000,-15.372463,239.398966,-30.655026,0.000000,-7.834486,31.640319
3.583007,1144.199726,0.000000,503.881511,238.670436,0.000000,-15.432421,239.168845,-30.595502,0.000000,-7.828696,31.581217
3.590663,1146.026090,0.000000,503.763131,238.436424,0.000000,-15.492336,238.939199,-30.536155,0.000000,-7.822922,31.522292
3.598319,1147.850665,0.000000,503.644293,238.202866,0.000000,-15.552206,238.710026,-30.476985,0.000000,-7.817165,31.463545
3.605975,1149.673453,0.000000,503.524996,237.969760,0.000000,-15.612032,238.481325,-30.417989,0.000000,-7.811424,31.404975
3.613631,1151.494458,0.000000,503.405241,237.737105,0.000000,-15.671814,238.253094,-30.359169,0.000000,-7.805700,31.346580
3.621287,1153.313684,0.000000,503.285029,237.504900,0.000000,-15.731553,238.025333,-30.300522,0.000000,-7.799992,31.288361
3.628943,1155.131134,0.000000,503.164360,237.273143,0.000000,-15.791248,237.798040,-30.242049,0.000000,-7.794300,31.230316
3.636599,1156.946811,0.000000,503.043234,237.041833,0.000000,-15.850899,237.571214,-30.183748,0.000000,-7.788624,31.172445
3.644255,1158.760719,0.000000,502.921651,236.810969,0.000000,-15.910507,237.344853,-30.125620,0.000000,-7.782964,31.114747
3.651911,1160.572861,0.000000,502.799612,236.580550,0.000000,-15.970072,237.118957,-30.067663,0.000000,-7.777320,31.057222
3.659567,1162.383241,0.000000,502.677117,236.350573,0.000000,-16.029594,236.893523,-30.009876,0.000000,-7.771692,30.999869
3.667223,1164.191862,0.000000,502.554167,236.121038,0.000000,-16.089072,236.668551,-29.952260,0.000000,-7.766080,30.942687
3.674879,1165.998727,0.000000,502.430762,235.891944,0.000000,-16.148508,236.444038,-29.894812,0.000000,-7.760484,30.885675
3.682535,1167.803840,0.000000,502.306901,235.663288,0.000000,-16.207901,236.219985,-29.837534,0.000000,-7.754904,30.828833
3.690191,1169.607204,0.000000,502.182586,235.435071,0.000000,-16.267251,235.996390,-29.780424,0.000000,-7.749339,30.772161
3.697847,1171.408822,0.000000,502.057817,235.207290,0.000000,-16.326559,235.773251,-29.723481,0.000000,-7.743789,30.715657
3.705503,1173.208698,0.000000,501.932594,234.979945,0.000000,-16.385824,235.550567,-29.666705,0.000000,-7.738256,30.659321
3.713159,1175.006836,0.000000,501.806918,234.753033,0.000000,-16.445047,235.328337,-29.610094,0.000000,-7.732738,30.603152
3.720815,1176.803237,0.000000,501.680788,234.526554,0.000000,-16.504228,235.106559,-29.553650,0.000000,-7.727235,30.547150
3.728471,1178.597907,0.000000,501.554205,234.300507,0.000000,-16.563366,234.885233,-29.497370,0.000000,-7.721747,30.491314
3.736127,1180.390847,0.000000,501.427170,234.074890,0.000000,-16.622463,234.664357,-29.441255,0.000000,-7.716275,30.435643
3.743783,1182.182062,0.000000,501.299682,233.849702,0.000000,-16.681518,234.443930,-29.385303,0.000000,-7.710818,30.380137
3.751439,1183.971554,0.000000,501.171743,233.624942,0.000000,-16.740531,234.223951,-29.329514,0.000000,-7.705377,30.324795
3.759095,1185.759328,0.000000,501.043351,233.400609,0.000000,-16.799503,234.004417,-29.273887,0.000000,-7.699950,30.269617
3.766751,1187.545385,0.000000,500.914509,233.176700,0.000000,-16.858433,233.785329,-29.218422,0.000000,-7.694538,30.214601
3.774407,1189.329730,0.000000,500.785215,232.953216,0.000000,-16.917322,233.566685,-29.163119,0.000000,-7.689142,30.159748
3.782063,1191.112365,0.000000,500.655471,232.730154,0.000000,-16.976169,233.348484,-29.107975,0.000000,-7.683760,30.105056
3.789719,1192.893294,0.000000,500.525276,232.507514,0.000000,-17.034975,233.130724,-29.052992,0.000000,-7.678394,30.050525
3.797375,1194.672521,0.000000,500.394631,232.285294,0.000000,-17.093741,232.913404,-28.998168,0.000000,-7.673042,29.996155
3.805031,1196.450047,0.000000,500.263537,232.063494,0.000000,-17.152465,232.696524,-28.943502,0.000000,-7.667704,29.941944
3.812687,1198.225877,0.000000,500.131993,231.842111,0.000000,-17.211149,232.480081,-28.888995,0.000000,-7.662382,29.887892
3.820343,1200.000014,0.000000,500.000000,231.621145,0.000000,-17.269791,232.264075,-28.834645,0.000000,-7.657074,29.833999
