time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
0.000000,0.000000,0.000000,500.000000,102.150230,-17.951603,142.825893,176.511091,-9.180097,3.410657,-22.642561,24.669665
0.044673,4.554181,-0.798550,506.357859,101.741644,-17.799802,141.817381,175.443337,-9.112474,3.385533,-22.508851,24.518307
0.089345,9.090178,-1.590344,512.670798,101.336068,-17.649120,140.814819,174.382634,-9.045297,3.360575,-22.376186,24.368105
0.134018,13.608122,-2.375432,518.939082,100.933482,-17.499548,139.818159,173.328935,-8.978567,3.335783,-22.244565,24.219058
0.178691,18.108149,-3.153862,525.162974,100.533869,-17.351081,138.827357,172.282192,-8.912284,3.311157,-22.113985,24.071164
0.223363,22.590390,-3.925685,531.342734,100.137206,-17.203710,137.842364,171.242357,-8.846448,3.286697,-21.984445,23.924420
0.268036,27.054977,-4.690948,537.478621,99.743474,-17.057427,136.863136,170.209384,-8.781060,3.262404,-21.855942,23.778824
0.312708,31.502039,-5.449701,543.570890,99.352653,-16.912227,135.889624,169.183223,-8.716118,3.238276,-21.728473,23.634375
0.357381,35.931707,-6.201992,549.619798,98.964723,-16.768100,134.921784,168.163830,-8.651623,3.214314,-21.602035,23.491069
0.402054,40.344110,-6.947867,555.625595,98.579665,-16.625041,133.959570,167.151155,-8.587574,3.190519,-21.476625,23.348903
0.446726,44.739375,-7.687376,561.588532,98.197458,-16.483040,133.002935,166.145153,-8.523972,3.166889,-21.352240,23.207875
0.491399,49.117629,-8.420564,567.508858,97.818082,-16.342092,132.051833,165.145777,-8.460815,3.143424,-21.228877,23.067980
0.536072,53.478998,-9.147480,573.386818,97.441517,-16.202188,131.106220,164.152981,-8.398102,3.120125,-21.106531,22.929216
0.580744,57.823607,-9.868168,579.222657,97.067745,-16.063321,130.166050,163.166718,-8.335834,3.096990,-20.985199,22.791578
0.625417,62.151581,-10.582676,585.016617,96.696744,-15.925484,129.231277,162.186942,-8.274008,3.074020,-20.864877,22.655063
0.670089,66.463043,-11.291050,590.768938,96.328495,-15.788669,128.301857,161.213608,-8.212625,3.051215,-20.745560,22.519667
0.714762,70.758116,-11.993334,596.479858,95.962978,-15.652870,127.377745,160.246671,-8.151683,3.028573,-20.627246,22.385385
0.759435,75.036920,-12.689574,602.149613,95.600174,-15.518078,126.458896,159.286083,-8.091181,3.006095,-20.509928,22.252213
0.804107,79.299577,-13.379816,607.778437,95.240063,-15.384287,125.545266,158.331802,-8.031118,2.983780,-20.393604,22.120147
0.848780,83.546207,-14.064102,613.366563,94.882625,-15.251489,124.636810,157.383782,-7.971492,2.961627,-20.278268,21.989181
0.893453,87.776929,-14.742479,618.914221,94.527841,-15.119677,123.733484,156.441978,-7.912303,2.939637,-20.163915,21.859311
0.938125,91.991860,-15.414988,624.421638,94.175692,-14.988844,122.835245,155.506347,-7.853549,2.917808,-20.050541,21.730533
0.982798,96.191119,-16.081675,629.889042,93.826158,-14.858983,121.942049,154.576843,-7.795228,2.896140,-19.938141,21.602840
1.027470,100.374820,-16.742582,635.316656,93.479219,-14.730086,121.053852,153.653425,-7.737339,2.874633,-19.826710,21.476228
1.072143,104.543081,-17.397753,640.704703,93.134857,-14.602146,120.170612,152.736047,-7.679880,2.853285,-19.716243,21.350692
1.116816,108.696016,-18.047229,646.053403,92.793052,-14.475156,119.292285,151.824668,-7.622850,2.832097,-19.606734,21.226225
1.161488,112.833738,-18.691053,651.362974,92.453785,-14.349109,118.418829,150.919245,-7.566247,2.811068,-19.498178,21.102824
1.206161,116.956360,-19.329267,656.633635,92.117037,-14.223998,117.550201,150.019734,-7.510069,2.790196,-19.390571,20.980481
1.250834,121.063995,-19.961913,661.865598,91.782790,-14.099816,116.686360,149.126094,-7.454315,2.769482,-19.283906,20.859191
1.295506,125.156753,-20.589033,667.059077,91.451023,-13.976555,115.827262,148.238283,-7.398982,2.748924,-19.178178,20.738950
1.340179,129.234746,-21.210666,672.214284,91.121719,-13.854210,114.972867,147.356259,-7.344069,2.728522,-19.073382,20.619750
1.384851,133.298082,-21.826854,677.331426,90.794799,-13.732750,114.123056,146.479882,-7.298393,2.711553,-18.980598,20.515412
1.429524,137.346852,-22.437630,682.410688,90.469431,-13.611867,113.276771,145.607788,-7.268265,2.700359,-18.907594,20.435673
1.474197,141.381117,-23.043017,687.452216,90.145417,-13.491487,112.433754,144.739647,-7.237850,2.689059,-18.834398,20.355640
1.518869,145.400937,-23.643038,692.456158,89.822768,-13.371614,111.594010,143.875476,-7.207158,2.677656,-18.761029,20.275335
1.563542,149.406375,-24.237715,697.422660,89.501495,-13.252253,110.757547,143.015293,-7.176202,2.666155,-18.687506,20.194780
1.608215,153.397492,-24.827071,702.351868,89.181612,-13.133407,109.924372,142.159114,-7.144993,2.654560,-18.613848,20.113999
1.652887,157.374349,-25.411130,707.243930,88.863128,-13.015081,109.094490,141.306955,-7.113542,2.642875,-18.540074,20.033013
1.697560,161.337011,-25.989915,712.098992,88.546054,-12.897280,108.267906,140.458830,-7.081859,2.631104,-18.466201,19.951843
1.742232,165.285540,-26.563449,716.917202,88.230401,-12.780006,107.444624,139.614753,-7.049956,2.619251,-18.392248,19.870509
1.786905,169.220000,-27.131756,721.698708,87.916177,-12.663263,106.624647,138.774737,-7.017843,2.607320,-18.318232,19.789034
1.831578,173.140454,-27.694859,726.443657,87.603393,-12.547055,105.807977,137.938795,-6.985529,2.595315,-18.244170,19.707436
1.876250,177.046968,-28.252784,731.152198,87.292056,-12.431385,104.994617,137.106936,-6.953027,2.583239,-18.170079,19.625735
1.920923,180.939607,-28.805553,735.824477,86.982175,-12.316256,104.184567,136.279173,-6.920344,2.571097,-18.095975,19.543951
1.965596,184.818435,-29.353191,740.460644,86.673759,-12.201671,103.377828,135.455515,-6.887492,2.558892,-18.021873,19.462101
2.010268,188.683517,-29.895722,745.060845,86.366813,-12.087632,102.574398,134.635970,-6.854480,2.546627,-17.947790,19.380206
2.054941,192.534921,-30.433171,749.625228,86.061346,-11.974143,101.774277,133.820547,-6.821317,2.534306,-17.873741,19.298282
2.099613,196.372712,-30.965563,754.153942,85.757363,-11.861205,100.977464,133.009254,-6.788012,2.521932,-17.799739,19.216347
2.144286,200.196957,-31.492922,758.647134,85.454871,-11.748821,100.183954,132.202097,-6.754576,2.509510,-17.725801,19.134418
2.188959,204.007721,-32.015273,763.104952,85.153876,-11.636993,99.393746,131.399083,-6.721016,2.497041,-17.651939,19.052512
2.233631,207.805073,-32.532640,767.527543,84.854382,-11.525723,98.606836,130.600216,-6.687342,2.484530,-17.578167,18.970646
2.278304,211.589080,-33.045050,771.915054,84.556395,-11.415012,97.823219,129.805503,-6.653562,2.471980,-17.504500,18.888835
2.322977,215.359808,-33.552526,776.267632,84.259919,-11.304864,97.042890,129.014947,-6.619684,2.459394,-17.430949,18.807095
2.367649,219.117326,-34.055094,780.585424,83.964959,-11.195278,96.265845,128.228551,-6.585718,2.446774,-17.357527,18.725440
2.412322,222.861701,-34.552779,784.868577,83.671518,-11.086256,95.492076,127.446320,-6.551670,2.434125,-17.284247,18.643887
2.456994,226.593002,-35.045607,789.117236,83.379599,-10.977801,94.721577,126.668255,-6.517550,2.421448,-17.211120,18.562449
2.501667,230.311295,-35.533602,793.331548,83.089207,-10.869912,93.954341,125.894358,-6.483364,2.408747,-17.138159,18.481140
2.546340,234.016651,-36.016790,797.511659,82.800343,-10.762591,93.190361,125.124632,-6.449120,2.396024,-17.065373,18.399974
2.591012,237.709136,-36.495197,801.657713,82.513009,-10.655839,92.429628,124.359076,-6.414826,2.383283,-16.992776,18.318964
2.635685,241.388819,-36.968847,805.769856,82.227209,-10.549656,91.672134,123.597692,-6.380489,2.370526,-16.920376,18.238124
2.680358,245.055769,-37.437767,809.848231,81.942943,-10.444044,90.917870,122.840478,-6.346116,2.357756,-16.848184,18.157465
2.725030,248.710055,-37.901981,813.892983,81.660214,-10.339002,90.166826,122.087436,-6.311715,2.344975,-16.776211,18.076999
2.769703,252.351744,-38.361516,817.904257,81.379022,-10.234532,89.418992,121.338563,-6.277291,2.332185,-16.704466,17.996740
2.814375,255.980907,-38.816397,821.882193,81.099368,-10.130632,88.674358,120.593859,-6.242852,2.319390,-16.632958,17.916698
2.859048,259.597611,-39.266649,825.826937,80.821253,-10.027305,87.932912,119.853322,-6.208404,2.306592,-16.561696,17.836884
2.903721,263.201925,-39.712297,829.738629,80.544677,-9.924549,87.194645,119.116950,-6.173953,2.293792,-16.490690,17.757309
2.948393,266.793918,-40.153369,833.617411,80.269639,-9.822366,86.459544,118.384740,-6.139506,2.280994,-16.419947,17.677984
2.993066,270.373659,-40.589888,837.463426,79.996141,-9.720753,85.727597,117.656689,-6.105068,2.268200,-16.349476,17.598919
3.037739,273.941216,-41.021880,841.276812,79.724180,-9.619713,84.998791,116.932794,-6.070646,2.255411,-16.279285,17.520124
3.082411,277.496659,-41.449372,845.057711,79.453757,-9.519243,84.273116,116.213052,-6.036245,2.242630,-16.209381,17.441608
3.127084,281.040055,-41.872388,848.806261,79.184870,-9.419344,83.550556,115.497459,-6.001872,2.229859,-16.139772,17.363380
3.171756,284.571474,-42.290954,852.522602,78.917518,-9.320016,82.831099,114.786011,-5.967530,2.217101,-16.070465,17.285450
3.216429,288.090983,-42.705095,856.206872,78.651699,-9.221257,82.114732,114.078703,-5.933226,2.204356,-16.001466,17.207826
3.261102,291.598652,-43.114838,859.859209,78.387412,-9.123067,81.401439,113.375531,-5.898965,2.191627,-15.932783,17.130517
3.305774,295.094549,-43.520207,863.479750,78.124654,-9.025445,80.691208,112.676489,-5.864753,2.178916,-15.864422,17.053530
3.350447,298.578742,-43.921227,867.068631,77.863423,-8.928390,79.984024,111.981574,-5.830592,2.166225,-15.796388,16.976873
3.395120,302.051299,-44.317924,870.625988,77.603717,-8.831903,79.279871,111.290779,-5.796490,2.153555,-15.728688,16.900554
3.439792,305.512288,-44.710324,874.151956,77.345533,-8.735980,78.578735,110.604098,-5.762450,2.140908,-15.661327,16.824580
3.484465,308.961778,-45.098451,877.646669,77.088869,-8.640622,77.880601,109.921527,-5.728477,2.128286,-15.594311,16.748958
3.529137,312.399835,-45.482331,881.110262,76.833720,-8.545828,77.185452,109.243058,-5.694575,2.115690,-15.527644,16.673694
3.573810,315.826528,-45.861989,884.542867,76.580084,-8.451595,76.493274,108.568687,-5.660749,2.103123,-15.461332,16.598795
3.618483,319.241925,-46.237449,887.944617,76.327958,-8.357923,75.804050,107.898406,-5.627003,2.090586,-15.395380,16.524268
3.663155,322.646091,-46.608738,891.315643,76.077337,-8.264811,75.117765,107.232210,-5.593341,2.078079,-15.329791,16.450118
3.707828,326.039096,-46.975879,894.656076,75.828218,-8.172256,74.434401,106.570092,-5.559766,2.065605,-15.264571,16.376350
3.752501,329.421005,-47.338898,897.966047,75.580597,-8.080258,73.753942,105.912045,-5.526284,2.053165,-15.199723,16.302971
3.797173,332.791885,-47.697820,901.245684,75.334469,-7.988815,73.076372,105.258062,-5.492896,2.040761,-15.135251,16.229986
3.841846,336.151804,-48.052669,904.495116,75.089831,-7.897925,72.401674,104.608137,-5.459608,2.028394,-15.071159,16.157398
3.886518,339.500827,-48.403470,907.714472,74.846678,-7.807587,71.729830,103.962263,-5.426423,2.016064,-15.007450,16.085214
3.931191,342.839021,-48.750248,910.903878,74.605005,-7.717799,71.060824,103.320432,-5.393343,2.003774,-14.944127,16.013438
3.975864,346.166452,-49.093027,914.063461,74.364807,-7.628559,70.394637,102.682639,-5.360373,1.991525,-14.881195,15.942074
4.020536,349.483186,-49.431832,917.193346,74.126079,-7.539865,69.731254,102.048875,-5.327515,1.979318,-14.818655,15.871126
4.065209,352.789287,-49.766686,920.293659,73.888817,-7.451715,69.070655,101.419134,-5.294773,1.967153,-14.756510,15.800599
4.109882,356.084822,-50.097615,923.364523,73.653014,-7.364108,68.412824,100.793408,-5.262150,1.955033,-14.694764,15.730495
4.154554,359.369856,-50.424643,926.406061,73.418667,-7.277042,67.757742,100.171690,-5.229648,1.942957,-14.633418,15.660818
4.199227,362.644453,-50.747792,929.418396,73.185768,-7.190514,67.105391,99.553974,-5.197271,1.930928,-14.572475,15.591572
4.243899,365.908678,-51.067089,932.401649,72.954313,-7.104522,66.455754,98.940251,-5.165021,1.918947,-14.511936,15.522761
4.288572,369.162596,-51.382556,935.355942,72.724296,-7.019064,65.808813,98.330516,-5.132901,1.907013,-14.451805,15.454386
4.333245,372.406270,-51.694217,938.281394,72.495711,-6.934139,65.164548,97.724760,-5.100914,1.895129,-14.392082,15.386450
4.377917,375.639765,-52.002096,941.178125,72.268552,-6.849743,64.522942,97.122977,-5.069061,1.883295,-14.332769,15.318957
4.422590,378.863143,-52.306217,944.046252,72.042812,-6.765874,63.883977,96.525159,-5.037346,1.871512,-14.273868,15.251909
4.467263,382.076469,-52.606603,946.885894,71.818487,-6.682531,63.247634,95.931301,-5.005771,1.859781,-14.215380,15.185307
4.511935,385.279805,-52.903277,949.697166,71.595568,-6.599711,62.613894,95.341394,-4.974338,1.848102,-14.157306,15.119155
4.556608,388.473214,-53.196263,952.480186,71.374051,-6.517411,61.982740,94.755432,-4.943048,1.836478,-14.099648,15.053453
4.601280,391.656758,-53.485584,955.235068,71.153928,-6.435630,61.354151,94.173408,-4.911905,1.824907,-14.042406,14.988204
4.645953,394.830500,-53.771264,957.961926,70.935193,-6.354364,60.728111,93.595315,-4.880911,1.813392,-13.985582,14.923410
4.690626,397.994502,-54.053324,960.660874,70.717840,-6.273611,60.104600,93.021148,-4.850067,1.801932,-13.929175,14.859072
4.735298,401.148824,-54.331789,963.332024,70.501861,-6.193369,59.483599,92.450899,-4.819375,1.790529,-13.873187,14.795191
4.779971,404.293529,-54.606680,965.975488,70.287249,-6.113635,58.865090,91.884562,-4.788837,1.779184,-13.817618,14.731769
4.824644,407.428676,-54.878020,968.591377,70.073999,-6.034406,58.249054,91.322131,-4.758455,1.767896,-13.762468,14.668807
4.869316,410.554328,-55.145833,971.179801,69.862102,-5.955681,57.635473,90.763600,-4.728230,1.756667,-13.707738,14.606305
4.913989,413.670543,-55.410140,973.740869,69.651551,-5.877456,57.024327,90.208963,-4.698165,1.745497,-13.653428,14.544264
4.958661,416.777383,-55.670963,976.274690,69.442341,-5.799728,56.415597,89.658213,-4.668260,1.734386,-13.599538,14.482686
5.003334,419.874907,-55.928325,978.781371,69.234462,-5.722495,55.809266,89.111345,-4.638518,1.723336,-13.546067,14.421570
5.048007,422.963173,-56.182248,981.261018,69.027908,-5.645755,55.205314,88.568355,-4.608940,1.712347,-13.493016,14.360917
5.092679,426.042242,-56.432754,983.713739,68.822673,-5.569504,54.603723,88.029235,-4.579527,1.701419,-13.440384,14.300728
5.137352,429.112172,-56.679864,986.139637,68.618747,-5.493741,54.004474,87.493982,-4.550280,1.690554,-13.388171,14.241003
5.182025,432.173021,-56.923601,988.538817,68.416124,-5.418461,53.407547,86.962589,-4.521202,1.679750,-13.336377,14.181741
5.226697,435.224847,-57.163985,990.911382,68.214797,-5.343662,52.812926,86.435053,-4.492292,1.669009,-13.285000,14.122943
5.271370,438.267708,-57.401039,993.257435,68.014757,-5.269342,52.220589,85.911367,-4.463553,1.658332,-13.234041,14.064609
5.316042,441.301661,-57.634783,995.577077,67.815997,-5.195497,51.630521,85.391529,-4.434986,1.647718,-13.183499,14.006738
5.360715,444.326764,-57.865239,997.870410,67.618509,-5.122125,51.042700,84.875534,-4.406591,1.637169,-13.133372,13.949330
5.405388,447.343073,-58.092427,1000.137533,67.422286,-5.049223,50.457110,84.363376,-4.378370,1.626684,-13.083660,13.892385
5.450060,450.350644,-58.316370,1002.378546,67.227320,-4.976787,49.873731,83.855054,-4.350324,1.616264,-13.034362,13.835903
5.494733,453.349533,-58.537087,1004.593547,67.033603,-4.904816,49.292546,83.350562,-4.322453,1.605910,-12.985476,13.779882
5.539406,456.339797,-58.754599,1006.782634,66.841127,-4.833306,48.713534,82.849897,-4.294760,1.595621,-12.937003,13.724322
5.584078,459.321489,-58.968926,1008.945902,66.649884,-4.762254,48.136680,82.353057,-4.267244,1.585398,-12.888940,13.669222
5.628751,462.294666,-59.180090,1011.083449,66.459866,-4.691657,47.561963,81.860038,-4.239906,1.575241,-12.841286,13.614581
5.673423,465.259381,-59.388110,1013.195369,66.271066,-4.621513,46.989366,81.370836,-4.212748,1.565151,-12.794041,13.560399
5.718096,468.215689,-59.593007,1015.281757,66.083474,-4.551817,46.418870,80.885451,-4.185771,1.555128,-12.747202,13.506674
5.762769,471.163643,-59.794800,1017.342706,65.897084,-4.482568,45.850458,80.403878,-4.158974,1.545173,-12.700768,13.453406
5.807441,474.103298,-59.993510,1019.378309,65.711887,-4.413763,45.284111,79.926116,-4.132359,1.535284,-12.654737,13.400592
5.852114,477.034706,-60.189156,1021.388657,65.527875,-4.345397,44.719811,79.452164,-4.105926,1.525464,-12.609109,13.348232
5.896787,479.957920,-60.381757,1023.373842,65.345039,-4.277469,44.157541,78.982019,-4.079677,1.515711,-12.563881,13.296324
5.941459,482.872992,-60.571334,1025.333953,65.163372,-4.209974,43.597282,78.515680,-4.053611,1.506027,-12.519051,13.244868
5.986132,485.779975,-60.757905,1027.269081,64.982866,-4.142911,43.039017,78.053146,-4.027729,1.496412,-12.474619,13.193861
6.030804,488.678920,-60.941489,1029.179314,64.803511,-4.076276,42.482728,77.594415,-4.002033,1.486865,-12.430581,13.143302
6.075477,491.569878,-61.122107,1031.064741,64.625300,-4.010066,41.928398,77.139488,-3.976522,1.477386,-12.386937,13.093189
6.120150,494.452901,-61.299776,1032.925447,64.448225,-3.944278,41.376008,76.688364,-3.951196,1.467978,-12.343683,13.043521
6.164822,497.328038,-61.474516,1034.761519,64.272277,-3.878908,40.825542,76.241042,-3.926058,1.458638,-12.300819,12.994295
6.209495,500.195340,-61.646344,1036.573043,64.097448,-3.813954,40.276983,75.797522,-3.901106,1.449368,-12.258342,12.945511
6.254168,503.054857,-61.815280,1038.360104,63.923729,-3.749413,39.730312,75.357806,-3.876342,1.440167,-12.216251,12.897166
6.298840,505.906638,-61.981343,1040.122786,63.751112,-3.685281,39.185513,74.921893,-3.851766,1.431036,-12.174542,12.849258
6.343513,508.750732,-62.144549,1041.861171,63.579589,-3.621556,38.642569,74.489784,-3.827378,1.421975,-12.133214,12.801785
6.388185,511.587189,-62.304917,1043.575343,63.409151,-3.558233,38.101462,74.061481,-3.803178,1.412985,-12.092264,12.754746
6.432858,514.416055,-62.462466,1045.265383,63.239790,-3.495311,37.562177,73.636984,-3.779168,1.404064,-12.051691,12.708137
6.477531,517.237379,-62.617213,1046.931372,63.071498,-3.432786,37.024696,73.216296,-3.755347,1.395214,-12.011491,12.661958
6.522203,520.051210,-62.769175,1048.573391,62.904265,-3.370654,36.489002,72.799417,-3.731715,1.386434,-11.971664,12.616205
6.566876,522.857593,-62.918371,1050.191518,62.738084,-3.308913,35.955079,72.386351,-3.708274,1.377725,-11.932205,12.570876
6.611549,525.656575,-63.064817,1051.785832,62.572946,-3.247560,35.422910,71.977099,-3.685023,1.369087,-11.893113,12.525970
6.656221,528.448203,-63.208530,1053.356412,62.408842,-3.186591,34.892480,71.571664,-3.661962,1.360519,-11.854385,12.481483
6.700894,531.232524,-63.349529,1054.903335,62.245764,-3.126003,34.363772,71.170049,-3.639092,1.352022,-11.816019,12.437414
6.745566,534.009582,-63.487829,1056.426678,62.083703,-3.065793,33.836770,70.772256,-3.616413,1.343596,-11.778012,12.393759
6.790239,536.779423,-63.623449,1057.926515,61.922652,-3.005958,33.311457,70.378290,-3.593926,1.335242,-11.740362,12.350517
6.834912,539.542092,-63.756403,1059.402923,61.762600,-2.946495,32.787819,69.988154,-3.571630,1.326958,-11.703066,12.307685
6.879584,542.297633,-63.886709,1060.855976,61.603541,-2.887400,32.265839,69.601851,-3.549525,1.318746,-11.666120,12.265259
6.924257,545.046090,-64.014384,1062.285747,61.445464,-2.828670,31.745501,69.219385,-3.527612,1.310604,-11.629524,12.223238
6.968930,547.787508,-64.139443,1063.692310,61.288362,-2.770302,31.226791,68.840761,-3.505891,1.302534,-11.593273,12.181619
7.013602,550.521929,-64.261903,1065.075737,61.132227,-2.712294,30.709692,68.465983,-3.484362,1.294536,-11.557365,12.140399
7.058275,553.249396,-64.381779,1066.436099,60.977048,-2.654641,30.194190,68.095056,-3.463025,1.286609,-11.521797,12.099575
7.102948,555.969953,-64.499087,1067.773468,60.822819,-2.597340,29.680269,67.727984,-3.441881,1.278753,-11.486566,12.059144
7.147620,558.683640,-64.613844,1069.087913,60.669530,-2.540389,29.167915,67.364773,-3.420928,1.270968,-11.451670,12.019104
7.192293,561.390501,-64.726064,1070.379505,60.517172,-2.483784,28.657112,67.005428,-3.400169,1.263256,-11.417105,11.979451
7.236965,564.090576,-64.835764,1071.648313,60.365738,-2.427522,28.147846,66.649954,-3.379601,1.255614,-11.382869,11.940183
7.281638,566.783907,-64.942957,1072.894404,60.215218,-2.371600,27.640102,66.298358,-3.359226,1.248044,-11.348958,11.901297
7.326311,569.470533,-65.047660,1074.117847,60.065604,-2.316014,27.133865,65.950644,-3.339044,1.240546,-11.315370,11.862790
7.370983,572.150497,-65.149887,1075.318709,59.916888,-2.260762,26.629122,65.606818,-3.319055,1.233120,-11.282102,11.824658
7.415656,574.823836,-65.249653,1076.497055,59.769060,-2.205840,26.125859,65.266888,-3.299257,1.225764,-11.249150,11.786898
7.460329,577.490591,-65.346973,1077.652952,59.622112,-2.151245,25.624060,64.930859,-3.279653,1.218481,-11.216511,11.749508
7.505001,580.150802,-65.441861,1078.786465,59.476035,-2.096973,25.123712,64.598738,-3.260241,1.211269,-11.184183,11.712484
7.549674,582.804505,-65.534332,1079.897658,59.330822,-2.043022,24.624802,64.270531,-3.241022,1.204128,-11.152161,11.675823
7.594346,585.451741,-65.624400,1080.986595,59.186462,-1.989389,24.127315,63.946246,-3.221995,1.197059,-11.120444,11.639522
7.639019,588.092547,-65.712079,1082.053340,59.042949,-1.936070,23.631238,63.625888,-3.203161,1.190062,-11.089027,11.603577
7.683692,590.726961,-65.797384,1083.097955,58.900272,-1.883062,23.136558,63.309465,-3.184519,1.183136,-11.057908,11.567986
7.728364,593.355019,-65.880327,1084.120502,58.758424,-1.830361,22.643262,62.996984,-3.166069,1.176281,-11.027083,11.532744
7.773037,595.976759,-65.960922,1085.121043,58.617396,-1.777965,22.151337,62.688452,-3.147812,1.169498,-10.996548,11.497849
7.817710,598.592218,-66.039184,1086.099639,58.477180,-1.725871,21.660769,62.383877,-3.129746,1.162786,-10.966302,11.463296
7.862382,601.201430,-66.115125,1087.056350,58.337766,-1.674075,21.171545,62.083265,-3.111873,1.156146,-10.936340,11.429084
7.907055,603.804432,-66.188759,1087.991236,58.199146,-1.622574,20.683654,61.786624,-3.094191,1.149577,-10.906658,11.395207
7.951727,606.401259,-66.260099,1088.904356,58.061311,-1.571365,20.197083,61.493961,-3.076701,1.143079,-10.877255,11.361663
7.996400,608.991946,-66.329157,1089.795769,57.924254,-1.520444,19.711819,61.205284,-3.059403,1.136652,-10.848125,11.328449
8.041073,611.576527,-66.395947,1090.665533,57.787965,-1.469809,19.227851,60.920600,-3.042296,1.130296,-10.819266,11.295559
8.085745,614.155037,-66.460482,1091.513705,57.652437,-1.419456,18.745165,60.639917,-3.025380,1.124012,-10.790675,11.262992
8.130418,616.727510,-66.522773,1092.340343,57.517659,-1.369383,18.263751,60.363242,-3.008656,1.117798,-10.762347,11.230744
8.175091,619.293978,-66.582834,1093.145503,57.383625,-1.319585,17.783597,60.090582,-2.992122,1.111655,-10.734280,11.198810
8.219763,621.854475,-66.640676,1093.929242,57.250324,-1.270061,17.304690,59.821944,-2.975778,1.105583,-10.706469,11.167187
8.264436,624.409034,-66.696312,1094.691614,57.117750,-1.220806,16.827021,59.557337,-2.959625,1.099582,-10.678912,11.135871
8.309108,626.957686,-66.749753,1095.432674,56.985893,-1.171817,16.350577,59.296767,-2.943662,1.093651,-10.651605,11.104859
8.353781,629.500463,-66.801012,1096.152478,56.854745,-1.123092,15.875347,59.040241,-2.927888,1.087791,-10.624544,11.074148
8.398454,632.037398,-66.850100,1096.851079,56.724297,-1.074627,15.401320,58.787766,-2.912304,1.082001,-10.597725,11.043732
8.443126,634.568520,-66.897029,1097.528531,56.594542,-1.026420,14.928487,58.539349,-2.896909,1.076281,-10.571146,11.013609
8.487799,637.093861,-66.941809,1098.184886,56.465470,-0.978466,14.456835,58.294997,-2.881703,1.070632,-10.544802,10.983775
8.532472,639.613452,-66.984454,1098.820198,56.337072,-0.930763,13.986355,58.054717,-2.866686,1.065052,-10.518689,10.954225
8.577144,642.127321,-67.024972,1099.434518,56.209342,-0.883307,13.517037,57.818515,-2.851856,1.059543,-10.492805,10.924956
8.621817,644.635499,-67.063377,1100.027898,56.082270,-0.836097,13.048870,57.586396,-2.837214,1.054103,-10.467145,10.895965
8.666489,647.138015,-67.099677,1100.600389,55.955848,-0.789127,12.581844,57.358368,-2.822760,1.048732,-10.441706,10.867246
8.711162,649.634898,-67.133885,1101.152043,55.830067,-0.742396,12.115950,57.134436,-2.808492,1.043432,-10.416484,10.838797
8.755835,652.126176,-67.166010,1101.682908,55.704919,-0.695900,11.651177,56.914605,-2.794411,1.038200,-10.391476,10.810613
8.800507,654.611877,-67.196064,1102.193037,55.580397,-0.649637,11.187517,56.698881,-2.780516,1.033038,-10.366677,10.782691
8.845180,657.092030,-67.224056,1102.682476,55.456491,-0.603602,10.724961,56.487268,-2.766806,1.027944,-10.342084,10.755026
