time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
5.437395,662.301965,0.000000,681.814536,98.756201,0.000000,2.138751,98.779358,-6.862057,0.000000,-9.955611,12.091402
5.461778,664.707893,0.000000,681.863727,98.589105,0.000000,1.896211,98.607338,-6.843984,0.000000,-9.938634,12.067168
5.486161,667.109753,0.000000,681.907010,98.422448,0.000000,1.654084,98.436346,-6.825982,0.000000,-9.921717,12.043027
5.510544,669.507554,0.000000,681.944393,98.256229,0.000000,1.412369,98.266380,-6.808053,0.000000,-9.904861,12.018979
5.534927,671.901307,0.000000,681.975888,98.090447,0.000000,1.171064,98.097437,-6.790196,0.000000,-9.888066,11.995024
5.559310,674.291024,0.000000,682.001505,97.925099,0.000000,0.930168,97.929516,-6.772410,0.000000,-9.871330,11.971161
5.583693,676.676714,0.000000,682.021252,97.760184,0.000000,0.689680,97.762616,-6.754697,0.000000,-9.854653,11.947390
5.608076,679.058389,0.000000,682.035141,97.595699,0.000000,0.449597,97.596735,-6.737055,0.000000,-9.838036,11.923710
5.632459,681.436058,0.000000,682.043180,97.431645,0.000000,0.209919,97.431871,-6.719486,0.000000,-9.821477,11.900122
5.656842,683.809732,0.000000,682.045381,97.268017,0.000000,-0.029356,97.268022,-6.701988,0.000000,-9.804977,11.876625
5.681225,686.179422,0.000000,682.041752,97.104816,0.000000,-0.268230,97.105186,-6.684561,0.000000,-9.788535,11.853218
5.705608,688.545137,0.000000,682.032304,96.942038,0.000000,-0.506703,96.943362,-6.667207,0.000000,-9.772151,11.829902
5.729991,690.906889,0.000000,682.017046,96.779683,0.000000,-0.744778,96.782549,-6.649924,0.000000,-9.755825,11.806676
5.754374,693.264687,0.000000,681.995987,96.617748,0.000000,-0.982455,96.622743,-6.632712,0.000000,-9.739555,11.783540
5.778757,695.618541,0.000000,681.969138,96.456232,0.000000,-1.219736,96.463944,-6.615572,0.000000,-9.723343,11.760493
5.803140,697.968463,0.000000,681.936509,96.295133,0.000000,-1.456623,96.306150,-6.598503,0.000000,-9.707187,11.737534
5.827522,700.314462,0.000000,681.898108,96.134450,0.000000,-1.693116,96.149358,-6.581505,0.000000,-9.691087,11.714665
5.851905,702.656547,0.000000,681.853946,95.974180,0.000000,-1.929218,95.993568,-6.564579,0.000000,-9.675043,11.691884
5.876288,704.994730,0.000000,681.804031,95.814322,0.000000,-2.164929,95.838777,-6.547724,0.000000,-9.659054,11.669191
5.900671,707.329020,0.000000,681.748374,95.654874,0.000000,-2.400250,95.684984,-6.530939,0.000000,-9.643120,11.646585
5.925054,709.659427,0.000000,681.686984,95.495834,0.000000,-2.635184,95.532186,-6.514226,0.000000,-9.627242,11.624066
5.949437,711.985962,0.000000,681.619870,95.337201,0.000000,-2.869732,95.380382,-6.497584,0.000000,-9.611417,11.601635
5.973820,714.308633,0.000000,681.547042,95.178973,0.000000,-3.103894,95.229571,-6.481012,0.000000,-9.595647,11.579290
5.998203,716.627451,0.000000,681.468509,95.021149,0.000000,-3.337672,95.079749,-6.464511,0.000000,-9.579930,11.557031
6.022586,718.942426,0.000000,681.384281,94.863725,0.000000,-3.571068,94.930916,-6.448080,0.000000,-9.564267,11.534858
6.046969,721.253567,0.000000,681.294366,94.706702,0.000000,-3.804083,94.783070,-6.431720,0.000000,-9.548657,11.512770
6.071352,723.560885,0.000000,681.198775,94.550076,0.000000,-4.036717,94.636209,-6.415430,0.000000,-9.533100,11.490767
6.095735,725.864388,0.000000,681.097515,94.393847,0.000000,-4.268973,94.490330,-6.399210,0.000000,-9.517595,11.468849
6.120118,728.164087,0.000000,680.990597,94.238013,0.000000,-4.500851,94.345433,-6.383060,0.000000,-9.502142,11.447016
6.144501,730.459991,0.000000,680.878030,94.082571,0.000000,-4.732354,94.201514,-6.366981,0.000000,-9.486741,11.425266
6.168884,732.752109,0.000000,680.759823,93.927521,0.000000,-4.963481,94.058574,-6.350971,0.000000,-9.471391,11.403599
6.193267,735.040452,0.000000,680.635985,93.772860,0.000000,-5.194235,93.916608,-6.335031,0.000000,-9.456092,11.382016
6.217649,737.325028,0.000000,680.506525,93.618587,0.000000,-5.424616,93.775616,-6.319160,0.000000,-9.440844,11.360516
6.242032,739.605848,0.000000,680.371452,93.464700,0.000000,-5.654626,93.635596,-6.303359,0.000000,-9.425646,11.339098
6.266415,741.882920,0.000000,680.230775,93.311197,0.000000,-5.884267,93.496546,-6.287627,0.000000,-9.410498,11.317762
6.290798,744.156253,0.000000,680.084503,93.158077,0.000000,-6.113538,93.358464,-6.271965,0.000000,-9.395400,11.296507
6.315181,746.425858,0.000000,679.932646,93.005339,0.000000,-6.342442,93.221347,-6.256371,0.000000,-9.380351,11.275334
6.339564,748.691743,0.000000,679.775211,92.852979,0.000000,-6.570979,93.085195,-6.240847,0.000000,-9.365350,11.254242
6.363947,750.953918,0.000000,679.612209,92.700998,0.000000,-6.799152,92.950005,-6.225391,0.000000,-9.350399,11.233230
6.388330,753.212392,0.000000,679.443648,92.549392,0.000000,-7.026960,92.815775,-6.210004,0.000000,-9.335496,11.212298
6.412713,755.467174,0.000000,679.269536,92.398161,0.000000,-7.254406,92.682504,-6.194685,0.000000,-9.320640,11.191446
6.437096,757.718273,0.000000,679.089883,92.247302,0.000000,-7.481490,92.550189,-6.179435,0.000000,-9.305832,11.170673
6.461479,759.965697,0.000000,678.904698,92.096815,0.000000,-7.708213,92.418828,-6.164253,0.000000,-9.291071,11.149979
6.485862,762.209458,0.000000,678.713988,91.946697,0.000000,-7.934577,92.288420,-6.149139,0.000000,-9.276358,11.129363
6.510245,764.449562,0.000000,678.517764,91.796946,0.000000,-8.160583,92.158963,-6.134093,0.000000,-9.261690,11.108825
6.534628,766.686019,0.000000,678.316033,91.647562,0.000000,-8.386232,92.030454,-6.119114,0.000000,-9.247069,11.088365
6.559011,768.918839,0.000000,678.108805,91.498542,0.000000,-8.611525,91.902892,-6.104203,0.000000,-9.232494,11.067982
6.583394,771.148029,0.000000,677.896088,91.349884,0.000000,-8.836463,91.776274,-6.089360,0.000000,-9.217964,11.047677
6.607777,773.373599,0.000000,677.677890,91.201588,0.000000,-9.061048,91.650599,-6.074584,0.000000,-9.203479,11.027447
6.632159,775.595557,0.000000,677.454221,91.053651,0.000000,-9.285279,91.525864,-6.059874,0.000000,-9.189039,11.007294
6.656542,777.813913,0.000000,677.225088,90.906072,0.000000,-9.509160,91.402069,-6.045232,0.000000,-9.174643,10.987216
6.680925,780.028675,0.000000,676.990501,90.758850,0.000000,-9.732689,91.279209,-6.030657,0.000000,-9.160292,10.967213
6.705308,782.239851,0.000000,676.750468,90.611982,0.000000,-9.955870,91.157285,-6.016148,0.000000,-9.145984,10.947285
6.729691,784.447451,0.000000,676.504997,90.465467,0.000000,-10.178702,91.036293,-6.001705,0.000000,-9.131719,10.927432
6.754074,786.651482,0.000000,676.254097,90.319303,0.000000,-10.401186,90.916231,-5.987329,0.000000,-9.117498,10.907652
6.778457,788.851954,0.000000,675.997777,90.173489,0.000000,-10.623325,90.797098,-5.973019,0.000000,-9.103320,10.887946
6.802840,791.048874,0.000000,675.736044,90.028023,0.000000,-10.845118,90.678892,-5.958774,0.000000,-9.089183,10.868314
6.827223,793.242252,0.000000,675.468908,89.882903,0.000000,-11.066567,90.561610,-5.944595,0.000000,-9.075089,10.848754
6.851606,795.432096,0.000000,675.196376,89.738129,0.000000,-11.287673,90.445250,-5.930482,0.000000,-9.061037,10.829266
6.875989,797.618413,0.000000,674.918457,89.593698,0.000000,-11.508437,90.329811,-5.916434,0.000000,-9.047026,10.809850
6.900372,799.801214,0.000000,674.635160,89.449608,0.000000,-11.728859,90.215290,-5.902451,0.000000,-9.033056,10.790506
6.924755,801.980505,0.000000,674.346492,89.305859,0.000000,-11.948942,90.101685,-5.888534,0.000000,-9.019126,10.771233
6.949138,804.156295,0.000000,674.052462,89.162448,0.000000,-12.168685,89.988994,-5.874680,0.000000,-9.005237,10.752031
6.973521,806.328593,0.000000,673.753078,89.019374,0.000000,-12.388091,89.877215,-5.860892,0.000000,-8.991388,10.732899
6.997904,808.497406,0.000000,673.448349,88.876636,0.000000,-12.607159,89.766346,-5.847168,0.000000,-8.977579,10.713836
7.022286,810.662743,0.000000,673.138282,88.734232,0.000000,-12.825890,89.656385,-5.833508,0.000000,-8.963809,10.694844
7.046669,812.824611,0.000000,672.822886,88.592159,0.000000,-13.044287,89.547329,-5.819912,0.000000,-8.950078,10.675920
7.071052,814.983020,0.000000,672.502168,88.450418,0.000000,-13.262349,89.439177,-5.806379,0.000000,-8.936385,10.657065
7.095435,817.137976,0.000000,672.176138,88.309006,0.000000,-13.480078,89.331926,-5.792911,0.000000,-8.922731,10.638277
7.119818,819.289489,0.000000,671.844803,88.167921,0.000000,-13.697474,89.225574,-5.779505,0.000000,-8.909115,10.619558
7.144201,821.437565,0.000000,671.508171,88.027162,0.000000,-13.914539,89.120120,-5.766163,0.000000,-8.895537,10.600906
7.168584,823.582213,0.000000,671.166251,87.886728,0.000000,-14.131273,89.015560,-5.752884,0.000000,-8.881996,10.582321
7.192967,825.723441,0.000000,670.819050,87.746618,0.000000,-14.347678,88.911893,-5.739667,0.000000,-8.868492,10.563803
7.217350,827.861257,0.000000,670.466577,87.606828,0.000000,-14.563753,88.809117,-5.726514,0.000000,-8.855025,10.545351
7.241733,829.995668,0.000000,670.108839,87.467359,0.000000,-14.779501,88.707229,-5.713422,0.000000,-8.841594,10.526964
7.266116,832.126682,0.000000,669.745844,87.328207,0.000000,-14.994922,88.606227,-5.700393,0.000000,-8.828199,10.508643
7.290499,834.254307,0.000000,669.377601,87.189373,0.000000,-15.210016,88.506110,-5.687425,0.000000,-8.814840,10.490386
7.314882,836.378551,0.000000,669.004117,87.050855,0.000000,-15.424785,88.406874,-5.674519,0.000000,-8.801516,10.472194
7.339265,838.499421,0.000000,668.625400,86.912650,0.000000,-15.639230,88.308517,-5.661675,0.000000,-8.788227,10.454066
7.363648,840.616925,0.000000,668.241459,86.774758,0.000000,-15.853351,88.211039,-5.648892,0.000000,-8.774973,10.436002
7.388031,842.731071,0.000000,667.852300,86.637176,0.000000,-16.067150,88.114435,-5.636170,0.000000,-8.761754,10.418001
7.412414,844.841865,0.000000,667.457933,86.499904,0.000000,-16.280626,88.018704,-5.623509,0.000000,-8.748568,10.400062
7.436796,846.949317,0.000000,667.058364,86.362940,0.000000,-16.493782,87.923844,-5.610908,0.000000,-8.735417,10.382186
7.461179,849.053433,0.000000,666.653601,86.226283,0.000000,-16.706617,87.829852,-5.598368,0.000000,-8.722298,10.364372
7.485562,851.154220,0.000000,666.243654,86.089931,0.000000,-16.919132,87.736727,-5.585888,0.000000,-8.709213,10.346620
7.509945,853.251686,0.000000,665.828528,85.953882,0.000000,-17.131330,87.644465,-5.573469,0.000000,-8.696161,10.328929
7.534328,855.345839,0.000000,665.408232,85.818135,0.000000,-17.343209,87.553065,-5.561108,0.000000,-8.683141,10.311298
7.558711,857.436685,0.000000,664.982773,85.682689,0.000000,-17.554771,87.462524,-5.548808,0.000000,-8.670154,10.293728
7.583094,859.524233,0.000000,664.552161,85.547542,0.000000,-17.766017,87.372841,-5.536566,0.000000,-8.657198,10.276217
7.607477,861.608489,0.000000,664.116401,85.412693,0.000000,-17.976947,87.284012,-5.524384,0.000000,-8.644274,10.258767
7.631860,863.689460,0.000000,663.675501,85.278140,0.000000,-18.187562,87.196036,-5.512260,0.000000,-8.631381,10.241375
7.656243,865.767155,0.000000,663.229471,85.143882,0.000000,-18.397864,87.108909,-5.500195,0.000000,-8.618519,10.224042
7.680626,867.841579,0.000000,662.778316,85.009918,0.000000,-18.607852,87.022631,-5.488189,0.000000,-8.605688,10.206767
7.705009,869.912740,0.000000,662.322045,84.876245,0.000000,-18.817528,86.937198,-5.476241,0.000000,-8.592887,10.189550
7.729392,871.980646,0.000000,661.860665,84.742864,0.000000,-19.026892,86.852608,-5.464350,0.000000,-8.580117,10.172390
7.753775,874.045303,0.000000,661.394184,84.609771,0.000000,-19.235945,86.768859,-5.452517,0.000000,-8.567376,10.155288
7.778158,876.106718,0.000000,660.922610,84.476966,0.000000,-19.444688,86.685949,-5.440742,0.000000,-8.554664,10.138242
7.802541,878.164899,0.000000,660.445950,84.344448,0.000000,-19.653121,86.603875,-5.429024,0.000000,-8.541982,10.121252
7.826923,880.219851,0.000000,659.964211,84.212215,0.000000,-19.861246,86.522634,-5.417363,0.000000,-8.529328,10.104319
7.851306,882.271584,0.000000,659.477401,84.080265,0.000000,-20.069062,86.442225,-5.405758,0.000000,-8.516703,10.087440
7.875689,884.320102,0.000000,658.985528,83.948598,0.000000,-20.276570,86.362645,-5.394210,0.000000,-8.504107,10.070617
7.900072,886.365413,0.000000,658.488599,83.817211,0.000000,-20.483772,86.283891,-5.382718,0.000000,-8.491538,10.053849
7.924455,888.407524,0.000000,657.986621,83.686104,0.000000,-20.690668,86.205962,-5.371283,0.000000,-8.478997,10.037134
7.948838,890.446442,0.000000,657.479603,83.555276,0.000000,-20.897258,86.128854,-5.359903,0.000000,-8.466483,10.020474
7.973221,892.482173,0.000000,656.967551,83.424724,0.000000,-21.103544,86.052566,-5.348579,0.000000,-8.453996,10.003867
7.997604,894.514724,0.000000,656.450472,83.294447,0.000000,-21.309525,85.977094,-5.337309,0.000000,-8.441536,9.987312
8.021987,896.544102,0.000000,655.928375,83.164445,0.000000,-21.515203,85.902438,-5.326096,0.000000,-8.429103,9.970811
8.046370,898.570313,0.000000,655.401267,83.034715,0.000000,-21.720578,85.828593,-5.314936,0.000000,-8.416696,9.954362
8.070753,900.593365,0.000000,654.869155,82.905257,0.000000,-21.925651,85.755558,-5.303832,0.000000,-8.404315,9.937965
8.095136,902.613263,0.000000,654.332046,82.776068,0.000000,-22.130422,85.683330,-5.292782,0.000000,-8.391960,9.921619
8.119519,904.630015,0.000000,653.789948,82.647149,0.000000,-22.334892,85.611907,-5.281785,0.000000,-8.379629,9.905324
8.143902,906.643626,0.000000,653.242868,82.518497,0.000000,-22.539062,85.541286,-5.270843,0.000000,-8.367325,9.889080
8.168285,908.654104,0.000000,652.690813,82.390111,0.000000,-22.742932,85.471465,-5.259954,0.000000,-8.355044,9.872886
8.192668,910.661454,0.000000,652.133791,82.261990,0.000000,-22.946503,85.402442,-5.249119,0.000000,-8.342789,9.856743
8.217050,912.665684,0.000000,651.571809,82.134133,0.000000,-23.149776,85.334213,-5.238337,0.000000,-8.330558,9.840648
8.241433,914.666799,0.000000,651.004874,82.006538,0.000000,-23.352750,85.266777,-5.227607,0.000000,-8.318350,9.824603
8.265816,916.664807,0.000000,650.432994,81.879204,0.000000,-23.555428,85.200130,-5.216930,0.000000,-8.306167,9.808607
8.290199,918.659713,0.000000,649.856176,81.752129,0.000000,-23.757808,85.134271,-5.206306,0.000000,-8.294007,9.792659
8.314582,920.651523,0.000000,649.274426,81.625313,0.000000,-23.959892,85.069196,-5.195734,0.000000,-8.281870,9.776759
8.338965,922.640245,0.000000,648.687753,81.498754,0.000000,-24.161681,85.004904,-5.185213,0.000000,-8.269756,9.760907
8.363348,924.625884,0.000000,648.096163,81.372451,0.000000,-24.363174,84.941392,-5.174744,0.000000,-8.257665,9.745102
8.387731,926.608446,0.000000,647.499664,81.246403,0.000000,-24.564373,84.878657,-5.164327,0.000000,-8.245596,9.729344
8.412114,928.587938,0.000000,646.898262,81.120608,0.000000,-24.765278,84.816697,-5.153960,0.000000,-8.233549,9.713632
8.436497,930.564366,0.000000,646.291965,80.995065,0.000000,-24.965890,84.755509,-5.143645,0.000000,-8.221525,9.697966
8.460880,932.537736,0.000000,645.680781,80.869773,0.000000,-25.166208,84.695090,-5.133380,0.000000,-8.209522,9.682347
8.485263,934.508053,0.000000,645.064716,80.744731,0.000000,-25.366235,84.635438,-5.123165,0.000000,-8.197540,9.666772
8.509646,936.475325,0.000000,644.443777,80.619937,0.000000,-25.565969,84.576551,-5.113001,0.000000,-8.185579,9.651243
8.534029,938.439558,0.000000,643.817971,80.495390,0.000000,-25.765412,84.518426,-5.102886,0.000000,-8.173640,9.635758
8.558412,940.400756,0.000000,643.187306,80.371090,0.000000,-25.964564,84.461060,-5.092821,0.000000,-8.161721,9.620318
8.582795,942.358926,0.000000,642.551789,80.247034,0.000000,-26.163425,84.404451,-5.082806,0.000000,-8.149822,9.604921
8.607178,944.314075,0.000000,641.911426,80.123222,0.000000,-26.361997,84.348596,-5.072839,0.000000,-8.137944,9.589569
8.631560,946.266208,0.000000,641.266225,79.999652,0.000000,-26.560280,84.293492,-5.062921,0.000000,-8.126085,9.574259
8.655943,948.215330,0.000000,640.616193,79.876324,0.000000,-26.758273,84.239137,-5.053052,0.000000,-8.114246,9.558992
8.680326,950.161449,0.000000,639.961337,79.753235,0.000000,-26.955978,84.185529,-5.043232,0.000000,-8.102427,9.543768
8.704709,952.104569,0.000000,639.301663,79.630386,0.000000,-27.153395,84.132664,-5.033459,0.000000,-8.090626,9.528586
8.729092,954.044696,0.000000,638.637180,79.507774,0.000000,-27.350525,84.080541,-5.023734,0.000000,-8.078845,9.513445
8.753475,955.981837,0.000000,637.967893,79.385399,0.000000,-27.547367,84.029155,-5.014057,0.000000,-8.067082,9.498346
8.777858,957.915997,0.000000,637.293811,79.263259,0.000000,-27.743923,83.978506,-5.004427,0.000000,-8.055338,9.483288
8.802241,959.847181,0.000000,636.614939,79.141353,0.000000,-27.940193,83.928589,-4.994844,0.000000,-8.043612,9.468271
8.826624,961.775396,0.000000,635.931285,79.019680,0.000000,-28.136177,83.879404,-4.985308,0.000000,-8.031904,9.453295
8.851007,963.700647,0.000000,635.242856,78.898240,0.000000,-28.331876,83.830945,-4.975819,0.000000,-8.020214,9.438358
8.875390,965.622940,0.000000,634.549658,78.777030,0.000000,-28.527290,83.783213,-4.966375,0.000000,-8.008541,9.423461
8.899773,967.542280,0.000000,633.851700,78.656050,0.000000,-28.722420,83.736202,-4.956978,0.000000,-7.996886,9.408604
8.924156,969.458673,0.000000,633.148987,78.535298,0.000000,-28.917265,83.689911,-4.947627,0.000000,-7.985248,9.393785
8.948539,971.372125,0.000000,632.441526,78.414774,0.000000,-29.111827,83.644338,-4.938321,0.000000,-7.973627,9.379005
8.972922,973.282641,0.000000,631.729325,78.294476,0.000000,-29.306106,83.599479,-4.929061,0.000000,-7.962022,9.364264
8.997305,975.190226,0.000000,631.012390,78.174404,0.000000,-29.500103,83.555332,-4.919845,0.000000,-7.950434,9.349560
9.021687,977.094886,0.000000,630.290729,78.054555,0.000000,-29.693816,83.511893,-4.910675,0.000000,-7.938862,9.334895
9.046070,978.996626,0.000000,629.564348,77.934930,0.000000,-29.887248,83.469161,-4.901548,0.000000,-7.927306,9.320266
9.070453,980.895453,0.000000,628.833253,77.815526,0.000000,-30.080399,83.427133,-4.892466,0.000000,-7.915766,9.305675
9.094836,982.791371,0.000000,628.097453,77.696344,0.000000,-30.273268,83.385806,-4.883429,0.000000,-7.904242,9.291120
9.119219,984.684385,0.000000,627.356953,77.577381,0.000000,-30.465856,83.345177,-4.874434,0.000000,-7.892733,9.276602
9.143602,986.574502,0.000000,626.611761,77.458638,0.000000,-30.658164,83.305243,-4.865484,0.000000,-7.881239,9.262120
9.167985,988.461725,0.000000,625.861883,77.340111,0.000000,-30.850192,83.266003,-4.856577,0.000000,-7.869761,9.247674
9.192368,990.346062,0.000000,625.107327,77.221802,0.000000,-31.041940,83.227452,-4.847712,0.000000,-7.858297,9.233263
9.216751,992.227516,0.000000,624.348098,77.103708,0.000000,-31.233409,83.189588,-4.838891,0.000000,-7.846847,9.218887
9.241134,994.106094,0.000000,623.584204,76.985829,0.000000,-31.424598,83.152410,-4.830112,0.000000,-7.835412,9.204546
9.265517,995.981799,0.000000,622.815652,76.868163,0.000000,-31.615509,83.115913,-4.821375,0.000000,-7.823992,9.190239
9.289900,997.854639,0.000000,622.042448,76.750710,0.000000,-31.806142,83.080095,-4.812680,0.000000,-7.812585,9.175967
9.314283,999.724617,0.000000,621.264600,76.633468,0.000000,-31.996497,83.044953,-4.804027,0.000000,-7.801192,9.161728
9.338666,1001.591739,0.000000,620.482113,76.516437,0.000000,-32.186574,83.010486,-4.795415,0.000000,-7.789813,9.147524
9.363049,1003.456010,0.000000,619.694996,76.399615,0.000000,-32.376374,82.976689,-4.786845,0.000000,-7.778447,9.133352
9.387432,1005.317435,0.000000,618.903253,76.283002,0.000000,-32.565897,82.943560,-4.778315,0.000000,-7.767094,9.119213
9.411815,1007.176019,0.000000,618.106893,76.166596,0.000000,-32.755144,82.911096,-4.769826,0.000000,-7.755755,9.105107
9.436197,1009.031768,0.000000,617.305922,76.050397,0.000000,-32.944114,82.879295,-4.761378,0.000000,-7.744428,9.091034
9.460580,1010.884685,0.000000,616.500347,75.934403,0.000000,-33.132808,82.848153,-4.752970,0.000000,-7.733115,9.076992
9.484963,1012.734777,0.000000,615.690174,75.818614,0.000000,-33.321226,82.817669,-4.744602,0.000000,-7.721813,9.062982
9.509346,1014.582048,0.000000,614.875410,75.703028,0.000000,-33.509369,82.787839,-4.736274,0.000000,-7.710525,9.049004
9.533729,1016.426503,0.000000,614.056062,75.587645,0.000000,-33.697236,82.758660,-4.727985,0.000000,-7.699248,9.035057
9.558112,1018.268148,0.000000,613.232137,75.472464,0.000000,-33.884829,82.730130,-4.719735,0.000000,-7.687983,9.021141
9.582495,1020.106986,0.000000,612.403641,75.357483,0.000000,-34.072148,82.702246,-4.711525,0.000000,-7.676730,9.007256
9.606878,1021.943023,0.000000,611.570581,75.242702,0.000000,-34.259192,82.675005,-4.703353,0.000000,-7.665489,8.993400
9.631261,1023.776264,0.000000,610.732964,75.128119,0.000000,-34.445962,82.648404,-4.695219,0.000000,-7.654260,8.979575
9.655644,1025.606714,0.000000,609.890796,75.013735,0.000000,-34.632459,82.622440,-4.687124,0.000000,-7.643041,8.965780
9.680027,1027.434376,0.000000,609.044084,74.899547,0.000000,-34.818682,82.597111,-4.679067,0.000000,-7.631834,8.952014
9.704410,1029.259257,0.000000,608.192834,74.785556,0.000000,-35.004632,82.572414,-4.671047,0.000000,-7.620638,8.938278
9.728793,1031.081361,0.000000,607.337054,74.671759,0.000000,-35.190309,82.548346,-4.663065,0.000000,-7.609453,8.924570
9.753176,1032.900693,0.000000,606.476750,74.558157,0.000000,-35.375714,82.524905,-4.655120,0.000000,-7.598279,8.910891
9.777559,1034.717257,0.000000,605.611929,74.444748,0.000000,-35.560846,82.502086,-4.647212,0.000000,-7.587115,8.897241
9.801942,1036.531058,0.000000,604.742597,74.331531,0.000000,-35.745706,82.479889,-4.639341,0.000000,-7.575961,8.883618
9.826324,1038.342101,0.000000,603.868760,74.218506,0.000000,-35.930294,82.458309,-4.631507,0.000000,-7.564818,8.870024
9.850707,1040.150390,0.000000,602.990426,74.105671,0.000000,-36.114611,82.437344,-4.623708,0.000000,-7.553685,8.856457
9.875090,1041.955931,0.000000,602.107602,73.993027,0.000000,-36.298657,82.416991,-4.615946,0.000000,-7.542562,8.842918
9.899473,1043.758727,0.000000,601.220293,73.880571,0.000000,-36.482431,82.397248,-4.608219,0.000000,-7.531449,8.829406
9.923856,1045.558783,0.000000,600.328506,73.768302,0.000000,-36.665934,82.378111,-4.600528,0.000000,-7.520345,8.815920
9.948239,1047.356104,0.000000,599.432248,73.656221,0.000000,-36.849167,82.359578,-4.592872,0.000000,-7.509251,8.802461
9.972622,1049.150695,0.000000,598.531526,73.544327,0.000000,-37.032130,82.341646,-4.585252,0.000000,-7.498166,8.789029
9.997005,1050.942559,0.000000,597.626346,73.432617,0.000000,-37.214822,82.324311,-4.577666,0.000000,-7.487091,8.775622
10.021388,1052.731702,0.000000,596.716715,73.321093,0.000000,-37.397244,82.307572,-4.570114,0.000000,-7.476024,8.762242
10.045771,1054.518128,0.000000,595.802639,73.209751,0.000000,-37.579397,82.291426,-4.562597,0.000000,-7.464967,8.748887
10.070154,1056.301842,0.000000,594.884125,73.098593,0.000000,-37.761280,82.275869,-4.555114,0.000000,-7.453919,8.735558
10.094537,1058.082847,0.000000,593.961179,72.987617,0.000000,-37.942894,82.260899,-4.547665,0.000000,-7.442879,8.722253
10.118920,1059.861148,0.000000,593.033809,72.876822,0.000000,-38.124239,82.246512,-4.540250,0.000000,-7.431848,8.708974
10.143303,1061.636751,0.000000,592.102019,72.766207,0.000000,-38.305314,82.232707,-4.532867,0.000000,-7.420825,8.695719
10.167686,1063.409658,0.000000,591.165818,72.655773,0.000000,-38.486122,82.219480,-4.525518,0.000000,-7.409811,8.682489
10.192069,1065.179875,0.000000,590.225212,72.545516,0.000000,-38.666660,82.206828,-4.518202,0.000000,-7.398805,8.669282
10.216452,1066.947405,0.000000,589.280207,72.435438,0.000000,-38.846931,82.194749,-4.510918,0.000000,-7.387807,8.656100
10.240834,1068.712254,0.000000,588.330810,72.325537,0.000000,-39.026933,82.183240,-4.503667,0.000000,-7.376817,8.642942
10.265217,1070.474425,0.000000,587.377027,72.215813,0.000000,-39.206668,82.172297,-4.496448,0.000000,-7.365834,8.629807
10.289600,1072.233923,0.000000,586.418864,72.106264,0.000000,-39.386135,82.161919,-4.489261,0.000000,-7.354860,8.616695
10.313983,1073.990752,0.000000,585.456329,71.996890,0.000000,-39.565334,82.152102,-4.482106,0.000000,-7.343893,8.603606
10.338366,1075.744916,0.000000,584.489428,71.887690,0.000000,-39.744266,82.142843,-4.474982,0.000000,-7.332934,8.590541
10.362749,1077.496419,0.000000,583.518167,71.778663,0.000000,-39.922931,82.134140,-4.467890,0.000000,-7.321982,8.577497
10.387132,1079.245267,0.000000,582.542553,71.669809,0.000000,-40.101329,82.125989,-4.460828,0.000000,-7.311038,8.564477
10.411515,1080.991462,0.000000,581.562593,71.561126,0.000000,-40.279460,82.118389,-4.453798,0.000000,-7.300100,8.551478
10.435898,1082.735009,0.000000,580.578292,71.452615,0.000000,-40.457325,82.111335,-4.446797,0.000000,-7.289170,8.538502
10.460281,1084.475913,0.000000,579.589658,71.344274,0.000000,-40.634923,82.104826,-4.439828,0.000000,-7.278247,8.525547
10.484664,1086.214177,0.000000,578.596697,71.236103,0.000000,-40.812255,82.098858,-4.432888,0.000000,-7.267331,8.512614
10.509047,1087.949805,0.000000,577.599415,71.128100,0.000000,-40.989321,82.093429,-4.425978,0.000000,-7.256421,8.499702
10.533430,1089.682803,0.000000,576.597819,71.020266,0.000000,-41.166121,82.088536,-4.419098,0.000000,-7.245518,8.486811
10.557813,1091.413172,0.000000,575.591915,70.912599,0.000000,-41.342655,82.084175,-4.412247,0.000000,-7.234622,8.473941
10.582196,1093.140919,0.000000,574.581710,70.805099,0.000000,-41.518924,82.080345,-4.405425,0.000000,-7.223732,8.461092
10.606579,1094.866047,0.000000,573.567210,70.697764,0.000000,-41.694927,82.077042,-4.398633,0.000000,-7.212849,8.448264
10.630961,1096.588559,0.000000,572.548422,70.590595,0.000000,-41.870665,82.074263,-4.391869,0.000000,-7.201972,8.435456
10.655344,1098.308460,0.000000,571.525353,70.483591,0.000000,-42.046138,82.072006,-4.385134,0.000000,-7.191101,8.422668
10.679727,1100.025754,0.000000,570.498008,70.376750,0.000000,-42.221345,82.070268,-4.378427,0.000000,-7.180237,8.409900
10.704110,1101.740446,0.000000,569.466394,70.270073,0.000000,-42.396288,82.069046,-4.371748,0.000000,-7.169378,8.397152
10.728493,1103.452538,0.000000,568.430518,70.163558,0.000000,-42.570966,82.068337,-4.365097,0.000000,-7.158526,8.384424
10.752876,1105.162034,0.000000,567.390385,70.057205,0.000000,-42.745380,82.068139,-4.358473,0.000000,-7.147679,8.371715
10.777259,1106.868940,0.000000,566.346004,69.951013,0.000000,-42.919529,82.068448,-4.351877,0.000000,-7.136838,8.359025
