time_s,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,speed_m_s,ax_m_s2,ay_m_s2,az_m_s2,a_mag_m_s2
10.380655,1089.743694,-10.165264,574.373554,72.018102,5.607640,-40.551939,82.840282,-4.544085,0.908107,-7.248317,8.602992
10.404684,1091.472927,-10.030254,573.397028,71.908999,5.629443,-40.725982,82.832363,-4.536754,0.906641,-7.237589,8.589926
10.428713,1093.199540,-9.894721,572.416323,71.800071,5.651212,-40.899767,82.824981,-4.529453,0.905182,-7.226869,8.576884
10.452742,1094.923538,-9.758665,571.431446,71.691319,5.672945,-41.073295,82.818133,-4.522184,0.903730,-7.216157,8.563865
10.476772,1096.644925,-9.622087,570.442401,71.582741,5.694644,-41.246566,82.811817,-4.514944,0.902283,-7.205452,8.550870
10.500801,1098.363705,-9.484989,569.449196,71.474337,5.716308,-41.419579,82.806030,-4.507735,0.900842,-7.194755,8.537897
10.524830,1100.079882,-9.347370,568.451837,71.366106,5.737937,-41.592336,82.800769,-4.500555,0.899407,-7.184066,8.524948
10.548860,1101.793460,-9.209232,567.450329,71.258047,5.759532,-41.764835,82.796032,-4.493405,0.897979,-7.173384,8.512021
10.572889,1103.504444,-9.070575,566.444680,71.150159,5.781093,-41.937078,82.791815,-4.486285,0.896556,-7.162709,8.499116
10.596918,1105.212838,-8.931401,565.434895,71.042442,5.802619,-42.109065,82.788117,-4.479195,0.895139,-7.152042,8.486234
10.620947,1106.918645,-8.791710,564.420980,70.934895,5.824112,-42.280795,82.784934,-4.472133,0.893727,-7.141382,8.473373
10.644977,1108.621870,-8.651503,563.402941,70.827517,5.845571,-42.452270,82.782263,-4.465100,0.892322,-7.130729,8.460535
10.669006,1110.322517,-8.510780,562.380786,70.720308,5.866996,-42.623488,82.780103,-4.458096,0.890922,-7.120083,8.447718
10.693035,1112.020589,-8.369543,561.354519,70.613267,5.888387,-42.794451,82.778449,-4.451121,0.889528,-7.109444,8.434923
10.717065,1113.716092,-8.227793,560.324147,70.506393,5.909745,-42.965158,82.777300,-4.444173,0.888140,-7.098811,8.422149
10.741094,1115.409028,-8.085530,559.289676,70.399686,5.931070,-43.135610,82.776653,-4.437254,0.886757,-7.088186,8.409396
10.765123,1117.099402,-7.942754,558.251113,70.293145,5.952362,-43.305806,82.776505,-4.430363,0.885380,-7.077567,8.396664
10.789153,1118.787219,-7.799468,557.208462,70.186769,5.973620,-43.475748,82.776853,-4.423499,0.884008,-7.066955,8.383953
10.813182,1120.472481,-7.655671,556.161732,70.080558,5.994846,-43.645434,82.777694,-4.416663,0.882642,-7.056349,8.371262
10.837211,1122.155192,-7.511364,555.110927,69.974510,6.016039,-43.814866,82.779027,-4.409854,0.881281,-7.045749,8.358592
10.861240,1123.835358,-7.366549,554.056053,69.868626,6.037199,-43.984043,82.780848,-4.403073,0.879926,-7.035156,8.345941
10.885270,1125.512981,-7.221225,552.997118,69.762905,6.058327,-44.152966,82.783154,-4.396318,0.878576,-7.024569,8.333311
10.909299,1127.188066,-7.075395,551.934126,69.657345,6.079422,-44.321634,82.785943,-4.389589,0.877232,-7.013988,8.320701
10.933328,1128.860616,-6.929057,550.867085,69.551947,6.100485,-44.490048,82.789212,-4.382888,0.875892,-7.003414,8.308110
10.957358,1130.530635,-6.782214,549.795999,69.446709,6.121516,-44.658208,82.792958,-4.376212,0.874558,-6.992845,8.295539
10.981387,1132.198128,-6.634866,548.720876,69.341632,6.142515,-44.826114,82.797180,-4.369563,0.873229,-6.982283,8.282987
11.005416,1133.863097,-6.487014,547.641722,69.236714,6.163483,-44.993767,82.801873,-4.362939,0.871906,-6.971726,8.270455
11.029445,1135.525548,-6.338658,546.558542,69.131955,6.184418,-45.161166,82.807036,-4.356341,0.870587,-6.961175,8.257941
11.053475,1137.185482,-6.189800,545.471342,69.027354,6.205322,-45.328311,82.812665,-4.349769,0.869274,-6.950630,8.245446
11.077504,1138.842906,-6.040439,544.380129,68.922911,6.226194,-45.495203,82.818758,-4.343222,0.867965,-6.940091,8.232970
11.101533,1140.497821,-5.890578,543.284909,68.818625,6.247035,-45.661842,82.825313,-4.336700,0.866662,-6.929557,8.220512
11.125563,1142.150233,-5.740216,542.185688,68.714495,6.267845,-45.828228,82.832326,-4.330202,0.865363,-6.919029,8.208073
11.149592,1143.800144,-5.589354,541.082471,68.610522,6.288623,-45.994361,82.839795,-4.323730,0.864070,-6.908506,8.195652
11.173621,1145.447559,-5.437994,539.975266,68.506703,6.309371,-46.160241,82.847718,-4.317282,0.862781,-6.897989,8.183249
11.197650,1147.092481,-5.286135,538.864077,68.403039,6.330087,-46.325868,82.856091,-4.310858,0.861498,-6.887477,8.170864
11.221680,1148.734913,-5.133779,537.748912,68.299529,6.350773,-46.491243,82.864912,-4.304459,0.860219,-6.876970,8.158496
11.245709,1150.374861,-4.980926,536.629776,68.196172,6.371428,-46.656366,82.874179,-4.298083,0.858945,-6.866469,8.146147
11.269738,1152.012326,-4.827577,535.506675,68.092969,6.392053,-46.821236,82.883888,-4.291732,0.857675,-6.855973,8.133814
11.293768,1153.647314,-4.673733,534.379616,67.989918,6.412647,-46.985854,82.894038,-4.285404,0.856411,-6.845482,8.121499
11.317797,1155.279827,-4.519395,533.248603,67.887018,6.433211,-47.150220,82.904624,-4.279099,0.855151,-6.834997,8.109201
11.341826,1156.909869,-4.364563,532.113645,67.784270,6.453744,-47.314335,82.915646,-4.272817,0.853895,-6.824516,8.096921
11.365856,1158.537444,-4.209237,530.974745,67.681673,6.474248,-47.478197,82.927100,-4.266559,0.852645,-6.814040,8.084657
11.389885,1160.162556,-4.053420,529.831912,67.579225,6.494721,-47.641808,82.938983,-4.260323,0.851398,-6.803570,8.072409
11.413914,1161.785207,-3.897110,528.685150,67.476927,6.515165,-47.805167,82.951293,-4.254110,0.850157,-6.793104,8.060179
11.437943,1163.405402,-3.740310,527.534465,67.374778,6.535579,-47.968275,82.964028,-4.247919,0.848920,-6.782643,8.047965
11.461973,1165.023145,-3.583020,526.379864,67.272778,6.555963,-48.131131,82.977184,-4.241751,0.847687,-6.772188,8.035767
11.486002,1166.638438,-3.425240,525.221353,67.170926,6.576317,-48.293737,82.990760,-4.235605,0.846459,-6.761736,8.023585
11.510031,1168.251286,-3.266972,524.058937,67.069221,6.596642,-48.456091,83.004752,-4.229480,0.845235,-6.751290,8.011420
11.534061,1169.861691,-3.108215,522.892624,66.967663,6.616938,-48.618194,83.019158,-4.223378,0.844015,-6.740849,7.999270
11.558090,1171.469658,-2.948971,521.722418,66.866251,6.637205,-48.780047,83.033975,-4.217297,0.842800,-6.730412,7.987136
11.582119,1173.075190,-2.789241,520.548326,66.764985,6.657442,-48.941648,83.049201,-4.211237,0.841589,-6.719979,7.975018
11.606148,1174.678290,-2.629024,519.370353,66.663865,6.677650,-49.102999,83.064833,-4.205199,0.840382,-6.709552,7.962916
11.630178,1176.278962,-2.468323,518.188507,66.562889,6.697829,-49.264100,83.080868,-4.199181,0.839180,-6.699129,7.950828
11.654207,1177.877210,-2.307136,517.002792,66.462058,6.717980,-49.424950,83.097305,-4.193185,0.837981,-6.688710,7.938757
11.678236,1179.473036,-2.145466,515.813216,66.361370,6.738102,-49.585550,83.114140,-4.187209,0.836787,-6.678296,7.926700
11.702266,1181.066444,-1.983313,514.619783,66.260826,6.758195,-49.745900,83.131371,-4.181254,0.835597,-6.667887,7.914659
11.726295,1182.657439,-1.820677,513.422500,66.160425,6.778259,-49.905999,83.148995,-4.175319,0.834411,-6.657482,7.902632
11.750324,1184.246022,-1.657560,512.221373,66.060166,6.798295,-50.065849,83.167010,-4.169404,0.833229,-6.647081,7.890620
11.774354,1185.832198,-1.493961,511.016408,65.960049,6.818303,-50.225448,83.185414,-4.163510,0.832051,-6.636685,7.878623
11.798383,1187.415970,-1.329882,509.807611,65.860074,6.838283,-50.384798,83.204203,-4.157635,0.830877,-6.626293,7.866641
11.822412,1188.997341,-1.165323,508.594988,65.760239,6.858234,-50.543899,83.223375,-4.151780,0.829707,-6.615906,7.854673
11.846441,1190.576315,-1.000285,507.378545,65.660545,6.878157,-50.702750,83.242928,-4.145944,0.828541,-6.605522,7.842720
11.870471,1192.152895,-0.834769,506.158288,65.560991,6.898053,-50.861351,83.262859,-4.140128,0.827378,-6.595143,7.830781
11.894500,1193.727085,-0.668775,504.934222,65.461576,6.917920,-51.019703,83.283165,-4.134331,0.826220,-6.584769,7.818856
11.918529,1195.298887,-0.502303,503.706355,65.362301,6.937759,-51.177806,83.303845,-4.128553,0.825065,-6.574399,7.806945
11.942559,1196.868305,-0.335356,502.474691,65.263164,6.957571,-51.335659,83.324896,-4.122794,0.823914,-6.564032,7.795049
11.966588,1198.435343,-0.167933,501.239238,65.164165,6.977356,-51.493264,83.346314,-4.117053,0.822767,-6.553671,7.783166
11.990617,1200.000004,-0.000034,500.000000,65.065304,6.997112,-51.650619,83.368098,-4.111331,0.821623,-6.543313,7.771297
